                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20201231"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  7.4999999999999956E-001                 -1.6589943326092730E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7010942064091497E+000                  1.9084646959928224E+000                  1.0753027716307388E+000                  2.1623450735433472E+000                 -4.3010299956640283E+000                 -5.5030851119090382E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3247158334747304E+000                  5.6993099973460248E+000                  8.4802210378523910E-002                  7.5985000000000003E-001                  2.4007444852777218E-001                  8.6040183142640145E-006                  7.5985000000000014E-001                  2.5551472227851366E-005                  2.4007444852777216E-001                  8.6040183142640145E-006                  2.3401123199432937E-005                  4.9023392258781318E-001                 -7.7808325590398075E-002                  6.3567359245822341E-001                 -1.0826733761492480E+000                 -1.0554456180681668E+000                 -2.3764100818044137E-001                  2.8934620173608971E-001                  7.8143425531824229E-001                  4.6646585608342006E-002                 -6.6683533244027948E-001                  1.0515116361671919E+000                  1.0242838780861108E+000                  2.0647926819838530E-001                 -3.2050794171814578E-001                 -8.1259599530029836E-001                                        5 
                 2.5958682111999992E-004                  7.4999999999998701E-001                 -1.6589943509741058E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6997101794633527E+000                  1.9026316047467344E+000                  1.0751542798992877E+000                  2.1626420570062423E+000                 -4.3010299956640283E+000                 -4.3519605210060520E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3247157266738467E+000                  5.6993100681388764E+000                  8.4802203506674168E-002                  7.5985000000000003E-001                  2.4007444852777216E-001                  8.6040183142640145E-006                  7.5985000000000003E-001                  2.5551472227851369E-005                  2.4007444852777216E-001                  8.6040183142640162E-006                  2.3401123199432930E-005                  4.9023392258781345E-001                 -8.0997225560781427E-002                  6.3701966994330661E-001                 -1.0959003458586452E+000                 -1.0637803482804529E+000                 -2.4178210622210328E-001                  2.8793370668997609E-001                  7.8262137638885798E-001                  6.4418213693945792E-002                 -6.5359868181014225E-001                  1.0793213339918095E+000                  1.0472013364136172E+000                  2.2520309435526764E-001                 -3.0451271855681172E-001                 -7.9920038825569362E-001                                        5 
                 1.8668799962237360E-003                  7.4999999999990730E-001                 -1.6589942957531537E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6955945201700651E+000                  1.8851507889167072E+000                  1.0746451905708498E+000                  2.1636602356630719E+000                 -4.3010299956640283E+000                 -1.7356698543195933E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3247154534056826E+000                  5.6993102497409138E+000                  8.4802185832787855E-002                  7.5985000000000003E-001                  2.4007444852777221E-001                  8.6040183142640145E-006                  7.5985000000000003E-001                  2.5551472227851359E-005                  2.4007444852777207E-001                  8.6040183142640162E-006                  2.3401123199432926E-005                  4.9023392258781351E-001                 -9.0476657623518461E-002                  6.4102207424370550E-001                 -1.1365254419806063E+000                 -1.0896001500331902E+000                 -2.5493782842274237E-001                  2.8305146951473392E-001                  7.8559865454592659E-001                  1.1759968533175107E-001                 -6.1389904653547289E-001                  1.1636484696888389E+000                  1.1167231777414228E+000                  2.8206085613097498E-001                 -2.5592844180650132E-001                 -7.5847562683769398E-001                                        5 
                 1.1818815689988476E-002                  7.4999999999943556E-001                 -1.6589937439279932E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6917911647192465E+000                  1.8686117948299386E+000                  1.0739824044291035E+000                  2.1649858079462914E+000                 -4.3010299956640283E+000                 -2.1964433083654484E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3247148548074796E+000                  5.6993106506399531E+000                  8.4802146513156595E-002                  7.5985000000000003E-001                  2.4007444852777218E-001                  8.6040183142640145E-006                  7.5985000000000014E-001                  2.5551472227851366E-005                  2.4007444852777216E-001                  8.6040183142640213E-006                  2.3401123199432930E-005                  4.9023392258781373E-001                 -9.9231299285199595E-002                  6.4471798767579436E-001                 -1.1743297211108914E+000                 -1.1136704402434150E+000                 -2.6726579027223551E-001                  2.7840150554853371E-001                  7.8823796994504314E-001                  1.6770181221035307E-001                 -5.7624747475064086E-001                  1.2428002340360449E+000                  1.1821409531685685E+000                  3.3573630319738901E-001                 -2.0993099262338022E-001                 -7.1976745701988964E-001                                        5 
                 7.3438578398454205E-002                  7.4999999999657785E-001                 -1.6589895089365701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6909345070685351E+000                  1.8645962429471667E+000                  1.0736879437891405E+000                  2.1655747292245624E+000                 -4.3010299956640283E+000                 -9.4698876585475085E-005                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3247108360182995E+000                  5.6993133396284232E+000                  8.4801883025657387E-002                  7.5985000000000003E-001                  2.4007444852777218E-001                  8.6040183142640145E-006                  7.5985000000000003E-001                  2.5551472227851362E-005                  2.4007444852777213E-001                  8.6040183142640247E-006                  2.3401123199432933E-005                  4.9023392258781379E-001                 -1.0120233396431814E-001                  6.4554702883864556E-001                 -1.1828446553527159E+000                 -1.1190919677275220E+000                 -2.7004250727092211E-001                  2.7735416016039405E-001                  7.8883244225304461E-001                  1.7971172659640183E-001                 -5.6703763620656189E-001                  1.2613540479847996E+000                  1.1976013603596056E+000                  3.4855189990300578E-001                 -1.9884476752831037E-001                 -7.1032304962096093E-001                                        5 
                 4.5497190750010674E-001                  7.4999999997893696E-001                 -1.6589568178509705E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6908903928559753E+000                  1.8642761527096170E+000                  1.0736161270954834E+000                  2.1657183626016616E+000                 -4.3010299956640283E+000                 -5.5609644881070181E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3246780736347255E+000                  5.6993352024378829E+000                  8.4799746475873627E-002                  7.5985000000000003E-001                  2.4007444852777218E-001                  8.6040183142640145E-006                  7.5985000000000003E-001                  2.5551472227851366E-005                  2.4007444852777213E-001                  8.6040183142640145E-006                  2.3401123199432937E-005                  4.9023392258781318E-001                 -1.0130392917654012E-001                  6.4558821882755124E-001                 -1.1832831379255986E+000                 -1.1193711531272761E+000                 -2.7018549628048727E-001                  2.7730022636743146E-001                  7.8886305502581733E-001                  1.8061354740249796E-001                 -5.6627860060159341E-001                  1.2625927561515564E+000                  1.1986807713532339E+000                  3.4949511450644510E-001                 -1.9799060814147362E-001                 -7.0955343679985949E-001                                        5 
                 2.8173257176583335E+000                  7.4999999986977184E-001                 -1.6587496377572233E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6908971003761972E+000                  1.8640621187394730E+000                  1.0734956950699694E+000                  2.1659592265894765E+000                 -4.3010299956640283E+000                 -4.0567466194118540E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3244344322310306E+000                  5.6994975426987882E+000                  8.4783907313757109E-002                  7.5985000000000003E-001                  2.4007444852777218E-001                  8.6040183142640145E-006                  7.5985000000000003E-001                  2.5551472227851366E-005                  2.4007444852777216E-001                  8.6040183142640145E-006                  2.3401123199432933E-005                  4.9023392258781323E-001                 -1.0128875726777256E-001                  6.4557845150545479E-001                 -1.1832164666578855E+000                 -1.1193287029920149E+000                 -2.7016375480402660E-001                  2.7730842699972968E-001                  7.8885840035424049E-001                  1.8113346041909065E-001                 -5.6573374835413670E-001                  1.2630611698092036E+000                  1.1991734061433330E+000                  3.5000845795534469E-001                 -1.9746372384841160E-001                 -7.0901369720292240E-001                                        5 
                 1.7444397846610439E+001                  7.4999999919547644E-001                 -1.6575878889137297E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6909425675743726E+000                  1.8628096883980896E+000                  1.0727785455029268E+000                  2.1673935253331047E+000                 -4.3010299956640283E+000                 -3.9699519774973497E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3228425945766160E+000                  5.7005573344458611E+000                  8.4680662721095243E-002                  7.5985000000000003E-001                  2.4007444852777216E-001                  8.6040183142640145E-006                  7.5985000000000014E-001                  2.5551472227851369E-005                  2.4007444852777218E-001                  8.6040183142640162E-006                  2.3401123199432940E-005                  4.9023392258781323E-001                 -1.0118576923849332E-001                  6.4551486465647590E-001                 -1.1827645330912429E+000                 -1.1190409532357679E+000                 -2.7001637943022633E-001                  2.7736401527831489E-001                  7.8882684849690421E-001                  1.8416154824326980E-001                 -5.6253908565169941E-001                  1.2657403120960193E+000                  1.2020167322405444E+000                  3.5299215843500281E-001                 -1.9438823627353841E-001                 -7.0585106949212773E-001                                        5 
                 1.0801137310051506E+002                  7.4999999508101989E-001                 -1.6506449174019107E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6912192617517090E+000                  1.8552103741422152E+000                  1.0684255000203158E+000                  2.1760996139158122E+000                 -4.3010299956640283E+000                 -3.8219367046586841E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3112746999119862E+000                  5.7053354427486278E+000                  8.4501049866208433E-002                  7.5985000000000003E-001                  2.4007444852777216E-001                  8.6040183142640145E-006                  7.5985000000000003E-001                  2.5551472227851369E-005                  2.4007444852777216E-001                  8.6040183142640145E-006                  2.3401123199432933E-005                  4.9023392258781323E-001                 -1.0056132261033141E-001                  6.4512727388274382E-001                 -1.1800142558394875E+000                 -1.1172898294706464E+000                 -2.6911951500600806E-001                  2.7770230211811009E-001                  7.8863483718841232E-001                  2.0253538725479386E-001                 -5.4315320923828136E-001                  1.2819883204839500E+000                  1.2192638941151088E+000                  3.7109357965047052E-001                 -1.7572823747364763E-001                 -6.8666077254394986E-001                                        5 
