                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20201227"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  8.4999999999999920E-001                 -1.6644599045683684E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7031216053531928E+000                  2.0231549336999133E+000                  1.1285930925961971E+000                  2.1101220939350229E+000                 -4.3010299956630647E+000                 -6.8182586128827258E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4318446310351125E+000                  5.6992929733649254E+000                  7.8111431536745782E-002                  7.5985000000000003E-001                  2.4007444852777216E-001                  8.6040183142640145E-006                  7.5984999999999991E-001                  2.5551472227851362E-005                  2.4007444852777207E-001                  8.6040183142640128E-006                  2.3401123199432930E-005                  4.9023392258781323E-001                 -7.2558294277645458E-002                  6.3460240629422948E-001                 -1.0632978835687048E+000                 -1.0432365099400787E+000                 -2.3157493135828625E-001                  2.9141529147374778E-001                  7.7969530406929688E-001                 -2.4532903997213776E-001                 -9.5248974054401270E-001                  7.4541054931892159E-001                  7.2534917569029544E-001                 -8.6312402891496970E-002                 -6.0930262572353100E-001                 -1.0975826383190801E+000                                        5 
                 2.5958682111999992E-004                  8.4999999999998255E-001                 -1.6644599362011824E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7016121442714334E+000                  2.0167897344813386E+000                  1.1284294151504295E+000                  2.1104494488265497E+000                 -4.3010299956640283E+000                 -5.4158960401911219E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4318445029082913E+000                  5.6992930583514214E+000                  7.8111423932780213E-002                  7.5985000000000003E-001                  2.4007444852777218E-001                  8.6040183142640145E-006                  7.5985000000000003E-001                  2.5551472227851362E-005                  2.4007444852777216E-001                  8.6040183142640179E-006                  2.3401123199432930E-005                  4.9023392258781351E-001                 -7.6101911520363066E-002                  6.3604415028738115E-001                 -1.0777236088170929E+000                 -1.0523266137736467E+000                 -2.3609133563592000E-001                  2.8987478250626536E-001                  7.8099001349840425E-001                 -2.2587242468298341E-001                 -9.3801848649072761E-001                  7.7574927261374649E-001                  7.5035227757030021E-001                 -6.5883000567426464E-002                 -5.9184911870961177E-001                 -1.0829643497017507E+000                                        4 
                 1.8668799962237360E-003                  8.4999999999987952E-001                 -1.6644598435305500E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6971043661355156E+000                  1.9976266620090835E+000                  1.1278634351861370E+000                  2.1115814087550824E+000                 -4.3010299956640283E+000                 -2.1886921382439653E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4318441058658231E+000                  5.6992933223306927E+000                  7.8111400257728433E-002                  7.5985000000000003E-001                  2.4007444852777216E-001                  8.6040183142640145E-006                  7.5985000000000014E-001                  2.5551472227851366E-005                  2.4007444852777213E-001                  8.6040183142640179E-006                  2.3401123199432930E-005                  4.9023392258781351E-001                 -8.6680480811965874E-002                  6.4034927055067314E-001                 -1.1215180918694103E+000                 -1.0800448488669381E+000                 -2.5004393694037313E-001                  2.8489738851783719E-001                  7.8455091256645615E-001                 -1.6738617421074209E-001                 -8.9441592557338112E-001                  8.6745143684670234E-001                  8.2597819384423010E-001                 -4.0227180823348418E-003                 -5.3896404354054517E-001                 -1.0386175675891640E+000                                        5 
                 1.1818815689988476E-002                  8.4999999999927267E-001                 -1.6644591410822422E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6928721538803457E+000                  1.9791839357224839E+000                  1.1271064965531761E+000                  2.1130952860206942E+000                 -4.3010299956640283E+000                 -2.8986653138592792E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4318430581165655E+000                  5.6992940231936204E+000                  7.8111337017259946E-002                  7.5985000000000003E-001                  2.4007444852777213E-001                  8.6040183142640145E-006                  7.5985000000000003E-001                  2.5551472227851362E-005                  2.4007444852777210E-001                  8.6040183142640213E-006                  2.3401123199432930E-005                  4.9023392258781373E-001                 -9.6605898754245370E-002                  6.4438797278346294E-001                 -1.1635850792607194E+000                 -1.1068292398955055E+000                 -2.6376196642311800E-001                  2.7972310719211596E-001                  7.8748783003110845E-001                 -1.1135394055196383E-001                 -8.5234781208967214E-001                  9.5562523995451021E-001                  8.9886940058929632E-001                  5.5802127116908795E-002                 -4.8768294649832516E-001                 -9.9544766933731765E-001                                        5 
                 7.3438578398454205E-002                  8.4999999999560094E-001                 -1.6644547101653593E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6918732182164424E+000                  1.9744791820334751E+000                  1.1267519910364794E+000                  2.1138042970522113E+000                 -4.3010299956640283E+000                 -1.3245641566971288E-004                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4318388325593148E+000                  5.6992968657298952E+000                  7.8111079098221750E-002                  7.5985000000000003E-001                  2.4007444852777216E-001                  8.6040183142640145E-006                  7.5984999999999991E-001                  2.5551472227851366E-005                  2.4007444852777210E-001                  8.6040183142640196E-006                  2.3401123199432930E-005                  4.9023392258781362E-001                 -9.8947717092689708E-002                  6.4533704740019537E-001                 -1.1735142149927966E+000                 -1.1131512009037861E+000                 -2.6699985401995957E-001                  2.7850181361287446E-001                  7.8818103517720528E-001                 -9.7250237990997718E-002                 -8.4153500248388280E-001                  9.7731625990910920E-001                  9.1695324582009863E-001                  7.0801898936272145E-002                 -4.7469976869656189E-001                 -9.8437899026089271E-001                                        5 
                 4.5497190750010674E-001                  8.4999999997295217E-001                 -1.6644183374984369E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6918198038733081E+000                  1.9740864970268874E+000                  1.1266624772194542E+000                  2.1139833246746895E+000                 -4.3010299956640283E+000                 -7.5482311616577192E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4318027031753320E+000                  5.6993210606612665E+000                  7.8108893536960544E-002                  7.5985000000000003E-001                  2.4007444852777218E-001                  8.6040183142640145E-006                  7.5984999999999991E-001                  2.5551472227851362E-005                  2.4007444852777216E-001                  8.6040183142640145E-006                  2.3401123199432930E-005                  4.9023392258781329E-001                 -9.9073159366475164E-002                  6.4538588342844383E-001                 -1.1740451381227428E+000                 -1.1134892439537032E+000                 -2.6717298786198929E-001                  2.7843650953937094E-001                  7.8821810171106998E-001                 -9.6143083200742982E-002                 -8.4060212599566198E-001                  9.7882889555552466E-001                  9.1827300138648504E-001                  7.1956745294771141E-002                 -4.7365275210658908E-001                 -9.8343434427828813E-001                                        5 
                 2.8173257176583335E+000                  8.4999999983281205E-001                 -1.6641830287189272E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6918276985382756E+000                  1.9738431456608116E+000                  1.1265250122064814E+000                  2.1142582546290329E+000                 -4.3010299956640283E+000                 -5.1853629325866645E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4315248843691069E+000                  5.6995066442274354E+000                  7.8092173139184137E-002                  7.5985000000000003E-001                  2.4007444852777216E-001                  8.6040183142640145E-006                  7.5985000000000014E-001                  2.5551472227851366E-005                  2.4007444852777221E-001                  8.6040183142640162E-006                  2.3401123199432933E-005                  4.9023392258781340E-001                 -9.9055167144084896E-002                  6.4537455211015882E-001                 -1.1739666669859070E+000                 -1.1134392807463571E+000                 -2.6714739845244490E-001                  2.7844616156731766E-001                  7.8821262322861763E-001                 -9.5552697007943679E-002                 -8.3998241626218739E-001                  9.7935880283387844E-001                  9.1883141659432854E-001                  7.2539534300416320E-002                 -4.7305402571934624E-001                 -9.8282048738064620E-001                                        5 
                 1.7444397846610439E+001                  8.4999999896745893E-001                 -1.6628683844190970E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6918815865842642E+000                  1.9724346327833984E+000                  1.1257129796757968E+000                  2.1158823192482634E+000                 -4.3010299956640283E+000                 -5.0702157241523228E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4297142746957827E+000                  5.7007144738381834E+000                  7.7983588426316794E-002                  7.5985000000000003E-001                  2.4007444852777216E-001                  8.6040183142640145E-006                  7.5984999999999980E-001                  2.5551472227851362E-005                  2.4007444852777213E-001                  8.6040183142640128E-006                  2.3401123199432930E-005                  4.9023392258781323E-001                 -9.8931980384717982E-002                  6.4530061880441214E-001                 -1.1734310326865209E+000                 -1.1130982380567624E+000                 -2.6697272829975249E-001                  2.7851204511935224E-001                  7.8817522778325566E-001                 -9.2154601573777944E-002                 -8.3638720076290807E-001                  9.8234445072802501E-001                  9.2201165609826652E-001                  7.5886146341256566E-002                 -4.6959862707784816E-001                 -9.7926180974175159E-001                                        5 
                 1.0801137310051506E+002                  8.4999999369694856E-001                 -1.6550032142755374E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6922085710780244E+000                  1.9639014496366956E+000                  1.1207924191149252E+000                  2.1257234376771197E+000                 -4.3010299956640283E+000                 -4.8580152226867458E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4164608584962646E+000                  5.7059948807961902E+000                  7.7828850093614288E-002                  7.5985000000000003E-001                  2.4007444852777216E-001                  8.6040183142640145E-006                  7.5985000000000003E-001                  2.5551472227851369E-005                  2.4007444852777218E-001                  8.6040183142640145E-006                  2.3401123199432937E-005                  4.9023392258781318E-001                 -9.8187575806096217E-002                  6.4485094693556422E-001                 -1.1701808845753812E+000                 -1.1110288424734811E+000                 -2.6591285616778432E-001                  2.7891181657246022E-001                  7.8794831786309627E-001                 -7.1566048285642114E-002                 -8.1460457102730255E-001                  1.0004272604836428E+000                  9.4127521838174277E-001                  9.6159232076045986E-002                 -4.4866544066419856E-001                 -9.5770194195483460E-001                                        5 
