                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210120"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  7.4999999999999956E-001                 -1.6591549370811773E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7114102723545539E+000                  1.9519738052685602E+000                  1.0764251943777985E+000                  2.1601002280492279E+000                 -3.5228787452803854E+000                 -4.6430246553997932E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3255363403679188E+000                  5.6993858197963130E+000                  8.4800195370878184E-002                  7.5910000000000000E-001                  2.4057439531770919E-001                  5.1624109885584077E-005                  7.5909999999999989E-001                  2.5604682290799828E-005                  2.4057439531770919E-001                  5.1624109885584090E-005                  1.4040673919659763E-004                  4.9023392258781318E-001                 -3.6150606612795871E-002                  6.4025069822228287E-001                 -9.8549802295225641E-001                 -9.9445403551069567E-001                 -2.0769386088353731E-001                  2.9912957146648844E-001                  7.7198346240491256E-001                 -1.0378390655860484E-001                 -7.8018521139368358E-001                  8.4556350978085570E-001                  8.5451952233929496E-001                  6.7759347712136597E-002                 -4.3906408463788915E-001                 -9.1191797557631327E-001                                        5 
                 2.5958682111999992E-004                  7.4999999999998546E-001                 -1.6591549368759821E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7102141271778653E+000                  1.9469392177719518E+000                  1.0763001909828720E+000                  2.1603502348390724E+000                 -3.5228787452803854E+000                 -3.5812932040574265E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3255362766706362E+000                  5.6993858620654896E+000                  8.4800191263249905E-002                  7.5910000000000000E-001                  2.4057439531770924E-001                  5.1624109885584070E-005                  7.5910000000000011E-001                  2.5604682290799824E-005                  2.4057439531770924E-001                  5.1624109885584084E-005                  1.4040673919659763E-004                  4.9023392258781306E-001                 -3.8354070222770924E-002                  6.4165913007356423E-001                 -9.9648900120300443E-001                 -1.0013045218410781E+000                 -2.1098649381103513E-001                  2.9814084181166856E-001                  7.7319706717481018E-001                 -8.8993974207107973E-002                 -7.6900717450344314E-001                  8.6914095677312553E-001                  8.7395647741119920E-001                  8.3638449381156221E-002                 -4.2548888624154746E-001                 -9.0054511160468909E-001                                        5 
                 1.8668799962237360E-003                  7.4999999999989675E-001                 -1.6591547746453220E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7069098855039209E+000                  1.9329213171408974E+000                  1.0758997240152330E+000                  2.1611511687742992E+000                 -3.5228787452803854E+000                 -1.2813000265336327E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3255360081861451E+000                  5.6993860404995100E+000                  8.4800173897015663E-002                  7.5910000000000000E-001                  2.4057439531770922E-001                  5.1624109885584063E-005                  7.5910000000000000E-001                  2.5604682290799828E-005                  2.4057439531770922E-001                  5.1624109885584090E-005                  1.4040673919659763E-004                  4.9023392258781318E-001                 -4.5132000142800797E-002                  6.4496815316583089E-001                 -1.0270936675920868E+000                 -1.0204230931604164E+000                 -2.2024011989544889E-001                  2.9528150398038638E-001                  7.7644597420953099E-001                 -4.7171292709442349E-002                 -7.3727144601807404E-001                  9.3479037473984361E-001                  9.2811980030817320E-001                  1.2793682704320575E-001                 -3.8758479683262953E-001                 -8.6874926706177413E-001                                       11 
                 1.1818815689988476E-002                  7.4999999999936462E-001                 -1.6591540308757544E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7044044219656058E+000                  1.9220221432948610E+000                  1.0754610641688458E+000                  2.1620284884667655E+000                 -3.5228787452803854E+000                 -1.2501865307479908E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3255352479133244E+000                  5.6993865483919892E+000                  8.4800124209666261E-002                  7.5910000000000000E-001                  2.4057439531770922E-001                  5.1624109885584070E-005                  7.5910000000000000E-001                  2.5604682290799828E-005                  2.4057439531770919E-001                  5.1624109885584090E-005                  1.4040673919659763E-004                  4.9023392258781318E-001                 -5.1311451144093426E-002                  6.4660085676325019E-001                 -1.0510380671285118E+000                 -1.0355112134643061E+000                 -2.2773662954259916E-001                  2.9272450517639448E-001                  7.7859498504401825E-001                 -1.3743907093058602E-002                 -7.1165621500040221E-001                  9.8598270889135975E-001                  9.7045585522715405E-001                  1.6268127130544713E-001                 -3.5777986341354651E-001                 -8.4365034328117028E-001                                        5 
                 7.3438578398454205E-002                  7.4999999999610933E-001                 -1.6591484267240727E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7040023732665270E+000                  1.9201092849976515E+000                  1.0753087324183983E+000                  2.1623331519657758E+000                 -3.5228787452803854E+000                 -4.4239227145639884E-005                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3255298797733173E+000                  5.6993901303186423E+000                  8.4799774198622418E-002                  7.5910000000000000E-001                  2.4057439531770922E-001                  5.1624109885584070E-005                  7.5909999999999989E-001                  2.5604682290799828E-005                  2.4057439531770922E-001                  5.1624109885584084E-005                  1.4040673919659763E-004                  4.9023392258781306E-001                 -5.2304652218591347E-002                  6.4686016063069374E-001                 -1.0548803954365749E+000                 -1.0379323855496991E+000                 -2.2893958521434582E-001                  2.9231418672705040E-001                  7.7893983416629942E-001                 -7.9685602755371898E-003                 -7.0713337312482227E-001                  9.9460718294244632E-001                  9.7765917305557060E-001                  1.6866637272021728E-001                 -3.5258739922117893E-001                 -8.3921304666042795E-001                                        5 
                 4.5497190750010674E-001                  7.4999999997597988E-001                 -1.6591098039836627E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7039887839010426E+000                  1.9199723980279755E+000                  1.0752674676645286E+000                  2.1624156814618587E+000                 -3.5228787452803854E+000                 -4.9383335340341631E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3254889583706047E+000                  5.6994173921967146E+000                  8.4797114541480451E-002                  7.5910000000000000E-001                  2.4057439531770924E-001                  5.1624109885584077E-005                  7.5910000000000000E-001                  2.5604682290799831E-005                  2.4057439531770922E-001                  5.1624109885584084E-005                  1.4040673919659758E-004                  4.9023392258781323E-001                 -5.2338998860477576E-002                  6.4686774193377705E-001                 -1.0550102671186681E+000                 -1.0380142217870421E+000                 -2.2898024542452250E-001                  2.9230031785824540E-001                  7.7895149015506138E-001                 -7.5919962094613547E-003                 -7.0679873700371598E-001                  9.9507927204872915E-001                  9.7808322671710313E-001                  1.6904925035458357E-001                 -3.5223131292818433E-001                 -8.3888248522500031E-001                                        5 
                 2.8173257176583335E+000                  7.4999999985140808E-001                 -1.6588748656668496E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7039971089516124E+000                  1.9197358876248718E+000                  1.0751325623618364E+000                  2.1626854919951084E+000                 -3.5228787452803854E+000                 -4.5640910306367934E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3252099802055102E+000                  5.6996031158007119E+000                  8.4779010531079155E-002                  7.5910000000000000E-001                  2.4057439531770922E-001                  5.1624109885584070E-005                  7.5909999999999989E-001                  2.5604682290799824E-005                  2.4057439531770916E-001                  5.1624109885584077E-005                  1.4040673919659758E-004                  4.9023392258781323E-001                 -5.2321409359420167E-002                  6.4685784999731555E-001                 -1.0549307050723935E+000                 -1.0379640872357876E+000                 -2.2895533614890934E-001                  2.9230881421067456E-001                  7.7894434945816493E-001                 -7.0183097027589972E-003                 -7.0619756905949471E-001                  9.9559098601021434E-001                  9.7862436817360843E-001                  1.6961561708673017E-001                 -3.5164853327285372E-001                 -8.3828406852034409E-001                                        5 
                 1.7444397846610439E+001                  7.4999999908220583E-001                 -1.6575611402539263E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7040494535751729E+000                  1.9183091136575221E+000                  1.0743144861310412E+000                  2.1643216440112854E+000                 -3.5228787452803854E+000                 -4.4624773748568301E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3233936056401308E+000                  5.7008115196262601E+000                  8.4661390645858939E-002                  7.5910000000000000E-001                  2.4057439531770924E-001                  5.1624109885584077E-005                  7.5909999999999989E-001                  2.5604682290799824E-005                  2.4057439531770922E-001                  5.1624109885584084E-005                  1.4040673919659763E-004                  4.9023392258781306E-001                 -5.2210206148403195E-002                  6.4679664365566536E-001                 -1.0544304505248401E+000                 -1.0376488610892904E+000                 -2.2879871651699668E-001                  2.9236223590027843E-001                  7.7889945159212925E-001                 -3.5625779954019596E-003                 -7.0256942779947051E-001                  9.9865766638103493E-001                  9.8187607694548529E-001                  1.7302593237319153E-001                 -3.4813502004408359E-001                 -8.3467223573593441E-001                                        5 
                 1.0801137310051506E+002                  7.4999999439817433E-001                 -1.6496879571002587E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7043661433595121E+000                  1.9096607827139187E+000                  1.0693569410905617E+000                  2.1742367313799122E+000                 -3.5228787452803854E+000                 -4.2738373116046299E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3100275712144449E+000                  5.7059964185910985E+000                  8.4519290705197272E-002                  7.5910000000000000E-001                  2.4057439531770924E-001                  5.1624109885584084E-005                  7.5910000000000000E-001                  2.5604682290799828E-005                  2.4057439531770924E-001                  5.1624109885584090E-005                  1.4040673919659761E-004                  4.9023392258781323E-001                 -5.1539145865293290E-002                  6.4642616165300493E-001                 -1.0514038639264269E+000                 -1.0357417135478568E+000                 -2.2785115315887511E-001                  2.9268544209722430E-001                  7.7862781532154290E-001                  1.7387189080496523E-002                 -6.8057811843780169E-001                  1.0172519071416302E+000                  1.0015897567630601E+000                  1.9369919637407834E-001                 -3.2683739888202107E-001                 -8.1277977210633967E-001                                        5 
