                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210120"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  7.4999999999999956E-001                 -1.6591550006054185E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6865111423750152E+000                  1.8502737734646237E+000                  1.0753734384349083E+000                  2.1622037399350083E+000                 -3.5228787452803854E+000                 -5.3896508015435295E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3254305388555840E+000                  5.6992824243157791E+000                  8.4827274916607756E-002                  7.5910000000000000E-001                  2.4057439531770916E-001                  5.1624109885584070E-005                  7.5910000000000000E-001                  2.5604682290799828E-005                  2.4057439531770922E-001                  5.1624109885584084E-005                  1.4040673919659761E-004                  4.9023392258781318E-001                 -9.5368577636030266E-002                  6.5836038615287229E-001                 -1.2282795636585488E+000                 -1.1482614133438962E+000                 -2.8533737897114442E-001                  2.7117030445056922E-001                  7.9127138063686608E-001                  2.0968414397447080E-001                 -5.4404481981443176E-001                  1.3425951299969894E+000                  1.2625769796823367E+000                  3.9965294530958495E-001                 -1.5685473811212869E-001                 -6.7695581429842555E-001                                        4 
                 2.5958682111999992E-004                  7.4999999999998890E-001                 -1.6591550582101966E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6846446537534838E+000                  1.8425204628246057E+000                  1.0752297603579621E+000                  2.1624910960888948E+000                 -3.5228787452803854E+000                 -4.3247689626651604E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3254303957195717E+000                  5.6992825191474683E+000                  8.4827265713096192E-002                  7.5910000000000000E-001                  2.4057439531770919E-001                  5.1624109885584077E-005                  7.5910000000000000E-001                  2.5604682290799831E-005                  2.4057439531770924E-001                  5.1624109885584084E-005                  1.4040673919659766E-004                  4.9023392258781295E-001                 -1.0037235301129889E-001                  6.5920961294125990E-001                 -1.2475754618686499E+000                 -1.1606691744049580E+000                 -2.9187216969358498E-001                  2.6849534643848005E-001                  7.9224718885695911E-001                  2.3407119594978487E-001                 -5.2551077000277391E-001                  1.3812743048071359E+000                  1.2943680173434440E+000                  4.2557101263207098E-001                 -1.3479650349999406E-001                 -6.5854834591847311E-001                                        5 
                 1.8668799962237360E-003                  7.4999999999991973E-001                 -1.6591551058277378E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6787295999085172E+000                  1.8178460582782228E+000                  1.0747226657747035E+000                  2.1635052852553716E+000                 -3.5228787452803854E+000                 -1.8162701580598486E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3254300529686756E+000                  5.6992827467126359E+000                  8.4827243580212680E-002                  7.5910000000000000E-001                  2.4057439531770919E-001                  5.1624109885584070E-005                  7.5909999999999989E-001                  2.5604682290799831E-005                  2.4057439531770919E-001                  5.1624109885584090E-005                  1.4040673919659763E-004                  4.9023392258781318E-001                 -1.2112453734020731E-001                  6.5741906433007991E-001                 -1.3097675794460806E+000                 -1.2008242755100216E+000                 -3.1326188363206059E-001                  2.5946665361533000E-001                  7.9489011990235003E-001                  3.1650939164465031E-001                 -4.6203421002563694E-001                  1.5051524337505235E+000                  1.3962091298144645E+000                  5.0864673793650361E-001                 -6.4081799310887033E-002                 -5.9950526559790707E-001                                        4 
                 1.1818815689988476E-002                  7.4999999999952116E-001                 -1.6591547064138872E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6726602405628199E+000                  1.7921401806022828E+000                  1.0740084456281274E+000                  2.1649337255482930E+000                 -3.5228787452803854E+000                 -2.6166888950940599E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3254295260686311E+000                  5.6992831001192279E+000                  8.4827208857203754E-002                  7.5910000000000000E-001                  2.4057439531770913E-001                  5.1624109885584084E-005                  7.5909999999999989E-001                  2.5604682290799831E-005                  2.4057439531770919E-001                  5.1624109885584090E-005                  1.4040673919659761E-004                  4.9023392258781323E-001                 -1.4241372429686974E-001                  6.5557721145767145E-001                 -1.3750307388723302E+000                 -1.2431863952847297E+000                 -3.3615569611796309E-001                  2.4943554948909819E-001                  7.9697701097163820E-001                  4.0206327279116283E-001                 -3.9592766296337834E-001                  1.6346802873666233E+000                  1.5028359437790229E+000                  5.9580524461225615E-001                  1.0213999005194929E-002                 -5.3732746247734509E-001                                        5 
                 7.3438578398454205E-002                  7.4999999999713840E-001                 -1.6591514302142151E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6710013747755257E+000                  1.7847645019681926E+000                  1.0736383378856713E+000                  2.1656739410318253E+000                 -3.5228787452803854E+000                 -1.3221834331719434E-004                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3254264292465998E+000                  5.6992851787255949E+000                  8.4827004485860932E-002                  7.5910000000000000E-001                  2.4057439531770919E-001                  5.1624109885584077E-005                  7.5910000000000000E-001                  2.5604682290799831E-005                  2.4057439531770919E-001                  5.1624109885584084E-005                  1.4040673919659766E-004                  4.9023392258781295E-001                 -1.4823091215210199E-001                  6.5506879868643741E-001                 -1.3933423428470173E+000                 -1.2551439712413079E+000                 -3.4272300665977368E-001                  2.4644257412952772E-001                  7.9734203416964156E-001                  4.2631965723162041E-001                 -3.7698005360691900E-001                  1.6714310879265357E+000                  1.5332327163208264E+000                  6.2081175173929215E-001                  3.1646170949990698E-002                 -5.1925328909012314E-001                                        5 
                 4.5497190750010674E-001                  7.4999999998247180E-001                 -1.6591254173820897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6708798189404597E+000                  1.7840888555074510E+000                  1.0735436263254337E+000                  2.1658633641438079E+000                 -3.5228787452803854E+000                 -6.1909706699718999E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3254005409294742E+000                  5.6993024907120740E+000                  8.4825308615526687E-002                  7.5910000000000000E-001                  2.4057439531770913E-001                  5.1624109885584070E-005                  7.5909999999999989E-001                  2.5604682290799828E-005                  2.4057439531770924E-001                  5.1624109885584084E-005                  1.4040673919659758E-004                  4.9023392258781323E-001                 -1.4865691292434829E-001                  6.5502949338328897E-001                 -1.3947019687391740E+000                 -1.2560344346964245E+000                 -3.4321588856784585E-001                  2.4621381413614224E-001                  7.9736106285644093E-001                  4.2843477415572090E-001                 -3.7525163215191637E-001                  1.6744798299705466E+000                  1.5358122959277971E+000                  6.2299374979921840E-001                  3.3564047095230365E-002                 -5.1758320162506832E-001                                        5 
                 2.8173257176583335E+000                  7.4999999989172339E-001                 -1.6589526126750293E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6708852166080943E+000                  1.7839031565109971E+000                  1.0734399814919364E+000                  2.1660706537582533E+000                 -3.5228787452803854E+000                 -3.4773969485312039E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3251997265914994E+000                  5.6994364741911596E+000                  8.4812214493510799E-002                  7.5910000000000000E-001                  2.4057439531770916E-001                  5.1624109885584077E-005                  7.5909999999999977E-001                  2.5604682290799821E-005                  2.4057439531770916E-001                  5.1624109885584084E-005                  1.4040673919659758E-004                  4.9023392258781323E-001                 -1.4863762692919444E-001                  6.5502794923653984E-001                 -1.3946415945011947E+000                 -1.2559948936337977E+000                 -3.4319400212850598E-001                  2.4622397223210121E-001                  7.9736021788690048E-001                  4.2887973565170223E-001                 -3.7478584051403208E-001                  1.6748837032237025E+000                  1.5362370023563054E+000                  6.2343611085101380E-001                  3.4018136490406553E-002                 -5.1711810916439271E-001                                        5 
                 1.7444397846610439E+001                  7.4999999933094197E-001                 -1.6579779635003977E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6709312672273757E+000                  1.7828926417141668E+000                  1.0728426228549592E+000                  2.1672653707074825E+000                 -3.5228787452803854E+000                 -3.4056430120047720E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3238803417312703E+000                  5.7003156887289972E+000                  8.4726444809616330E-002                  7.5910000000000000E-001                  2.4057439531770913E-001                  5.1624109885584070E-005                  7.5910000000000000E-001                  2.5604682290799828E-005                  2.4057439531770919E-001                  5.1624109885584084E-005                  1.4040673919659761E-004                  4.9023392258781318E-001                 -1.4847409090956049E-001                  6.5502351815690529E-001                 -1.3941265077166207E+000                 -1.2556575464557813E+000                 -3.4300727653092200E-001                  2.4631063669628347E-001                  7.9735300897365835E-001                  4.3124248662414327E-001                 -3.7225512244232251E-001                  1.6768949034312035E+000                  1.5384259421703641E+000                  6.2577567224550479E-001                  3.6457759018299313E-002                 -5.1458461325907556E-001                                        5 
                 1.0801137310051506E+002                  7.4999999589996857E-001                 -1.6521775970718451E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6712119489191091E+000                  1.7767487128755213E+000                  1.0692092950521686E+000                  2.1745320243263269E+000                 -3.5228787452803854E+000                 -3.3004006679205175E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3144461585952660E+000                  5.7045220299563271E+000                  8.4519587718901459E-002                  7.5910000000000000E-001                  2.4057439531770919E-001                  5.1624109885584084E-005                  7.5910000000000011E-001                  2.5604682290799834E-005                  2.4057439531770924E-001                  5.1624109885584097E-005                  1.4040673919659763E-004                  4.9023392258781323E-001                 -1.4747809719748750E-001                  6.5499647685587536E-001                 -1.3909870181624493E+000                 -1.2536013920887330E+000                 -3.4186917110739373E-001                  2.4683886259562030E-001                  7.9730907014917651E-001                  4.4560631500868431E-001                 -3.5686825904467856E-001                  1.6891152359736461E+000                  1.5517296098999298E+000                  6.3999738891859059E-001                  5.1289355215576510E-002                 -4.9918085233797971E-001                                        5 
