                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210120"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  7.4999999999999956E-001                 -1.6591549597767010E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7006479639351380E+000                  1.9079858746545875E+000                  1.0759558459096443E+000                  2.1610389249855362E+000                 -3.5228787452803854E+000                 -5.1063374006573972E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3255359334461745E+000                  5.6993854146186029E+000                  8.4800300970942710E-002                  7.5910000000000000E-001                  2.4057439531770919E-001                  5.1624109885584077E-005                  7.5910000000000000E-001                  2.5604682290799828E-005                  2.4057439531770919E-001                  5.1624109885584077E-005                  1.4040673919659761E-004                  4.9023392258781318E-001                 -6.0551288982272328E-002                  6.4908652137073120E-001                 -1.0869380655836407E+000                 -1.0581329332020026E+000                 -2.3897619662141228E-001                  2.8889077975874800E-001                  7.8181701136882908E-001                  3.0586602345804098E-002                 -6.7905120800719942E-001                  1.0569733789471725E+000                  1.0281682465655344E+000                  2.0901150998494405E-001                 -3.1885546639521622E-001                 -8.1178169800529731E-001                                        5 
                 2.5958682111999992E-004                  7.4999999999998701E-001                 -1.6591549773258873E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6991553713319711E+000                  1.9017410506440455E+000                  1.0758186191107069E+000                  2.1613133785834040E+000                 -3.5228787452803854E+000                 -4.0046823496027492E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3255358464277087E+000                  5.6993854721629802E+000                  8.4800295398572326E-002                  7.5910000000000000E-001                  2.4057439531770919E-001                  5.1624109885584077E-005                  7.5910000000000000E-001                  2.5604682290799828E-005                  2.4057439531770916E-001                  5.1624109885584084E-005                  1.4040673919659758E-004                  4.9023392258781323E-001                 -6.4229346424545697E-002                  6.5006321253293931E-001                 -1.1012025836752228E+000                 -1.0671214553286650E+000                 -2.4344213018231964E-001                  2.8736748594450090E-001                  7.8309725244904149E-001                  4.9876719814431980E-002                 -6.6441583914305302E-001                  1.0868499570651091E+000                  1.0527688287185513E+000                  2.2908950357220592E-001                 -3.0172011255461462E-001                 -7.9744987905915521E-001                                        5 
                 1.8668799962237360E-003                  7.4999999999990741E-001                 -1.6591548595736064E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6948380720147074E+000                  1.8835537402361378E+000                  1.0753595625412811E+000                  2.1622314917222094E+000                 -3.5228787452803854E+000                 -1.5429698103306189E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3255355403298883E+000                  5.6993856744789388E+000                  8.4800275817257784E-002                  7.5910000000000000E-001                  2.4057439531770922E-001                  5.1624109885584077E-005                  7.5909999999999989E-001                  2.5604682290799824E-005                  2.4057439531770919E-001                  5.1624109885584084E-005                  1.4040673919659761E-004                  4.9023392258781318E-001                 -7.4866961170267879E-002                  6.5288610220741639E-001                 -1.1440443314543032E+000                 -1.0943874877593447E+000                 -2.5738973558020578E-001                  2.8212663862461063E-001                  7.8612358773414559E-001                  1.0598261057992349E-001                 -6.2177045279776078E-001                  1.1751599808639588E+000                  1.1255031371690003E+000                  2.8850538498986139E-001                 -2.5101098921495502E-001                 -7.5500793832448998E-001                                        5 
                 1.1818815689988476E-002                  7.4999999999943667E-001                 -1.6591542976508386E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6910628407678208E+000                  1.8673188686286257E+000                  1.0747925892312977E+000                  2.1633654383419034E+000                 -3.5228787452803854E+000                 -1.8097266241601671E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3255349131420751E+000                  5.6993860880774960E+000                  8.4800235879607264E-002                  7.5910000000000000E-001                  2.4057439531770919E-001                  5.1624109885584084E-005                  7.5910000000000000E-001                  2.5604682290799828E-005                  2.4057439531770922E-001                  5.1624109885584090E-005                  1.4040673919659763E-004                  4.9023392258781318E-001                 -8.4167932725496303E-002                  6.5534887580439494E-001                 -1.1815690635330174E+000                 -1.1182797881013977E+000                 -2.6962653723656238E-001                  2.7751105922403541E-001                  7.8874338648448694E-001                  1.5587076115393253E-001                 -5.8364604737595871E-001                  1.2532718919614536E+000                  1.1899826165298339E+000                  3.4132936566499861E-001                 -2.0580823079559918E-001                 -7.1704055805605071E-001                                        5 
                 7.3438578398454205E-002                  7.4999999999658007E-001                 -1.6591498090314634E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6902937976109582E+000                  1.8637749261865186E+000                  1.0745587043239697E+000                  2.1638332081549052E+000                 -3.5228787452803854E+000                 -7.3238595320341884E-005                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3255306066043500E+000                  5.6993889289834589E+000                  8.4799961463277229E-002                  7.5910000000000000E-001                  2.4057439531770922E-001                  5.1624109885584084E-005                  7.5910000000000000E-001                  2.5604682290799828E-005                  2.4057439531770922E-001                  5.1624109885584090E-005                  1.4040673919659763E-004                  4.9023392258781318E-001                 -8.6063337204819179E-002                  6.5584658021072362E-001                 -1.1892131344513406E+000                 -1.1231468298655716E+000                 -2.7211926601816783E-001                  2.7657083089160817E-001                  7.8927705924722213E-001                  1.6662602173852314E-001                 -5.7528389567701965E-001                  1.2697758189850445E+000                  1.2037095143992755E+000                  3.5268195055187179E-001                 -1.9600814635790420E-001                 -7.0871437471351817E-001                                        5 
                 4.5497190750010674E-001                  7.4999999997893485E-001                 -1.6591167545051086E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6902585264902537E+000                  1.8635194842251814E+000                  1.0745015255847092E+000                  2.1639475656232086E+000                 -3.5228787452803854E+000                 -5.0362119157464633E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3254965185238787E+000                  5.6994114314368733E+000                  8.4797786351373861E-002                  7.5910000000000000E-001                  2.4057439531770916E-001                  5.1624109885584077E-005                  7.5910000000000000E-001                  2.5604682290799828E-005                  2.4057439531770919E-001                  5.1624109885584090E-005                  1.4040673919659761E-004                  4.9023392258781323E-001                 -8.6150718634643936E-002                  6.5586785403121783E-001                 -1.1895637192317539E+000                 -1.1233700500301129E+000                 -2.7223359158917149E-001                  2.7652770861461928E-001                  7.8930153541317283E-001                  1.6735200807169079E-001                 -5.7466656459417098E-001                  1.2707650086688007E+000                  1.2045713394671598E+000                  3.5343488102621834E-001                 -1.9532641917757243E-001                 -7.0810024597612597E-001                                        5 
                 2.8173257176583335E+000                  7.4999999986973631E-001                 -1.6589099390429908E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6902660836367978E+000                  1.8633109054432349E+000                  1.0743821219006491E+000                  2.1641863729280963E+000                 -3.5228787452803854E+000                 -4.0674798439311165E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3252516200628750E+000                  5.6995731638476403E+000                  8.4782148018611406E-002                  7.5910000000000000E-001                  2.4057439531770922E-001                  5.1624109885584084E-005                  7.5909999999999989E-001                  2.5604682290799824E-005                  2.4057439531770913E-001                  5.1624109885584084E-005                  1.4040673919659761E-004                  4.9023392258781318E-001                 -8.6133297326836528E-002                  6.5585889643322426E-001                 -1.1894886029311864E+000                 -1.1233222228741462E+000                 -2.7220909619052935E-001                  2.7653694799436546E-001                  7.8929629114947109E-001                  1.6785603371874938E-001                 -5.7413616004131141E-001                  1.2712113393230993E+000                  1.2050449592660590E+000                  3.5393183258244221E-001                 -1.9481421160245260E-001                 -7.0757355475755823E-001                                        5 
                 1.7444397846610439E+001                  7.4999999919522076E-001                 -1.6577500333655198E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6903155991651917E+000                  1.8620734968269230E+000                  1.0736643865357050E+000                  2.1656218432674001E+000                 -3.5228787452803854E+000                 -3.9805245941843486E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3236554228236908E+000                  5.7006276863993630E+000                  8.4680216312702852E-002                  7.5910000000000000E-001                  2.4057439531770919E-001                  5.1624109885584077E-005                  7.5910000000000000E-001                  2.5604682290799828E-005                  2.4057439531770922E-001                  5.1624109885584084E-005                  1.4040673919659761E-004                  4.9023392258781318E-001                 -8.6018547254103045E-002                  6.5580236617100696E-001                 -1.1889964301617342E+000                 -1.1230088524920934E+000                 -2.7204859882714216E-001                  2.7659748573495319E-001                  7.8926192998191735E-001                  1.7083480518679603E-001                 -5.7098610823831397E-001                  1.2738126880944272E+000                  1.2078251104247864E+000                  3.5686485675983515E-001                 -1.9178122780226020E-001                 -7.0444567204922437E-001                                        5 
                 1.0801137310051506E+002                  7.4999999507899640E-001                 -1.6508136690374233E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6906162057139644E+000                  1.8545611014437602E+000                  1.0693069757465778E+000                  2.1743366624621161E+000                 -3.5228787452803854E+000                 -3.8328830068480661E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3120248553787746E+000                  5.7053296674740999E+000                  8.4519483319385164E-002                  7.5910000000000000E-001                  2.4057439531770919E-001                  5.1624109885584084E-005                  7.5910000000000000E-001                  2.5604682290799824E-005                  2.4057439531770922E-001                  5.1624109885584084E-005                  1.4040673919659763E-004                  4.9023392258781306E-001                 -8.5323201870338899E-002                  6.5545924417239343E-001                 -1.1860084710270244E+000                 -1.1211063947501829E+000                 -2.7107422642624007E-001                  2.7696500768295801E-001                  7.8905332485208557E-001                  1.8892044826093898E-001                 -5.5186199778179335E-001                  1.2896057174176245E+000                  1.2247036411407830E+000                  3.7467147281684016E-001                 -1.7336776129235792E-001                 -6.8545607846148549E-001                                        5 
