                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210120"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  7.4999999999999956E-001                 -1.6591551982315305E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6927148401937324E+000                  1.8755889615637478E+000                  1.0756236368470353E+000                  2.1617033431107542E+000                 -3.5228787452803854E+000                 -5.3143558019131266E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3254431188105262E+000                  5.6992945168487559E+000                  8.4824093990899310E-002                  7.5910000000000000E-001                  2.4057439531770922E-001                  5.1624109885584084E-005                  7.5909999999999989E-001                  2.5604682290799828E-005                  2.4057439531770919E-001                  5.1624109885584084E-005                  1.4040673919659761E-004                  4.9023392258781318E-001                 -8.0091263628114584E-002                  6.5429059251136246E-001                 -1.1651480832349530E+000                 -1.1078244171644565E+000                 -2.6427166145786657E-001                  2.7953085614735551E-001                  7.8759695155261289E-001                  1.3111885971874515E-001                 -6.0326299642073189E-001                  1.2161756793255836E+000                  1.1588520132550870E+000                  3.1529925754849714E-001                 -2.2850326005672494E-001                 -7.3656935546198232E-001                                        5 
                 2.5958682111999992E-004                  7.4999999999998790E-001                 -1.6591552379358770E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6910204826193072E+000                  1.8685274977793129E+000                  1.0754816201036681E+000                  2.1619873765974820E+000                 -3.5228787452805457E+000                 -4.2122520055621580E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3254430001460422E+000                  5.6992945954887988E+000                  8.4824086356983103E-002                  7.5910000000000000E-001                  2.4057439531770922E-001                  5.1624109885584084E-005                  7.5910000000000011E-001                  2.5604682290799824E-005                  2.4057439531770919E-001                  5.1624109885584084E-005                  1.4040673919659761E-004                  4.9023392258781318E-001                 -8.4264953391728167E-002                  6.5539971982117584E-001                 -1.1819900938979506E+000                 -1.1185478615392308E+000                 -2.6976383508738205E-001                  2.7745927207002380E-001                  7.8877278082690605E-001                  1.5294620894344640E-001                 -5.8671846426945762E-001                  1.2506713494496688E+000                  1.1872291170909490E+000                  3.3844509063910028E-001                 -2.0877801651830558E-001                 -7.2009152527518783E-001                                        5 
                 1.8668799962237360E-003                  7.4999999999991473E-001                 -1.6591552334563040E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6858595919984105E+000                  1.8469026688590906E+000                  1.0749909868853509E+000                  2.1629686430340742E+000                 -3.5228787452803854E+000                 -1.7055512393941874E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3254427058126499E+000                  5.6992947910229308E+000                  8.4824067328842900E-002                  7.5910000000000000E-001                  2.4057439531770922E-001                  5.1624109885584084E-005                  7.5909999999999977E-001                  2.5604682290799824E-005                  2.4057439531770922E-001                  5.1624109885584084E-005                  1.4040673919659761E-004                  4.9023392258781318E-001                 -9.6975111562850283E-002                  6.5877583068235279E-001                 -1.2350153389748344E+000                 -1.1525926908918738E+000                 -2.8761853124330272E-001                  2.7023653521351454E-001                  7.9161201390776981E-001                  2.1971843941512431E-001                 -5.3603250283007875E-001                  1.3577586668271084E+000                  1.2753360187441478E+000                  4.1036185909557676E-001                 -1.4749320736124050E-001                 -6.6886868605549576E-001                                        5 
                 1.1818815689988476E-002                  7.4999999999948552E-001                 -1.6591547571320991E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6808656771810910E+000                  1.8256166731412213E+000                  1.0743358186610554E+000                  2.1642789794824164E+000                 -3.5228787452803854E+000                 -2.2616183455353794E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3254421465740687E+000                  5.6992951658682722E+000                  8.4824030525230062E-002                  7.5910000000000000E-001                  2.4057439531770922E-001                  5.1624109885584084E-005                  7.5909999999999989E-001                  2.5604682290799834E-005                  2.4057439531770919E-001                  5.1624109885584090E-005                  1.4040673919659766E-004                  4.9023392258781306E-001                 -1.1363243486701077E-001                  6.5804686474809282E-001                 -1.2867985694253978E+000                 -1.1859151604417848E+000                 -3.0520453224081268E-001                  2.6299704554271280E-001                  7.9415565006815947E-001                  2.8959075201395734E-001                 -4.8208854760114628E-001                  1.4627568865723444E+000                  1.3618734775887313E+000                  4.8116284938775922E-001                 -8.7038728395766263E-002                 -6.1819733292121293E-001                                        5 
                 7.3438578398454205E-002                  7.4999999999690115E-001                 -1.6591509734495780E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6796614493212609E+000                  1.8201853649485615E+000                  1.0740286202843849E+000                  2.1648933762342608E+000                 -3.5228787452803854E+000                 -1.0303428796733798E-004                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3254385542730285E+000                  5.6992975725827462E+000                  8.4823794335427263E-002                  7.5910000000000000E-001                  2.4057439531770919E-001                  5.1624109885584084E-005                  7.5910000000000000E-001                  2.5604682290799831E-005                  2.4057439531770924E-001                  5.1624109885584090E-005                  1.4040673919659769E-004                  4.9023392258781295E-001                 -1.1785711671139826E-001                  6.5767593042168437E-001                 -1.2997475012217323E+000                 -1.1943202729820492E+000                 -3.0974691754738104E-001                  2.6100676366983955E-001                  7.9456971231032125E-001                  3.0739370433999508E-001                 -4.6813934279308755E-001                  1.4892840888503291E+000                  1.3838568606106461E+000                  4.9928350517597786E-001                 -7.1470176041242728E-002                 -6.0503312468172443E-001                                        5 
                 4.5497190750010674E-001                  7.4999999998096545E-001                 -1.6591219364239095E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6795940602790491E+000                  1.8197648305088132E+000                  1.0739531311489356E+000                  2.1650443544959317E+000                 -3.5228787452803854E+000                 -5.4944195137201942E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3254092408370579E+000                  5.6993171525728963E+000                  8.4821878552300528E-002                  7.5910000000000000E-001                  2.4057439531770922E-001                  5.1624109885584090E-005                  7.5910000000000000E-001                  2.5604682290799831E-005                  2.4057439531770919E-001                  5.1624109885584084E-005                  1.4040673919659761E-004                  4.9023392258781318E-001                 -1.1809363588090344E-001                  6.5765328595180794E-001                 -1.3004721281199545E+000                 -1.1947906261142656E+000                 -3.1000111106905515E-001                  2.6089538677769031E-001                  7.9459288338287970E-001                  3.0868155960887028E-001                 -4.6706536222384110E-001                  1.4910600518479213E+000                  1.3853785498422324E+000                  5.0058903479702199E-001                 -7.0307463049723462E-002                 -6.0400495965491285E-001                                        5 
                 2.8173257176583335E+000                  7.4999999988235522E-001                 -1.6589345314996720E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6796006901690395E+000                  1.8195718334566293E+000                  1.0738433728428614E+000                  2.1652638710509788E+000                 -3.5228787452803854E+000                 -3.7274230916278743E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3251898118413536E+000                  5.6994634657230181E+000                  8.4807588923568322E-002                  7.5910000000000000E-001                  2.4057439531770922E-001                  5.1624109885584077E-005                  7.5910000000000000E-001                  2.5604682290799824E-005                  2.4057439531770919E-001                  5.1624109885584077E-005                  1.4040673919659763E-004                  4.9023392258781306E-001                 -1.1807060471018657E-001                  6.5765171090812358E-001                 -1.3004008373131859E+000                 -1.1947443514667964E+000                 -3.0997610280441584E-001                  2.6090634434566934E-001                  7.9459060374840784E-001                  3.0914102106861330E-001                 -4.6658129454969688E-001                  1.4914712536716126E+000                  1.3858147678252231E+000                  5.0104651916284260E-001                 -6.9835927987242641E-002                 -6.0352018738998114E-001                                        5 
                 1.7444397846610439E+001                  7.4999999927309713E-001                 -1.6578806618713550E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6796483394647965E+000                  1.8184651193418118E+000                  1.0731947171939387E+000                  2.1665611819960278E+000                 -3.5228787452803854E+000                 -3.6499763564944644E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3237549147213672E+000                  5.7004193470491584E+000                  8.4714379494892564E-002                  7.5910000000000000E-001                  2.4057439531770922E-001                  5.1624109885584084E-005                  7.5910000000000000E-001                  2.5604682290799828E-005                  2.4057439531770919E-001                  5.1624109885584084E-005                  1.4040673919659758E-004                  4.9023392258781323E-001                 -1.1790481683084370E-001                  6.5764493193572338E-001                 -1.2998884677049376E+000                 -1.1944117739007645E+000                 -3.0979636750140821E-001                  2.6098509678328713E-001                  7.9457421993295940E-001                  3.1174201847631405E-001                 -4.6380773029025302E-001                  1.4937256693504080E+000                  1.3882489755462348E+000                  5.0363356914687851E-001                 -6.7147895137816771E-002                 -6.0073701828748904E-001                                        5 
                 1.0801137310051506E+002                  7.4999999554960672E-001                 -1.6515945769114882E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6799382709166690E+000                  1.8117399888494725E+000                  1.0692522890440239E+000                  2.1744460361397357E+000                 -3.5228787452803854E+000                 -3.5274225641963681E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3134115872499872E+000                  5.7048670391809697E+000                  8.4519558116328081E-002                  7.5910000000000000E-001                  2.4057439531770916E-001                  5.1624109885584084E-005                  7.5910000000000000E-001                  2.5604682290799828E-005                  2.4057439531770919E-001                  5.1624109885584084E-005                  1.4040673919659761E-004                  4.9023392258781318E-001                 -1.1689687254696413E-001                  6.5760353018094708E-001                 -1.2967708544479728E+000                 -1.1923881405467589E+000                 -3.0870273283928051E-001                  2.6146428141793954E-001                  7.9447452939819740E-001                  3.2754690042328338E-001                 -4.4695350230462783E-001                  1.5074208823242921E+000                  1.4030381684230782E+000                  5.1935276071559977E-001                 -5.0814253541620280E-002                 -5.8382450152187815E-001                                        5 
