                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20201202"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  7.9999999999999949E-001                 -1.6536727817057056E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6997647692567739E+000                  1.9310046428619851E+000                  1.0892316193700708E+000                  2.1625161016649264E+000                 -3.6989700043360663E+000                 -5.3352500278920502E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3436291200386052E+000                  5.6992675302784228E+000                  8.1986432287260810E-002                  7.9940000000000011E-001                  2.0037867340677029E-001                  3.4416073257056058E-005                  7.9940000000000000E-001                  2.1326593229743498E-005                  2.0037867340677026E-001                  3.4416073257056065E-005                  9.3604492797731746E-005                  4.9023392258781329E-001                 -6.8291681705161908E-002                  6.4568304809284960E-001                 -1.0953786017781784E+000                 -1.0634515809024299E+000                 -2.4161875864988233E-001                  2.8798942322559912E-001                  7.8257454983636721E-001                 -1.9219925449800959E-002                 -7.3319465524781247E-001                  1.0078669946232155E+000                  9.7593997374746699E-001                  1.5410715149491946E-001                 -3.7550103038056198E-001                 -8.7008615699133007E-001                                        5 
                 2.5958682111999992E-004                  7.9999999999998683E-001                 -1.6536728161526288E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6982755679100401E+000                  1.9247645880877307E+000                  1.0890899946764112E+000                  2.1627993510522390E+000                 -3.6989700043360663E+000                 -4.2387470192444002E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3436290080088704E+000                  5.6992676045584432E+000                  8.1986425314309566E-002                  7.9940000000000000E-001                  2.0037867340677032E-001                  3.4416073257056058E-005                  7.9940000000000000E-001                  2.1326593229743505E-005                  2.0037867340677032E-001                  3.4416073257056065E-005                  9.3604492797731760E-005                  4.9023392258781323E-001                 -7.1857382390458330E-002                  6.4679710880771846E-001                 -1.1098765462662743E+000                 -1.0726325826470917E+000                 -2.4624763309947739E-001                  2.8632931021587837E-001                  7.8373815508802414E-001                 -5.4087828868315535E-005                 -7.1870857902704510E-001                  1.0379650760469477E+000                  1.0007211124277651E+000                  1.7433616288015075E-001                 -3.5824078043520502E-001                 -8.5564962530735078E-001                                        5 
                 1.8668799962237360E-003                  7.9999999999990568E-001                 -1.6536726730459446E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6939111324420457E+000                  1.9063508850067112E+000                  1.0886120140718911E+000                  2.1637553122612352E+000                 -3.6989700043360663E+000                 -1.6433955683753568E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3436286164683056E+000                  5.6992678645444421E+000                  8.1986400872405343E-002                  7.9940000000000011E-001                  2.0037867340677029E-001                  3.4416073257056058E-005                  7.9940000000000000E-001                  2.1326593229743502E-005                  2.0037867340677032E-001                  3.4416073257056065E-005                  9.3604492797731733E-005                  4.9023392258781340E-001                 -8.2305416775889650E-002                  6.5006120613596585E-001                 -1.1532578098269675E+000                 -1.1002537839400328E+000                 -2.6039424756912349E-001                  2.8099337161299520E-001                  7.8676682907898376E-001                  5.6428204259111769E-002                 -6.7593841865274373E-001                  1.1273805973101896E+000                  1.0743765714232549E+000                  2.3451703505234561E-001                 -3.0687058412977308E-001                 -8.1264404159576165E-001                                        5 
                 1.1818815689988476E-002                  7.9999999999942661E-001                 -1.6536721956685216E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6899392849032218E+000                  1.8892503394428162E+000                  1.0880054363675919E+000                  2.1649684676695733E+000                 -3.6989700043360663E+000                 -2.0078806016778864E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3436280658652615E+000                  5.6992682341205008E+000                  8.1986365751335374E-002                  7.9940000000000011E-001                  2.0037867340677029E-001                  3.4416073257056058E-005                  7.9939999999999989E-001                  2.1326593229743498E-005                  2.0037867340677032E-001                  3.4416073257056065E-005                  9.3604492797731746E-005                  4.9023392258781329E-001                 -9.1810741465919138E-002                  6.5302826997359198E-001                 -1.1928391284264690E+000                 -1.1254722978815503E+000                 -2.7333504433856365E-001                  2.7608335255767164E-001                  7.8947913092417676E-001                  1.0868489285887914E-001                 -6.3615411858063198E-001                  1.2097132798194290E+000                  1.1423464492745103E+000                  2.9020919573152365E-001                 -2.5920920116471163E-001                 -7.7260497953121676E-001                                        5 
                 7.3438578398454205E-002                  7.9999999999652460E-001                 -1.6536682153858532E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6890687255125245E+000                  1.8852485582276322E+000                  1.0877456645413932E+000                  2.1654880113203956E+000                 -3.6989700043360663E+000                 -8.2686683887510953E-005                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3436242908528611E+000                  5.6992707645576299E+000                  8.1986125603970408E-002                  7.9940000000000011E-001                  2.0037867340677029E-001                  3.4416073257056058E-005                  7.9940000000000011E-001                  2.1326593229743505E-005                  2.0037867340677032E-001                  3.4416073257056078E-005                  9.3604492797731760E-005                  4.9023392258781340E-001                 -9.3894231661267841E-002                  6.5367527606299247E-001                 -1.2018390373168713E+000                 -1.1312594718118616E+000                 -2.7638297299570297E-001                  2.7483571027990239E-001                  7.8993426314863802E-001                  1.2077283609218734E-001                 -6.2679667163207298E-001                  1.2287176417477907E+000                  1.1581380762427811E+000                  3.0326157742662246E-001                 -2.4795710584898289E-001                 -7.6305565871771852E-001                                        5 
                 4.5497190750010674E-001                  7.9999999997860916E-001                 -1.6536366576859592E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6890266205255200E+000                  1.8849550311629253E+000                  1.0876831109830485E+000                  2.1656131184273595E+000                 -3.6989700043360663E+000                 -5.2157480671800960E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3435928366045742E+000                  5.6992917801050060E+000                  8.1984137623713621E-002                  7.9940000000000011E-001                  2.0037867340677032E-001                  3.4416073257056058E-005                  7.9940000000000000E-001                  2.1326593229743495E-005                  2.0037867340677026E-001                  3.4416073257056058E-005                  9.3604492797731760E-005                  4.9023392258781306E-001                 -9.3995313653694818E-002                  6.5370516034931558E-001                 -1.2022743216762457E+000                 -1.1315393709005654E+000                 -2.7653038734057001E-001                  2.7477536753907911E-001                  7.8995627580911798E-001                  1.2160773574638226E-001                 -6.2609273825662815E-001                  1.2298867437689331E+000                  1.1591517929932529E+000                  3.0414280943325744E-001                 -2.4716294544639167E-001                 -7.6234385371643054E-001                                        5 
                 2.8173257176583335E+000                  7.9999999986774006E-001                 -1.6534375444223077E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6890335414670368E+000                  1.8847537157037404E+000                  1.0875686113704228E+000                  2.1658421175924230E+000                 -3.6989700043360663E+000                 -3.9338752592772227E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3433608631062404E+000                  5.6994465169343691E+000                  8.1969525378397509E-002                  7.9940000000000011E-001                  2.0037867340677032E-001                  3.4416073257056058E-005                  7.9940000000000000E-001                  2.1326593229743495E-005                  2.0037867340677026E-001                  3.4416073257056058E-005                  9.3604492797731746E-005                  4.9023392258781318E-001                 -9.3979514455442184E-002                  6.5369672017707758E-001                 -1.2022027720398165E+000                 -1.1314933626358477E+000                 -2.7650615618557317E-001                  2.7478528634519761E-001                  7.8995265748969012E-001                  1.2209522519609130E-001                 -6.2558100943642847E-001                  1.2303184827804656E+000                  1.1596090733764968E+000                  3.0462186692622228E-001                 -2.4666957560454850E-001                 -7.6183694674904101E-001                                        5 
                 1.7444397846610439E+001                  7.9999999918282971E-001                 -1.6523328800401288E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6890801048571227E+000                  1.8835747210447096E+000                  1.0868859872607366E+000                  2.1672073654399799E+000                 -3.6989700043360663E+000                 -3.8444420470265042E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3418376200621616E+000                  5.7004616049583978E+000                  8.1873824954476968E-002                  7.9940000000000022E-001                  2.0037867340677029E-001                  3.4416073257056058E-005                  7.9940000000000000E-001                  2.1326593229743495E-005                  2.0037867340677026E-001                  3.4416073257056051E-005                  9.3604492797731733E-005                  4.9023392258781318E-001                 -9.3872688645348604E-002                  6.5364240023683895E-001                 -1.2017213936743012E+000                 -1.1311838239103504E+000                 -2.7634313154465207E-001                  2.7485201902079842E-001                  7.8992831382032946E-001                  1.2493588603357487E-001                 -6.2257920284861268E-001                  1.2327845910625275E+000                  1.1622470212985767E+000                  3.0740632893287834E-001                 -2.4378882163257215E-001                 -7.5886511643210319E-001                                        5 
                 1.0801137310051506E+002                  7.9999999500032015E-001                 -1.6456993688702788E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6893629376822661E+000                  1.8764076799287657E+000                  1.0827368010524763E+000                  2.1755057355859493E+000                 -3.6989700043360663E+000                 -3.7084218529758150E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3308198596344023E+000                  5.7050685967495687E+000                  8.1697858940930651E-002                  7.9939999999999989E-001                  2.0037867340677026E-001                  3.4416073257056058E-005                  7.9940000000000000E-001                  2.1326593229743495E-005                  2.0037867340677026E-001                  3.4416073257056058E-005                  9.3604492797731746E-005                  4.9023392258781318E-001                 -9.3225411746028899E-002                  6.5331181037051789E-001                 -1.1987974308887446E+000                 -1.1293036402982899E+000                 -2.7535289596837736E-001                  2.7525736307864490E-001                  7.8978044680266979E-001                  1.4220621192411470E-001                 -6.0433101019243207E-001                  1.2477782310668304E+000                  1.1782844404763757E+000                  3.2433369614646318E-001                 -2.2627656290055909E-001                 -7.4079964662458397E-001                                        5 
                 5.5977243329850239E+002                  7.9999997552627644E-001                 -1.6153011858850586E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6906433187224694E+000                  1.8432628111341807E+000                  1.0636036045747770E+000                  2.2137721179695107E+000                 -3.6989700043360663E+000                 -3.1418623736883614E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.2766923612437737E+000                  5.7231777529628198E+000                  8.1685320683891713E-002                  7.9940000000000011E-001                  2.0037867340677026E-001                  3.4416073257056058E-005                  7.9940000000000011E-001                  2.1326593229743495E-005                  2.0037867340677026E-001                  3.4416073257056058E-005                  9.3604492797731719E-005                  4.9023392258781329E-001                 -9.0332082352937784E-002                  6.5179302167303588E-001                 -1.1857388630182768E+000                 -1.1209347331509445E+000                 -2.7098630735139928E-001                  2.7699816973642172E-001                  7.8903450210012249E-001                  2.2217505451748643E-001                 -5.1995004950848722E-001                  1.3175818351828255E+000                  1.2527777053154932E+000                  4.0282927951594794E-001                 -1.4515519757187306E-001                 -6.5719152993557384E-001                                        5 
                 1.2444747244873265E+003                  7.9999994983202372E-001                 -1.5757676633226401E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6922636603177392E+000                  1.7993870250054762E+000                  1.0384250283198857E+000                  2.2641292565307021E+000                 -3.6989700043360663E+000                 -2.5241920562502562E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.2053018273725598E+000                  5.7470494762256905E+000                  8.1671238169261737E-002                  7.9940000000000000E-001                  2.0037867340677029E-001                  3.4416073257056058E-005                  7.9940000000000000E-001                  2.1326593229743498E-005                  2.0037867340677024E-001                  3.4416073257056051E-005                  9.3604492797731719E-005                  4.9023392258781323E-001                 -8.6761648202448541E-002                  6.4981348259103366E-001                 -1.1696330025747645E+000                 -1.1106800015734772E+000                 -2.6573419204411863E-001                  2.7897920660393827E-001                  7.8791006734134594E-001                  3.2829408568875823E-001                 -4.0828104510472396E-001                  1.4111654400610742E+000                  1.3522124390597869E+000                  5.0726662953042834E-001                 -3.7446769117628564E-002                 -5.4637762985503624E-001                                        5 
                 2.0442102115421903E+003                  7.9999992423375432E-001                 -1.5368981924507013E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6938258041533176E+000                  1.7554569093327732E+000                  1.0133356828123770E+000                  2.3143079336492347E+000                 -3.6989700043360663E+000                 -2.0289423164153002E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.1340004538775226E+000                  5.7708812083470322E+000                  8.1659089287983766E-002                  7.9939999999999989E-001                  2.0037867340677029E-001                  3.4416073257056058E-005                  7.9940000000000000E-001                  2.1326593229743498E-005                  2.0037867340677029E-001                  3.4416073257056065E-005                  9.3604492797731733E-005                  4.9023392258781340E-001                 -8.3418612497274849E-002                  6.4784858408396329E-001                 -1.1541055832007265E+000                 -1.1007935681022583E+000                 -2.6067070616188492E-001                  2.8088909464408651E-001                  7.8682601659351381E-001                  4.3477633916534203E-001                 -2.9649085741589609E-001                  1.5054633098687937E+000                  1.4521512947703255E+000                  6.1202843282995212E-001                  7.0468632023980682E-002                 -4.3546828992544662E-001                                        5 
