                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20201219"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  7.9999999999999938E-001                 -1.6618387349363470E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7134559728126861E+000                  2.0143252506642937E+000                  1.1035095161594008E+000                  2.1339603080862668E+000                 -4.0000000000000471E+000                 -5.4544035742825188E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3802318807682679E+000                  5.6993251826683275E+000                  8.1274521810913797E-002                  7.5970000000000004E-001                  2.4017443788575954E-001                  1.7208036628528029E-005                  7.5969999999999993E-001                  2.5562114240441058E-005                  2.4017443788575954E-001                  1.7208036628528029E-005                  4.6802246398865860E-005                  4.9023392258781329E-001                 -4.5428104538716992E-002                  6.2749745720904015E-001                 -9.6670005204795528E-001                 -9.8273758591167315E-001                 -2.0206244058976719E-001                  3.0082060486310713E-001                  7.6990782303656946E-001                 -2.5038502212201724E-001                 -9.2331058386977438E-001                  6.7088692538722106E-001                  6.8692445925093892E-001                 -9.3750686070967038E-002                 -5.9663373152384136E-001                 -1.0657209496973037E+000                                        5 
                 2.5958682111999992E-004                  7.9999999999998328E-001                 -1.6618387401549217E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7122657218859532E+000                  2.0092870618368628E+000                  1.1033709235991516E+000                  2.1342374932067565E+000                 -4.0000000000000471E+000                 -4.2253759331555452E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3802318008523629E+000                  5.6993252357075725E+000                  8.1274516870264019E-002                  7.5970000000000004E-001                  2.4017443788575957E-001                  1.7208036628528029E-005                  7.5970000000000015E-001                  2.5562114240441061E-005                  2.4017443788575957E-001                  1.7208036628528036E-005                  4.6802246398865873E-005                  4.9023392258781340E-001                 -4.7621565851787555E-002                  6.2897257346782542E-001                 -9.7763763926508340E-001                 -9.8955479453577389E-001                 -2.0533907884678904E-001                  2.9983667817459625E-001                  7.7111553246106723E-001                 -2.3559608874036941E-001                 -9.1219022805998240E-001                  6.9441998467292643E-001                  7.0633713994361691E-001                 -7.7878575745367939E-002                 -5.8305433276675322E-001                 -1.0543331870532242E+000                                        4 
                 1.8668799962237360E-003                  7.9999999999988125E-001                 -1.6618386048626551E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7089446637667991E+000                  1.9951006065061347E+000                  1.1029198121720964E+000                  2.1351397160608112E+000                 -4.0000000000000471E+000                 -1.5508831779281548E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3802315326185273E+000                  5.6993254141975340E+000                  8.1274500199948030E-002                  7.5970000000000004E-001                  2.4017443788575954E-001                  1.7208036628528029E-005                  7.5970000000000015E-001                  2.5562114240441055E-005                  2.4017443788575957E-001                  1.7208036628528032E-005                  4.6802246398865866E-005                  4.9023392258781340E-001                 -5.3741918517472322E-002                  6.3308654958437005E-001                 -1.0081537271607146E+000                 -1.0085749434448616E+000                 -2.1448096535873215E-001                  2.9709150296242187E-001                  7.7448506599883316E-001                 -1.9400959774786400E-001                 -8.8083806584970636E-001                  7.6040221089537829E-001                  7.6082342717952534E-001                 -3.3270550906604163E-002                 -5.4484301922775824E-001                 -1.0222365822641695E+000                                        5 
                 1.1818815689988476E-002                  7.9999999999926930E-001                 -1.6618378839984160E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7063273788929161E+000                  1.9836037177729700E+000                  1.1024059375532800E+000                  2.1361674652981120E+000                 -4.0000000000000471E+000                 -1.6020434122124430E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3802308111496813E+000                  5.6993258976922112E+000                  8.1274454723640505E-002                  7.5970000000000004E-001                  2.4017443788575957E-001                  1.7208036628528029E-005                  7.5970000000000026E-001                  2.5562114240441065E-005                  2.4017443788575962E-001                  1.7208036628528036E-005                  4.6802246398865880E-005                  4.9023392258781329E-001                 -5.9439308226917870E-002                  6.3567868157875262E-001                 -1.0326606593206200E+000                 -1.0239310299872759E+000                 -2.2198303297769470E-001                  2.9468701042584822E-001                  7.7694561194410516E-001                 -1.5956998620550703E-001                 -8.5468797601117752E-001                  8.1365136488819512E-001                  8.0492173555485103E-001                  2.9737385452698051E-003                 -5.1369630485827311E-001                 -9.9595490637653006E-001                                        5 
                 7.3438578398454205E-002                  7.9999999999552918E-001                 -1.6618322221023945E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7058785217976937E+000                  1.9814311076258238E+000                  1.1022173466701508E+000                  2.1365446470623399E+000                 -4.0000000000000471E+000                 -5.9804337674598310E-005                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3802254161588672E+000                  5.6993295053885555E+000                  8.1274116117140208E-002                  7.5970000000000004E-001                  2.4017443788575957E-001                  1.7208036628528029E-005                  7.5970000000000026E-001                  2.5562114240441065E-005                  2.4017443788575962E-001                  1.7208036628528036E-005                  4.6802246398865866E-005                  4.9023392258781345E-001                 -6.0500677840947224E-002                  6.3605907235687764E-001                 -1.0369503290690845E+000                 -1.0266340860037917E+000                 -2.2332604225230746E-001                  2.9422892082541124E-001                  7.7733060997889813E-001                 -1.5307709122361227E-001                 -8.4963684142143714E-001                  8.2337256000452497E-001                  8.1305631693923219E-001                  9.7482731877479578E-003                 -5.0780668988997069E-001                 -9.9090837904345763E-001                                        5 
                 4.5497190750010674E-001                  7.9999999997240856E-001                 -1.6617905015336273E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7058622538260932E+000                  1.9812656044404731E+000                  1.1021671310206764E+000                  2.1366450783487374E+000                 -4.0000000000000471E+000                 -5.8302656103693244E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3801825124259883E+000                  5.6993581291880275E+000                  8.1271435830222560E-002                  7.5970000000000004E-001                  2.4017443788575957E-001                  1.7208036628528029E-005                  7.5970000000000004E-001                  2.5562114240441055E-005                  2.4017443788575954E-001                  1.7208036628528029E-005                  4.6802246398865866E-005                  4.9023392258781323E-001                 -6.0540323223834833E-002                  6.3607127437099320E-001                 -1.0371057998059803E+000                 -1.0267320530118367E+000                 -2.2337471701139738E-001                  2.9421231825879879E-001                  7.7734456348387226E-001                 -1.5262368787734726E-001                 -8.4923528547217531E-001                  8.2394178870479817E-001                  8.1356804191065457E-001                  1.0210705910215279E-002                 -5.0737632935998089E-001                 -9.9050857458505437E-001                                        5 
                 2.8173257176583335E+000                  7.9999999982933101E-001                 -1.6615353479387942E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7058713129167109E+000                  1.9810104213812125E+000                  1.1020214213098116E+000                  2.1369364976927949E+000                 -4.0000000000000471E+000                 -5.2249791697708975E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3798825926237681E+000                  5.6995580144951070E+000                  8.1252741001473297E-002                  7.5970000000000004E-001                  2.4017443788575957E-001                  1.7208036628528029E-005                  7.5969999999999993E-001                  2.5562114240441055E-005                  2.4017443788575951E-001                  1.7208036628528026E-005                  4.6802246398865853E-005                  4.9023392258781329E-001                 -6.0522983470388418E-002                  6.3605812626625147E-001                 -1.0370192226073860E+000                 -1.0266774979921556E+000                 -2.2334761143276313E-001                  2.9422156375242337E-001                  7.7733679317676918E-001                 -1.5200306998264246E-001                 -8.4858417971928235E-001                  8.2449316915435511E-001                  8.1415144453912469E-001                  1.0821557979732249E-002                 -5.0674761720545425E-001                 -9.8986284662980006E-001                                        5 
                 1.7444397846610439E+001                  7.9999999894604024E-001                 -1.6601276889488116E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7059283213179954E+000                  1.9794787382020311E+000                  1.1011415629176506E+000                  2.1386962139976062E+000                 -4.0000000000000471E+000                 -5.0977031000697381E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3779168627057099E+000                  5.7008668955848352E+000                  8.1130543006497788E-002                  7.5970000000000004E-001                  2.4017443788575954E-001                  1.7208036628528029E-005                  7.5970000000000015E-001                  2.5562114240441058E-005                  2.4017443788575957E-001                  1.7208036628528032E-005                  4.6802246398865866E-005                  4.9023392258781340E-001                 -6.0412938766762118E-002                  6.3597670384911564E-001                 -1.0364743967942827E+000                 -1.0263341860874129E+000                 -2.2317703743454140E-001                  2.9427974516350319E-001                  7.7728789503783335E-001                 -1.4828390673831515E-001                 -8.4467354935419292E-001                  8.2777755128920538E-001                  8.1763734058233561E-001                  1.4480191929464120E-002                 -5.0297659066858047E-001                 -9.8598474054291063E-001                                        5 
                 1.0801137310051506E+002                  7.9999999357393070E-001                 -1.6516492095773430E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7062723130378954E+000                  1.9701970409831555E+000                  1.0958127308684136E+000                  2.1493538751797336E+000                 -4.0000000000000471E+000                 -4.8667466333941443E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3634485676159649E+000                  5.7063870919279465E+000                  8.1000360435330265E-002                  7.5970000000000004E-001                  2.4017443788575954E-001                  1.7208036628528029E-005                  7.5969999999999993E-001                  2.5562114240441058E-005                  2.4017443788575960E-001                  1.7208036628528029E-005                  4.6802246398865873E-005                  4.9023392258781318E-001                 -5.9752569295463659E-002                  6.3548326205340777E-001                 -1.0331868881953366E+000                 -1.0242626233754095E+000                 -2.2214778464874496E-001                  2.9463081496347171E-001                  7.7699284100706267E-001                 -1.2574003316242524E-001                 -8.2097586451129667E-001                  8.4769428573744765E-001                  8.3877002091752062E-001                  3.6655182190856062E-002                 -4.8012341742136061E-001                 -9.6248544346495157E-001                                        5 
