                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20201219"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  7.9999999999999982E-001                 -1.6618387457813110E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6834195878954636E+000                  1.8911237146848301E+000                  1.1019815180041146E+000                  2.1370163043968393E+000                 -4.0000000000000471E+000                 -6.4602844091414729E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3800325732767775E+000                  5.6991280330623297E+000                  8.1323864557730080E-002                  7.5970000000000004E-001                  2.4017443788575954E-001                  1.7208036628528029E-005                  7.5970000000000015E-001                  2.5562114240441061E-005                  2.4017443788575957E-001                  1.7208036628528032E-005                  4.6802246398865873E-005                  4.9023392258781329E-001                 -1.1484734556545573E-001                  6.5421720747559275E-001                 -1.2602403171397185E+000                 -1.1688130035423900E+000                 -2.9616127703781359E-001                  2.6673963878960993E-001                  7.9288766020196899E-001                  1.2703805885338082E-001                 -6.4202649418766766E-001                  1.2724310304276436E+000                  1.1810037168303151E+000                  3.0835199032573868E-001                 -2.5454892550168484E-001                 -7.8069694691404390E-001                                        5 
                 2.5958682111999992E-004                  7.9999999999998783E-001                 -1.6618388316775540E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6815044400493497E+000                  1.8831380572699929E+000                  1.1018189849889235E+000                  2.1373413704272148E+000                 -4.0000000000000471E+000                 -5.2344425739796335E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3800323818515752E+000                  5.6991281598957864E+000                  8.1323852755966514E-002                  7.5970000000000004E-001                  2.4017443788575957E-001                  1.7208036628528029E-005                  7.5970000000000004E-001                  2.5562114240441055E-005                  2.4017443788575960E-001                  1.7208036628528032E-005                  4.6802246398865880E-005                  4.9023392258781323E-001                 -1.2113711042115616E-001                  6.5442192378389241E-001                 -1.2800392558575096E+000                 -1.1815442326460113E+000                 -3.0286642854920887E-001                  2.6399494511547494E-001                  7.9388890756239627E-001                  1.5329196724617444E-001                 -6.2226706695887413E-001                  1.3121941126825278E+000                  1.2136990894710296E+000                  3.3502128537422715E-001                 -2.3184008829045666E-001                 -7.6173405073737799E-001                                        3 
                 1.8668799962237360E-003                  7.9999999999991245E-001                 -1.6618388325149620E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6753222874986315E+000                  1.8572242563342225E+000                  1.1012263896224750E+000                  2.1385265611600710E+000                 -4.0000000000000471E+000                 -2.3269959475797228E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3800317180359878E+000                  5.6991286001665653E+000                  8.1323811747314942E-002                  7.5970000000000004E-001                  2.4017443788575954E-001                  1.7208036628528029E-005                  7.5970000000000004E-001                  2.5562114240441058E-005                  2.4017443788575960E-001                  1.7208036628528032E-005                  4.6802246398865873E-005                  4.9023392258781329E-001                 -1.4143675767284736E-001                  6.5508181843749591E-001                 -1.3464060725715563E+000                 -1.2246062107977260E+000                 -3.2611438416612593E-001                  2.5383522935084596E-001                  7.9606169272793681E-001                  2.3837611683729121E-001                 -5.5814245927305206E-001                  1.4433454317360002E+000                  1.3215455699621699E+000                  4.2305374333056978E-001                 -1.5689587018640211E-001                 -6.9912233356349296E-001                                        5 
                 1.1818815689988476E-002                  7.9999999999948046E-001                 -1.6618385119836599E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6681206251479828E+000                  1.8265564910094660E+000                  1.1002958316613933E+000                  2.1403876770820003E+000                 -4.0000000000000471E+000                 -3.9772711808823916E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3800310749086662E+000                  5.6991290317345076E+000                  8.1323771077005988E-002                  7.5970000000000004E-001                  2.4017443788575954E-001                  1.7208036628528029E-005                  7.5970000000000015E-001                  2.5562114240441061E-005                  2.4017443788575957E-001                  1.7208036628528036E-005                  4.6802246398865873E-005                  4.9023392258781340E-001                 -1.6507332973349970E-001                  6.5584672262901489E-001                 -1.4255641312971505E+000                 -1.2762470741160477E+000                 -3.5440382023093214E-001                  2.4102118861808436E-001                  7.9779299522008462E-001                  3.3868210220983480E-001                 -4.8223795015267978E-001                  1.5991729037734856E+000                  1.4498558465923828E+000                  5.2801259270726719E-001                 -6.7412416141749254E-002                 -6.2418422274374952E-001                                        5 
                 7.3438578398454205E-002                  7.9999999999692695E-001                 -1.6618357249360589E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6656554307906770E+000                  1.8155380537769323E+000                  1.0997170017597384E+000                  2.1415453368839237E+000                 -4.0000000000000471E+000                 -2.4660533460076165E-004                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3800284359888386E+000                  5.6991308149733531E+000                  8.1323601873857565E-002                  7.5970000000000004E-001                  2.4017443788575951E-001                  1.7208036628528029E-005                  7.5969999999999993E-001                  2.5562114240441061E-005                  2.4017443788575960E-001                  1.7208036628528039E-005                  4.6802246398865873E-005                  4.9023392258781345E-001                 -1.7315744918750223E-001                  6.5610363692433160E-001                 -1.4531378157482631E+000                 -1.2943059816936944E+000                 -3.6439963620005056E-001                  2.3638185664519529E-001                  7.9817890358528631E-001                  3.7431231474517113E-001                 -4.5494877136666267E-001                  1.6542926813059320E+000                  1.4954608472513633E+000                  5.6555450175771949E-001                 -3.5226991087526360E-002                 -5.9702403802761739E-001                                        8 
                 4.5497190750010674E-001                  7.9999999998126980E-001                 -1.6618112246880816E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6654421599918035E+000                  1.8143518332780160E+000                  1.0995504331080275E+000                  2.1418784741788457E+000                 -4.0000000000000471E+000                 -1.0416922326988694E-005                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3800049953258151E+000                  5.6991465549710147E+000                  8.1322117625115348E-002                  7.5970000000000004E-001                  2.4017443788575954E-001                  1.7208036628528029E-005                  7.5970000000000004E-001                  2.5562114240441058E-005                  2.4017443788575954E-001                  1.7208036628528026E-005                  4.6802246398865866E-005                  4.9023392258781318E-001                 -1.7385465983035703E-001                  6.5612350928839092E-001                 -1.4555232913636049E+000                 -1.2958683076767368E+000                 -3.6526440185340570E-001                  2.3598049521986869E-001                  7.9821228958404811E-001                  3.7797507663531699E-001                 -4.5200309248343096E-001                  1.6596437081685649E+000                  1.4999887244816967E+000                  5.6938481865836565E-001                 -3.1860078414908732E-002                 -5.9409187277908815E-001                                        5 
                 2.8173257176583335E+000                  7.9999999988443249E-001                 -1.6616368085475045E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6654439756076589E+000                  1.8141309198251825E+000                  1.0994363451498992E+000                  2.1421066500425323E+000                 -4.0000000000000471E+000                 -3.7577088729358283E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3798080687551115E+000                  5.6992782549272372E+000                  8.1309749176716406E-002                  7.5970000000000004E-001                  2.4017443788575954E-001                  1.7208036628528029E-005                  7.5969999999999993E-001                  2.5562114240441055E-005                  2.4017443788575954E-001                  1.7208036628528032E-005                  4.6802246398865866E-005                  4.9023392258781340E-001                 -1.7384667407883272E-001                  6.5612098935627861E-001                 -1.4555029831215993E+000                 -1.2958550071449890E+000                 -3.6525703985395647E-001                  2.3598391212545550E-001                  7.9821200535941050E-001                  3.7851937451587658E-001                 -4.5144828891923472E-001                  1.6601756835586432E+000                  1.5005277075820329E+000                  5.6992974029100041E-001                 -3.1311211688411611E-002                 -5.9353930492236662E-001                                        5 
                 1.7444397846610439E+001                  7.9999999928604049E-001                 -1.6606616603763893E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6654879104406572E+000                  1.8131125557136967E+000                  1.0988392934281594E+000                  2.1433007531611641E+000                 -4.0000000000000471E+000                 -3.6628466916322529E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3784802825242757E+000                  5.7001644575378290E+000                  8.1226738278714947E-002                  7.5970000000000004E-001                  2.4017443788575954E-001                  1.7208036628528029E-005                  7.5970000000000015E-001                  2.5562114240441058E-005                  2.4017443788575957E-001                  1.7208036628528029E-005                  4.6802246398865866E-005                  4.9023392258781323E-001                 -1.7369186604661147E-001                  6.5610404151666835E-001                 -1.4550115621943902E+000                 -1.2955331595108102E+000                 -3.6507889343466071E-001                  2.3606659475801373E-001                  7.9820512766241714E-001                  3.8091047676236955E-001                 -4.4888543080091026E-001                  1.6622301729101483E+000                  1.5027517702265683E+000                  5.7229750415041880E-001                 -2.8847984042255637E-002                 -5.9098651694665905E-001                                        5 
                 1.0801137310051506E+002                  7.9999999562517377E-001                 -1.6548359593973657E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6657556277007695E+000                  1.8069190411508607E+000                  1.0952071016265181E+000                  2.1505651347770787E+000                 -4.0000000000000471E+000                 -3.5494811934096441E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3691140888868967E+000                  5.7045000236714882E+000                  8.1000092078552716E-002                  7.5970000000000004E-001                  2.4017443788575957E-001                  1.7208036628528029E-005                  7.5970000000000004E-001                  2.5562114240441061E-005                  2.4017443788575957E-001                  1.7208036628528032E-005                  4.6802246398865873E-005                  4.9023392258781329E-001                 -1.7274949806318021E-001                  6.5600074927784668E-001                 -1.4520170846592682E+000                 -1.2935719782567783E+000                 -3.6399335673687883E-001                  2.3657042207189422E-001                  7.9816321835819415E-001                  3.9545189518602852E-001                 -4.3329835215499835E-001                  1.6747194817821165E+000                  1.5162743753796266E+000                  5.8669575385972716E-001                 -1.3868024949045876E-002                 -5.7546082123534581E-001                                        5 
