    0.124148114620189887E+01    0.887267355845386874E+01   -0.175979225173904608E+01    0.148896041671900366E+04    0.886196755446870710E+00   -0.212871237784038811E+02   -0.117807551123153793E+02    1
    0.316959810384821949E+01    0.739239920255811178E+01    0.191851614171698159E+00    0.190825422407210453E+04    0.392818518611330048E+00   -0.212821064423869046E+02   -0.117817551123153574E+02    1
    0.370033303081514342E+01    0.732625520883468617E+01   -0.761655840611101809E-01    0.112940673777663210E+04    0.899549187967419228E+00   -0.212819034802568936E+02   -0.117827551123153462E+02    1
    0.218020855592086282E+00    0.789289593975933634E+01   -0.276964164464216012E+00    0.517757386156159100E+03    0.729097452190573758E+00   -0.212755306036908287E+02   -0.117837551123153368E+02    1
    0.216008156509504134E+01    0.812424409648851764E+01   -0.681450819333423219E+00    0.133470965906717038E+04    0.913374080681693679E+00   -0.212733731899202461E+02   -0.117847551123153540E+02    1
    0.100980614217790809E+01    0.782763919482635195E+01   -0.588137890405914909E+00    0.481069039894349373E+03    0.172144849810005940E+00   -0.212698709212005319E+02   -0.117857551123153463E+02    1
    0.162359678188688417E+01    0.885781015807241445E+01   -0.119298232248236546E+01    0.244723279045758045E+04    0.721575920327892195E+00   -0.212692353744359686E+02   -0.117867551123153493E+02    1
    0.150052697944960189E+01    0.868811124794522804E+01    0.355034320334637776E+00    0.649386812644129236E+03    0.914910172201077510E+00   -0.212671243106712993E+02   -0.117877551123153737E+02    1
    0.977206961846571298E+00    0.709297404046431801E+01   -0.450990277243773718E+00    0.132312691072737152E+04    0.646663824573492085E-01   -0.212664531264102301E+02   -0.117887551123153429E+02    1
    0.973607120080139055E+00    0.831793230679428852E+01   -0.190830350316062169E+01    0.287865327906963967E+04    0.793698068237007281E+00   -0.212656497095235828E+02   -0.117897551123153281E+02    1
    0.117517071479752078E+01    0.739497999480990309E+01    0.328661072797716614E+00    0.963140670300254783E+03    0.234170509596545423E+00   -0.212530272523057597E+02   -0.117907551123153738E+02    1
    0.869067198646530481E+00    0.709352955279491315E+01   -0.447544634980057587E+00    0.933697453018579836E+03    0.914576154791160501E+00   -0.212528386994638261E+02   -0.117917551123153750E+02    1
    0.236282559791031010E+01    0.832066120058343373E+01   -0.720591129628333604E+00    0.188989250048495705E+04    0.543564905830599354E+00   -0.212507446970365557E+02   -0.117927551123153727E+02    1
    0.299530874800466451E+01    0.674662440332984659E+01    0.102888332197036192E+00    0.183686302800563158E+04    0.584659247593501630E+00   -0.212475933334296414E+02   -0.117937551123153721E+02    1
    0.162305884813110635E+01    0.830075280219353573E+01   -0.893453266835023463E+00    0.285072208907098593E+04    0.546428644432434218E+00   -0.212346798832629311E+02   -0.117947551123153467E+02    1
    0.390053660773274169E+01    0.731548304962824680E+01   -0.140523272189011728E+00    0.142694850770681660E+04    0.640121065480602658E+00   -0.212300048911863968E+02   -0.117957551123153550E+02    1
    0.422222093468214654E+00    0.722721026519028698E+01   -0.120662601314762208E+01    0.289691419886438507E+04    0.277532436713151032E+00   -0.212285870628598410E+02   -0.117967551123153580E+02    1
    0.115282473103940553E+01    0.721698204722844228E+01    0.229126342988177356E+00    0.589459341608671593E+03    0.126986301758750836E+00   -0.212254603898758774E+02   -0.117977551123153432E+02    1
    0.119354340034548745E+01    0.779492631836590899E+01   -0.740188089953198958E+00    0.146200267938405159E+04    0.941629761859787529E+00   -0.212120002414633291E+02   -0.117987551123153729E+02    1
    0.113886579653680253E+01    0.836884223777692071E+01   -0.109721689926997579E+01    0.269723131412889461E+04    0.357200633746482754E+00   -0.212101682126020314E+02   -0.117997551123154132E+02    1
    0.613709817655405998E+00    0.907767693216403870E+01   -0.164202037197580308E+01    0.287302350852143172E+04    0.175944211710597265E+00   -0.212077409700646342E+02   -0.118007551123153966E+02    1
    0.142812352964764133E+01    0.753329977317709520E+01   -0.690830243617006179E+00    0.176641180511061407E+04    0.350610819307085320E-01   -0.212054786070462526E+02   -0.118017551123153837E+02    1
    0.454673606268386932E+00    0.870874335241022202E+01   -0.215689378447120550E+00    0.373460152000852588E+03    0.310491268419870181E+00   -0.211994963507801799E+02   -0.118027551123153955E+02    1
    0.198774535899123173E+01    0.826057209151254135E+01   -0.744063036822009582E+00    0.153769148787762947E+04    0.675884400885220948E+00   -0.211942694915256311E+02   -0.118037551123154110E+02    1
    0.351647297059462138E+01    0.749844623949258349E+01   -0.484350848351025931E+00    0.234358030145100975E+04    0.702699765862565662E+00   -0.211916734256654564E+02   -0.118047551123153678E+02    1
    0.803092364676988080E+00    0.920880227518696515E+01   -0.930870383199958074E+00    0.759354708695143245E+03    0.556684808391032515E+00   -0.211876751020004477E+02   -0.118057551123153317E+02    1
    0.250011546741953161E+01    0.803305637388566929E+01   -0.190524336067308564E+00    0.428599404845420395E+03    0.972615200424985837E+00   -0.211834662093579347E+02   -0.118067551123153240E+02    1
    0.312995986559143569E+00    0.997627342072800261E+01   -0.501661507710811083E+00    0.150122123599050406E+04    0.901620888283087507E+00   -0.211774613530257270E+02   -0.118077551123153199E+02    1
    0.248284854624303097E+01    0.746803698671075011E+01   -0.641681379304983146E+00    0.282921098271051778E+04    0.667859411867511632E+00   -0.211758552537547970E+02   -0.118087551123153620E+02    1
    0.175357141978221609E+01    0.727869399340081458E+01    0.252389621005937315E+00    0.281986241006405044E+04    0.894434503643966705E+00   -0.211730943750333047E+02   -0.118097551123153899E+02    1
    0.383623200458612867E+01    0.690843720925113658E+01   -0.151896971655696156E+00    0.177570602029448128E+04    0.790928260395680316E+00   -0.211667856773970335E+02   -0.118107551123153485E+02    1
    0.285023755207350105E+01    0.816395593688791621E+01    0.100403735275760297E-01    0.147858227906169236E+04    0.507749319230263563E+00   -0.211637358885590743E+02   -0.118117551123153088E+02    1
    0.442860887716345264E+01    0.758490855750800463E+01   -0.137853786763389330E+00    0.268060363325713297E+04    0.706031868210994729E+00   -0.211588897910295586E+02   -0.118127551123153491E+02    1
    0.372589759086897665E+01    0.666565307706003729E+01    0.198584970004320738E-01    0.243201512151944280E+04    0.322239042868764425E+00   -0.211588712554670551E+02   -0.118137551123153770E+02    1
    0.847362312671340656E+00    0.860635117489692547E+01    0.147075036515130542E+00    0.396896846893394013E+02    0.102883100496311053E+00   -0.211577045532651091E+02   -0.118147551123153658E+02    1
    0.192960633228637746E+01    0.786650388934887346E+01    0.283007931612083041E+00    0.128119695702268973E+04    0.503591395778041837E-01   -0.211542208173146271E+02   -0.118157551123153510E+02    1
    0.218793745952473007E+01    0.719828089300334284E+01   -0.967612311966052907E-01    0.530064887209851804E+03    0.484577548149432047E+00   -0.211446898193200070E+02   -0.118167551123153682E+02    1
    0.263112195816496630E+01    0.757926719238172186E+01    0.284474559233939495E+00    0.262765675779735921E+04    0.598977762273560033E+00   -0.211434477274770884E+02   -0.118177551123154014E+02    1
    0.318104684992848963E+01    0.658916903091280393E+01   -0.262888708609901656E+00    0.231511805134753149E+04    0.152609360325215881E+00   -0.211429067702951272E+02   -0.118187551123153689E+02    1
    0.474882708311645896E+01    0.714914823030461122E+01   -0.572273706529786708E-01    0.242660318867782871E+04    0.523085538423009089E+00   -0.211418276693149920E+02   -0.118197551123153737E+02    1
    0.251344995206711275E+01    0.840997523672860758E+01   -0.294911834989786570E+00    0.180457406734518895E+04    0.966379104676163614E+00   -0.211366628455694361E+02   -0.118207551123153980E+02    1
    0.127786750465922161E+01    0.785469229825951221E+01    0.336596083820008829E-01    0.142322970419346944E+03    0.338166097497045667E-01   -0.211311738310855830E+02   -0.118217551123153566E+02    1
    0.470703350388802111E+01    0.717358437480244948E+01   -0.208170083297283259E+00    0.286859210784209245E+04    0.654436543377783009E+00   -0.211290964122133325E+02   -0.118227551123153489E+02    1
    0.787856764203308746E+00    0.686074034642357322E+01    0.163720625467199454E+00    0.233991681039819787E+04    0.824273655306891451E+00   -0.211272714953653562E+02   -0.118237551123153430E+02    1
    0.194054397645813004E+01    0.794796206146611794E+01   -0.770767114648910567E+00    0.265945850601079383E+04    0.634474803560489242E+00   -0.211261201100347087E+02   -0.118247551123153656E+02    1
    0.245338222079523538E+01    0.754359740951334778E+01   -0.585765558466782466E+00    0.199080145449815109E+04    0.693847015362065611E+00   -0.211206506990952541E+02   -0.118257551123153775E+02    1
    0.350953323291307906E+00    0.899465975474151413E+01    0.471452263437697638E+00    0.169048233226689149E+04    0.499056774842905060E+00   -0.211068574984002986E+02   -0.118267551123153325E+02    1
    0.238683716927599177E+01    0.693117483854293859E+01   -0.121573239564895630E+00    0.821901261806488037E+03    0.729455351829528809E-01   -0.211015746913094340E+02   -0.118277551123153533E+02    1
    0.167548452676856097E+01    0.834744716709908730E+01   -0.779026372959390034E+00    0.146161302897877158E+04    0.190417593296650728E+00   -0.210997299620212040E+02   -0.118287551123153758E+02    1
    0.353559566423464644E+00    0.708542518659108289E+01   -0.177653321704614919E+01    0.284680272918861510E+04    0.885025181703604225E+00   -0.210995647838109903E+02   -0.118297551123153895E+02    1
    0.270718892605522932E+01    0.684922221455155622E+01   -0.437779144798238207E-01    0.101619413596053164E+04    0.709065464628421238E+00   -0.210940595081479998E+02   -0.118307551123153640E+02    1
    0.424834529764593771E+01    0.660130860103487294E+01   -0.148539539217440453E+00    0.294789833951957007E+04    0.202499020485675169E+00   -0.210705150658912608E+02   -0.118317551123153226E+02    1
    0.314475783942604048E+01    0.653805287636105525E+01    0.419871219050964584E-01    0.280650447122110290E+04    0.136397207628236067E+00   -0.210637967808166024E+02   -0.118327551123153363E+02    1
    0.899639243116302167E+00    0.843295640134457614E+01   -0.134659002194905142E+01    0.225350735403418503E+04    0.707673388949941362E+00   -0.210591904909926129E+02   -0.118337551123153375E+02    1
    0.516502967790268719E+00    0.100737251542738200E+02   -0.146496617330258783E+01    0.879756598219283774E+03    0.491884688757478927E+00   -0.210569146996073364E+02   -0.118347551123153654E+02    1
    0.124255086639581980E+01    0.944043875635236418E+01   -0.380667568381332089E+00    0.161525882227972738E+04    0.710957315255802746E+00   -0.210548160632799224E+02   -0.118357551123153861E+02    1
    0.565066709767164665E+00    0.976657954649666848E+01   -0.516618890736709524E+00    0.828858737906674747E+02    0.814491525095403013E+00   -0.210508716559429949E+02   -0.118367551123153447E+02    1
    0.663227157805791445E+00    0.995926168108519683E+01   -0.251345624586826766E+01    0.206149941265296729E+04    0.612661567856281786E+00   -0.210461465985429541E+02   -0.118377551123153495E+02    1
    0.146413102403445605E+01    0.837438542935145236E+01    0.413262457386444737E+00    0.111143035492629338E+04    0.392371999747249234E+00   -0.210281995997869942E+02   -0.118387551123153667E+02    1
    0.431480950883661851E+01    0.758577165963004685E+01   -0.147145267934498225E+00    0.252803091780821387E+04    0.917971409058306653E+00   -0.210270425583667304E+02   -0.118397551123153484E+02    1
    0.425416629290047588E+00    0.940402301650853722E+01   -0.505333340546887388E+00    0.752178200763061227E+03    0.865832742576370995E+00   -0.210192828445074937E+02   -0.118407551123153389E+02    1
    0.240348758992549350E+01    0.819060133813874813E+01   -0.134598932829057549E+00    0.424785299627692552E+03    0.845806672199971410E+00   -0.210175619925592976E+02   -0.118417551123153650E+02    1
    0.258042663675475437E+01    0.753691495937185429E+01   -0.322082846327279348E+00    0.862691191793877579E+03    0.241883645327076235E+00   -0.210085013144104060E+02   -0.118427551123153698E+02    1
    0.143514439787381409E+01    0.885777751197795027E+01   -0.195612233660144907E+01    0.264511809611601802E+04    0.747720116735172913E+00   -0.210076942682737950E+02   -0.118437551123153266E+02    1
    0.257704048450299439E+01    0.825986094106065316E+01   -0.686235882510401130E+00    0.250381967269968754E+04    0.806111559469878114E+00   -0.209948843799228477E+02   -0.118447551123153136E+02    1
    0.333546855155649613E+01    0.743296368353818515E+01   -0.107823499580801396E-01    0.971540469371274526E+03    0.140242574487172422E+00   -0.209930587622426366E+02   -0.118457551123153131E+02    1
    0.484972446046806838E+00    0.841351927729600213E+01   -0.123787072978846169E+00    0.440498478107641063E+03    0.440789886252402785E+00   -0.209900986494490027E+02   -0.118467551123153463E+02    1
    0.124398668636888354E+01    0.926753437293494997E+01   -0.159238723025421347E+01    0.122109847338376085E+04    0.713651334808796611E+00   -0.209891990278965537E+02   -0.118477551123153440E+02    1
    0.112219699855823252E+01    0.926935042747110671E+01   -0.209521104252133261E+01    0.148092794851035887E+04    0.332502204267383250E+00   -0.209855522628632194E+02   -0.118487551123153274E+02    1
    0.156300503623810383E+01    0.874854500961732384E+01   -0.151887574646533663E+01    0.239458898276255240E+04    0.640302404609283449E+00   -0.209851841515731010E+02   -0.118497551123153482E+02    1
    0.163614771384516811E+01    0.772328046015919867E+01   -0.206692949284969174E+00    0.329791910114322604E+03    0.216265453929463058E+00   -0.209836886147982540E+02   -0.118507551123153672E+02    1
    0.896746956717978438E+00    0.695727676233570058E+01   -0.379312854003317490E-01    0.699917262856023171E+03    0.359920428272216264E-01   -0.209811451973163585E+02   -0.118517551123153719E+02    1
    0.250472242419394497E+01    0.697662495866005106E+01    0.223442523061208931E+00    0.251650005063504705E+04    0.771120202873719296E+00   -0.209786262270376760E+02   -0.118527551123153803E+02    1
    0.320664431270005712E+00    0.757511804931187971E+01   -0.783618627051109407E+00    0.165728720608488425E+04    0.327759054635396452E+00   -0.209714111182861487E+02   -0.118537551123153690E+02    1
    0.418859455984101736E+00    0.932878001365117271E+01    0.263485061765068806E+00    0.237283525200711722E+03    0.803069719545968369E-01   -0.209644551592096136E+02   -0.118547551123153490E+02    1
    0.472966047158140390E+00    0.754493578456627034E+01   -0.780165885673870019E+00    0.163341900468439076E+04    0.572757278820275495E+00   -0.209599377645919240E+02   -0.118557551123153466E+02    1
    0.204557417132533104E+01    0.744121186119321010E+01    0.577165575056328706E-01    0.528428933659628797E+03    0.449386998925384307E+00   -0.209593885424210384E+02   -0.118567551123153567E+02    1
    0.284375275626106827E+01    0.744623572998155669E+01   -0.592019256659390702E+00    0.296363802441579583E+04    0.545144084897104975E+00   -0.209561527747306258E+02   -0.118577551123153935E+02    1
    0.345000591762797670E+01    0.755296910281396983E+01    0.100311569995834127E+00    0.188977152971070018E+04    0.626609345044840227E+00   -0.209547118607073628E+02   -0.118587551123153716E+02    1
    0.129594469883536334E+01    0.918911044320987713E+01   -0.109729087855322271E+01    0.205400475148803889E+04    0.555327711922968398E-01   -0.209408253439588208E+02   -0.118597551123153497E+02    1
    0.803244380467476926E+00    0.897860682203857152E+01   -0.120956094048821328E+01    0.157198030850917871E+04    0.950491248273848233E+00   -0.209348225370524403E+02   -0.118607551123153403E+02    1
    0.323027221791669072E+01    0.662720884807857047E+01   -0.287278060380950606E+00    0.274917043007417533E+04    0.663750692981600277E+00   -0.209311715820281989E+02   -0.118617551123153167E+02    1
    0.350255854537811961E+01    0.699009600803305187E+01   -0.312283617959313364E+00    0.233710432517111713E+04    0.412585676201549567E+00   -0.209305692738290929E+02   -0.118627551123153303E+02    1
    0.203903773199823890E+01    0.745053137555449929E+01   -0.659066760743214353E+00    0.287945720204288318E+04    0.776704359356898522E+00   -0.209304006310429429E+02   -0.118637551123153262E+02    1
    0.271413865752895855E+01    0.655824688803419864E+01   -0.161586273783088430E+00    0.208150459180472853E+04    0.482733992781887861E-01   -0.209302983139809058E+02   -0.118647551123153256E+02    1
    0.250553799468280158E+00    0.899815380245774676E+01    0.230195420572171017E+00    0.270514394903923221E+04    0.209250220152217031E+00   -0.209242475553089875E+02   -0.118657551123153642E+02    1
    0.327741717602098648E+01    0.713618826739463152E+01   -0.432922563745770983E+00    0.278827045955138328E+04    0.770512396492186280E+00   -0.209214990248104868E+02   -0.118667551123153689E+02    1
    0.328358122715615375E+01    0.780973934390204505E+01   -0.166043900386753762E+00    0.116444743782859928E+04    0.330552904505434994E-01   -0.209206856471820117E+02   -0.118677551123153400E+02    1
    0.289091700719112099E+01    0.800175806453812299E+01   -0.650352589447956930E+00    0.268227788848499222E+04    0.211395012239728702E+00   -0.209183069770713033E+02   -0.118687551123153536E+02    1
    0.736359051995310820E+00    0.872214256510120656E+01   -0.123150559277462435E+01    0.287986027311662428E+04    0.332826985224913663E+00   -0.209156273166725235E+02   -0.118697551123153673E+02    1
    0.840918533853671102E+00    0.978352194397289843E+01   -0.153403447246968128E+01    0.361196363123571359E+03    0.374127639090746200E+00   -0.209059964780329075E+02   -0.118707551123153543E+02    1
    0.334740171043984458E+00    0.805000988037016718E+01   -0.101679877149403186E+00    0.127874040984107933E+04    0.116321133066875998E+00   -0.209050303718991728E+02   -0.118717551123153537E+02    1
    0.238694194354977718E+01    0.666127700771230913E+01   -0.171613592347105381E+00    0.179066766442184326E+04    0.859965352798168992E+00   -0.208961295592440202E+02   -0.118727551123153532E+02    1
    0.395443155057607676E+01    0.776408037918559479E+01   -0.236308226998795945E+00    0.298530113387218626E+04    0.926066638853440760E+00   -0.208951337637722574E+02   -0.118737551123153438E+02    1
    0.105818587924394403E+01    0.744141944966798619E+01   -0.610272184809109053E+00    0.105037677203743647E+04    0.793107847490682527E+00   -0.208912573134839015E+02   -0.118747551123153272E+02    1
    0.114343917444082033E+01    0.774782194475573682E+01   -0.757622692273807630E+00    0.184968882847175132E+04    0.742541767968139199E+00   -0.208879425211149155E+02   -0.118757551123153675E+02    1
    0.184096947900974361E+00    0.698147081880683018E+01   -0.762623896259792211E+00    0.125855226599419530E+04    0.723153558083973191E+00   -0.208857758664254725E+02   -0.118767551123154114E+02    1
    0.270645066035394621E+00    0.717928778463313044E+01   -0.115735715840480813E+01    0.220764418103760863E+04    0.325273164032345796E+00   -0.208843039339583925E+02   -0.118777551123154019E+02    1
    0.120434733042019504E+01    0.773014915507008293E+01   -0.719859927241425890E+00    0.167140150888305766E+04    0.566459595936914251E-01   -0.208748536572883765E+02   -0.118787551123153534E+02    1
    0.382292074547565397E+01    0.740634906487840006E+01    0.393920542566723597E-01    0.210107882445113182E+04    0.127662098172435845E+00   -0.208696337906346656E+02   -0.118797551123153386E+02    1
    0.286134598774496718E+01    0.792891718799323808E+01   -0.427389345914067853E+00    0.125820522168242655E+04    0.844120485338431759E+00   -0.208695848158883912E+02   -0.118807551123153701E+02    1
    0.130091533953853045E+01    0.876460400104862103E+01   -0.263059499395814189E+00    0.134475448842286852E+03    0.587599967796983216E-01   -0.208664571947188193E+02   -0.118817551123153322E+02    1
    0.252153587975419713E+01    0.839465816973465095E+01    0.834449836385759980E-01    0.218928853313378795E+04    0.333318715136126931E+00   -0.208660252941413020E+02   -0.118827551123153583E+02    1
    0.349696697088109598E+01    0.661287945049897097E+01    0.401601976402385930E-01    0.261951941254001758E+04    0.422366151220605002E+00   -0.208638776998977811E+02   -0.118837551123153879E+02    1
    0.146991733726855478E+01    0.898047576606243680E+01   -0.160540045157776623E+01    0.174879538529147226E+04    0.145377261056403306E+00   -0.208608602550967426E+02   -0.118847551123153607E+02    1
    0.361277651196335725E+01    0.778360454538306001E+01   -0.362122304000762618E-01    0.179103106822300219E+04    0.350129203792621024E+00   -0.208571840789482614E+02   -0.118857551123153335E+02    1
    0.414875810968209002E+01    0.708590551277625558E+01   -0.245458621015349543E+00    0.267608431017730663E+04    0.353084397163108965E+00   -0.208421395997976013E+02   -0.118867551123153579E+02    1
    0.180862696344274676E+01    0.858781343189077440E+01   -0.748985347015167502E+00    0.133469494146218904E+04    0.762930433557025056E+00   -0.208374715961337955E+02   -0.118877551123154124E+02    1
    0.670845350643214711E+00    0.911784156850539418E+01   -0.109815649944407578E+01    0.229870119210376424E+04    0.178474225802767339E+00   -0.208368960328291628E+02   -0.118887551123154065E+02    1
    0.325763078275967644E+01    0.708872531622331614E+01   -0.332713234099821342E+00    0.213037518999015583E+04    0.566989446741168468E+00   -0.208362909574508635E+02   -0.118897551123153686E+02    1
    0.153762864408515387E+01    0.732304005258686175E+01   -0.148803185898335411E+00    0.498234028873950479E+03    0.170891014257373353E+00   -0.208339245193225686E+02   -0.118907551123153752E+02    1
    0.305224367390806783E+01    0.729613269183133895E+01    0.996276173912340468E-01    0.142711076543719196E+04    0.668381708589581014E+00   -0.208327203101437135E+02   -0.118917551123153657E+02    1
    0.370674816459758549E+01    0.647688316545277587E+01   -0.425247301622513341E-01    0.273041459168351957E+04    0.956082062475219902E-01   -0.208299088020363854E+02   -0.118927551123153350E+02    1
    0.328902602087430829E+01    0.783440121744390172E+01   -0.592540416260695757E+00    0.296014050142645920E+04    0.579682112112910208E+00   -0.208274183541321563E+02   -0.118937551123153860E+02    1
    0.285581041548659931E+00    0.717599179470448512E+01   -0.891399091082273554E+00    0.170621624818651253E+04    0.432029660812290883E+00   -0.208267088746320006E+02   -0.118947551123154192E+02    1
    0.163298964475845443E+01    0.877728194191020350E+01   -0.745312382445288524E+00    0.111062791156388721E+04    0.574445223274213546E+00   -0.208252441422135561E+02   -0.118957551123153813E+02    1
    0.907445838152762807E+00    0.699699562195749891E+01   -0.388131041707669766E+00    0.161129804883170414E+04    0.677473984851588162E+00   -0.208238618471320507E+02   -0.118967551123153328E+02    1
    0.630961080128001228E+00    0.768065558236046364E+01   -0.730881107488580373E+00    0.174629387116989869E+04    0.970818038677109474E+00   -0.208176088525148586E+02   -0.118977551123153127E+02    1
    0.142647423702598242E+01    0.870957715737722538E+01   -0.173488316657575314E+01    0.282638364172563615E+04    0.572688849511942877E+00   -0.208155949171647023E+02   -0.118987551123153459E+02    1
    0.785945249747348584E+00    0.917034533871514768E+01   -0.189054408375496630E+01    0.165810356659585295E+04    0.872339725868356397E+00   -0.208120752914572407E+02   -0.118997551123153702E+02    1
    0.102134386240166264E+01    0.913779687817291375E+01   -0.220114520512138601E+01    0.209096788271730065E+04    0.565947723457930651E+00   -0.208051612315334218E+02   -0.119007551123153661E+02    1
    0.270330182281099596E+01    0.824969812905533573E+01    0.906115348664560116E-01    0.197938143008029851E+04    0.795127358453010968E+00   -0.207969723782180864E+02   -0.119017551123153620E+02    1
    0.128285623458887121E+01    0.830497808322402875E+01   -0.797814373678870759E+00    0.152414961715860113E+04    0.949980903446214775E+00   -0.207964661819775252E+02   -0.119027551123153579E+02    1
    0.326662222582659512E+01    0.650409820454477838E+01   -0.146258746447594845E+00    0.243309900684710783E+04    0.420508641042056264E+00   -0.207860356938069160E+02   -0.119037551123153946E+02    1
    0.336809889388845551E+01    0.671332990778652317E+01    0.143807224239536069E-01    0.229062204805243482E+04    0.704300247186635198E+00   -0.207824185311771217E+02   -0.119047551123153639E+02    1
    0.775354804934822117E+00    0.694447535583895093E+01    0.148636600194988588E+00    0.150946741805521901E+04    0.327601355949348694E+00   -0.207803126704455252E+02   -0.119057551123153207E+02    1
    0.934509938083180058E+00    0.889239702487109795E+01   -0.178444429978630303E+01    0.155763317460473786E+04    0.476369018758178608E+00   -0.207692031110482631E+02   -0.119067551123153592E+02    1
    0.109114646655463354E+01    0.735818372407218746E+01   -0.648779598319675799E+00    0.155305661400347731E+04    0.406722839368511488E-01   -0.207690041654339304E+02   -0.119077551123153516E+02    1
    0.201013826282634289E+01    0.752186955720319972E+01   -0.519841523109558779E+00    0.144655048907846708E+04    0.121363925936401162E+00   -0.207668909503050116E+02   -0.119087551123153368E+02    1
    0.617256650092953718E+00    0.777140083885752198E+01   -0.731202506598028545E+00    0.283054448045876961E+04    0.543062266187724685E+00   -0.207658614803288515E+02   -0.119097551123153842E+02    1
    0.369480171905091304E+01    0.695069904616466161E+01   -0.309986499172179020E+00    0.286399705763415386E+04    0.814765303223082715E+00   -0.207623925016933377E+02   -0.119107551123154067E+02    1
    0.283341442242628405E+01    0.698144943434266896E+01   -0.398674227354175237E+00    0.256302903146523113E+04    0.170499370528211042E+00   -0.207546535585629357E+02   -0.119117551123153493E+02    1
    0.146004764771955498E+01    0.899774639188372305E+01   -0.183640003642873717E+01    0.210702954533691764E+04    0.193917894119788409E+00   -0.207480748058368434E+02   -0.119127551123153168E+02    1
    0.101841752654626819E+00    0.767809668574830706E+01   -0.828651689568533190E+00    0.255592530425288078E+04    0.205040108639625053E-01   -0.207415592137030202E+02   -0.119137551123153163E+02    1
    0.196090232692048017E+01    0.759318257721441725E+01    0.313411891858301317E+00    0.258982706726505739E+04    0.357972572070118122E+00   -0.207387848203223832E+02   -0.119147551123153210E+02    1
    0.430033981193098036E+01    0.716299878074244667E+01   -0.202800494673265330E+00    0.269353106943812918E+04    0.935594754824862540E+00   -0.207345468902165919E+02   -0.119157551123153276E+02    1
    0.354875215893865681E+01    0.733394210247506173E+01   -0.364154819981688416E+00    0.233168124682386588E+04    0.554693075786601764E+00   -0.207331889920756574E+02   -0.119167551123153039E+02    1
    0.425121039748305729E+00    0.732086954771283072E+01   -0.914475383942428888E+00    0.286115883035411298E+04    0.247792273578581218E+00   -0.207242848629458933E+02   -0.119177551123153016E+02    1
    0.875589381555945234E+00    0.861772331243541245E+01   -0.171374415230696631E+01    0.243282952212193868E+04    0.459013940986180285E-01   -0.207216498441980015E+02   -0.119187551123153401E+02    1
    0.280683172393411962E+01    0.806627537258117933E+01   -0.152255443694572890E+00    0.909081471346472313E+03    0.756068717969464732E+00   -0.207154966372316629E+02   -0.119197551123153911E+02    1
    0.106552846353180697E+01    0.733896600163604518E+01   -0.370279921082400598E+00    0.565481217746592051E+03    0.360693535093613460E+00   -0.207079872403734697E+02   -0.119207551123153941E+02    1
    0.217539345418985208E+01    0.754274516253060412E+01    0.167157311574990253E+00    0.929713515212103516E+03    0.144265796147160341E+00   -0.207032640252755797E+02   -0.119217551123153669E+02    1
    0.133333647307538605E+01    0.706943699745576382E+01   -0.466255667364555482E+00    0.276941050092897149E+04    0.186454895031163081E+00   -0.206993602649464172E+02   -0.119227551123153575E+02    1
    0.128405836468520285E+01    0.875576519907809825E+01   -0.162329254776589460E+01    0.221013969793853448E+04    0.590934092631649976E+00   -0.206978216192551194E+02   -0.119237551123153658E+02    1
    0.323580435102705755E+01    0.657625346896983842E+01   -0.254829305255945826E-01    0.215358762190999414E+04    0.987171909098411682E+00   -0.206973817251602661E+02   -0.119247551123153439E+02    1
    0.403632905344446780E+01    0.707136848346534208E+01   -0.146240452600881810E+00    0.221196171105817893E+04    0.383178164243601516E+00   -0.206937087262914083E+02   -0.119257551123153327E+02    1
    0.935760346715438729E+00    0.912382320475528630E+01   -0.109025250949065677E+01    0.119262205438029719E+04    0.584015706401098400E-01   -0.206911994556638845E+02   -0.119267551123153250E+02    1
    0.806934923196741427E+00    0.904719629374319112E+01   -0.182109685209777661E+01    0.184692294607614417E+04    0.774798655452234308E-02   -0.206869421775250224E+02   -0.119277551123153280E+02    1
    0.174602984916027992E+01    0.801592631336634298E+01    0.268723737654273265E+00    0.125280449985710493E+04    0.672201687177354068E+00   -0.206868048173630470E+02   -0.119287551123153683E+02    1
    0.300240440385302598E+01    0.809461817968501052E+01   -0.373306150905256651E+00    0.178530116977915372E+04    0.632640611138502562E+00   -0.206847692064888342E+02   -0.119297551123153518E+02    1
    0.362293315222905887E+01    0.646729909256740410E+01   -0.121601827493230896E+00    0.298842102857000100E+04    0.266551899464677722E+00   -0.206832018814008904E+02   -0.119307551123153335E+02    1
    0.887694691771560462E+00    0.936569587914489254E+01   -0.161562930652736059E+01    0.727560309230997973E+03    0.881930371554814352E+00   -0.206817044841473106E+02   -0.119317551123153152E+02    1
    0.267813292674926151E+01    0.791442607545317589E+01    0.196873147620160616E+00    0.179022690551675532E+04    0.886893689617227254E+00   -0.206809210552230489E+02   -0.119327551123153111E+02    1
    0.302989364340431555E+01    0.794388450444843919E+01   -0.363454796294182980E+00    0.141064103032787352E+04    0.835538331242930421E+00   -0.206736969922362555E+02   -0.119337551123153425E+02    1
    0.103441675558507229E+01    0.918112913584180212E+01   -0.227431288064925319E+01    0.253997747046215409E+04    0.577246042318802499E+00   -0.206645479622387320E+02   -0.119347551123153810E+02    1
