    0.678432510709115810E+00    0.964359969085761648E+01    0.127671412375660154E+00    0.299261540397108456E+04    0.544020927306050894E+00   -0.102795901789022874E+02
    0.733492790345710022E+00    0.994655093546405666E+01   -0.251008677504644950E+00    0.215286587865932188E+04    0.444349191075265382E+00   -0.102795844105656720E+02
    0.885474362909414503E+00    0.941301072407541284E+01   -0.117171343496885960E+00    0.289151920638670617E+04    0.245796604431237881E+00   -0.102793350791288738E+02
    0.773933689139435388E+00    0.102022775575434217E+02    0.107850274241018340E+00    0.887216050743447113E+03    0.582399024195955239E+00   -0.102791034305379334E+02
    0.773933689139435388E+00    0.102022775575434217E+02    0.107850274241018340E+00    0.887216050743447113E+03    0.582399024195955239E+00   -0.102791034305379334E+02
    0.857637893648482752E+00    0.955538516420620532E+01   -0.156390269378773983E+00    0.265008409396321076E+04    0.940312585386569699E+00   -0.102779413935876516E+02
    0.857637893648482752E+00    0.955538516420620532E+01   -0.156390269378773983E+00    0.265008409396321076E+04    0.940312585386569699E+00   -0.102779413935876516E+02
    0.641838478108927024E+00    0.993192964993173533E+01    0.142900524282005392E+00    0.232333100238866973E+04    0.204077052566597139E+00   -0.102776066514756366E+02
    0.641838478108927024E+00    0.993192964993173533E+01    0.142900524282005392E+00    0.232333100238866973E+04    0.204077052566597139E+00   -0.102776066514756366E+02
    0.606026613609596976E+00    0.994005314826410569E+01   -0.203375245353338840E-01    0.217407636325963585E+04    0.839068538752633208E+00   -0.102769341736623261E+02
    0.606026613609596976E+00    0.994005314826410569E+01   -0.203375245353338840E-01    0.217407636325963585E+04    0.839068538752633208E+00   -0.102769341736623261E+02
    0.697010847020905988E+00    0.101231946255783072E+02    0.217032423092778259E+00    0.177796985904061376E+04    0.233129083918608759E+00   -0.102763270082223297E+02
    0.741039735747889283E+00    0.101512126006025554E+02    0.200699544082043602E-01    0.855711235958343082E+03    0.881003403422010778E+00   -0.102760579419574114E+02
    0.846578981593632429E+00    0.953222676418160120E+01    0.142741294389258755E+00    0.269523622203265541E+04    0.312388286773808144E+00   -0.102755729503173736E+02
    0.932597987141130846E+00    0.995246061750229494E+01    0.215179583863012169E-01    0.213302775918860925E+04    0.429112831861840904E+00   -0.102753546398190672E+02
    0.102669113048384752E+01    0.942816087504228051E+01    0.702166446493910357E-01    0.295358773008987828E+04    0.661890344603074721E+00   -0.102751669576024973E+02
    0.830898430404551247E+00    0.942604289524094696E+01    0.231302248538503008E-01    0.259654850198147096E+04    0.629022210859596975E+00   -0.102751039516219524E+02
    0.830898430404551247E+00    0.942604289524094696E+01    0.231302248538503008E-01    0.259654850198147096E+04    0.629022210859596975E+00   -0.102751039516219524E+02
    0.947980029475030017E+00    0.977117710896684066E+01    0.109239818607623995E+00    0.192712466100292590E+04    0.650349081450994126E+00   -0.102736514891169151E+02
    0.947980029475030017E+00    0.977117710896684066E+01    0.109239818607623995E+00    0.192712466100292590E+04    0.650349081450994126E+00   -0.102736514891169151E+02
    0.736735799213955378E+00    0.100597055961672766E+02   -0.344057640876032966E+00    0.238441746793337643E+04    0.298162464544402872E+00   -0.102731470785515953E+02
    0.736735799213955378E+00    0.100597055961672766E+02   -0.344057640876032966E+00    0.238441746793337643E+04    0.298162464544402872E+00   -0.102731470785515953E+02
    0.106081052297868739E+00    0.774080944807310622E+01    0.160335599920877314E+00    0.251966199106996737E+04    0.314910612404355750E+00   -0.102707046354592837E+02
    0.564100293627975313E+00    0.102857823720452064E+02   -0.844801110980748504E-01    0.141178222955867591E+04    0.829196952573289070E+00   -0.102706975120986836E+02
    0.619005978966134629E+00    0.996476798628513194E+01    0.111339396935164814E+00    0.223583820316128185E+04    0.992582060162626956E+00   -0.102699681428582412E+02
    0.789669837185556500E+00    0.988969237806817247E+01   -0.170102773042257738E-02    0.129660382632508845E+04    0.515020552945602075E-01   -0.102690937979336887E+02
    0.917829191589400351E+00    0.976883856352846891E+01    0.512175720415424252E-01    0.165510337355490174E+04    0.653210750974833387E+00   -0.102690573686891611E+02
    0.840049701923464842E+00    0.975306215497537821E+01   -0.253225947014604102E+00    0.271348472407016061E+04    0.116043684483215486E-01   -0.102684577049322403E+02
    0.840049701923464842E+00    0.975306215497537821E+01   -0.253225947014604102E+00    0.271348472407016061E+04    0.116043684483215486E-01   -0.102684577049322403E+02
    0.541837075680610902E+00    0.102398751042993901E+02   -0.494390124877277515E-01    0.187358691883629149E+04    0.872610268268697448E-01   -0.102676216517510781E+02
    0.541837075680610902E+00    0.102398751042993901E+02   -0.494390124877277515E-01    0.187358691883629149E+04    0.872610268268697448E-01   -0.102676216517510781E+02
    0.719289067008230032E+00    0.100481364738837868E+02   -0.137801478823925017E+00    0.129932978859925379E+04    0.552547581058480453E+00   -0.102675392580086786E+02
    0.756644899100068713E+00    0.100242882830123179E+02   -0.357907449401162481E+00    0.267664664789182689E+04    0.364322670137189122E-01   -0.102665842401016061E+02
    0.767318417542360076E+00    0.100044223134871881E+02   -0.468803560061190616E-01    0.109533947540669601E+04    0.146296412334279452E+00   -0.102658150854363477E+02
    0.628217910262258816E+00    0.101653829814372010E+02    0.276775835053362229E-01    0.124239282606372831E+04    0.365347959355370566E+00   -0.102632985816919291E+02
    0.628217910262258816E+00    0.101653829814372010E+02    0.276775835053362229E-01    0.124239282606372831E+04    0.365347959355370566E+00   -0.102632985816919291E+02
    0.604647913547702420E+00    0.993728892889973103E+01   -0.115452927115428761E+00    0.232295917150526839E+04    0.743868202397423017E+00   -0.102629847132190406E+02
    0.505187182345598784E+00    0.102542322078430885E+02    0.130177465404191395E+00    0.291028237841307373E+04    0.198216544381684179E+00   -0.102626125955602969E+02
    0.716939449685522812E+00    0.995934880240385922E+01   -0.209506591814387910E+00    0.188598697600956325E+04    0.771383052268552749E+00   -0.102620467796993857E+02
    0.660521384796750599E+00    0.101282986965323740E+02   -0.335859256289641195E-01    0.111367540542855545E+04    0.674209606856742694E+00   -0.102599864387930282E+02
    0.660521384796750599E+00    0.101282986965323740E+02   -0.335859256289641195E-01    0.111367540542855545E+04    0.674209606856742694E+00   -0.102599864387930282E+02
    0.698459730290153513E+00    0.100182560449499789E+02   -0.185200494128581195E+00    0.162807037068835712E+04    0.391740905730442901E+00   -0.102597273549464401E+02
    0.698459730290153513E+00    0.100182560449499789E+02   -0.185200494128581195E+00    0.162807037068835712E+04    0.391740905730442901E+00   -0.102597273549464401E+02
    0.762767896856001215E+00    0.100852792939669005E+02    0.304098698816028801E-01    0.961865765976119292E+03    0.889427865210733359E+00   -0.102591068624992925E+02
    0.525430334798589360E+00    0.102864543504049841E+02   -0.117849648251692418E+00    0.205750768096871798E+04    0.898091938422785008E+00   -0.102580619534404605E+02
    0.768102209166367067E+00    0.993796665007512381E+01   -0.660350885715206282E-01    0.128809427664951704E+04    0.154783549044377827E+00   -0.102560769312166453E+02
    0.856040693217232196E+00    0.968912200963605841E+01    0.189792796527762597E+00    0.259978022705635158E+04    0.924271390966487694E+00   -0.102560512176058474E+02
    0.856040693217232196E+00    0.968912200963605841E+01    0.189792796527762597E+00    0.259978022705635158E+04    0.924271390966487694E+00   -0.102560512176058474E+02
    0.895101683008843962E+00    0.998670727834611327E+01    0.296769966149367903E+00    0.298423242051091484E+04    0.703367315797885584E+00   -0.102555543336612303E+02
    0.618862133792543068E+00    0.989239767421903338E+01    0.176608484659190879E-01    0.221188119393497163E+04    0.540544258205772621E-01   -0.102549508020805114E+02
    0.618862133792543068E+00    0.989239767421903338E+01    0.176608484659190879E-01    0.221188119393497163E+04    0.540544258205772621E-01   -0.102549508020805114E+02
    0.555788924520187355E+00    0.100124108968378778E+02    0.232615754428096011E-01    0.272092909641004189E+04    0.734997433515717113E+00   -0.102527269796649385E+02
    0.100530677248866884E+01    0.957928002216559094E+01   -0.309683882643270181E-01    0.254413699893552075E+04    0.361059750503287979E+00   -0.102526634988670917E+02
    0.100530677248866884E+01    0.957928002216559094E+01   -0.309683882643270181E-01    0.254413699893552075E+04    0.361059750503287979E+00   -0.102526634988670917E+02
    0.769579382967792602E+00    0.960515765747276618E+01   -0.166462449402585033E+00    0.274889801649380388E+04    0.538547908654879226E+00   -0.102519835717585011E+02
    0.818208918639992122E+00    0.990278170497802535E+01   -0.242694516621121625E+00    0.210428155631431719E+04    0.536764891480364104E-01   -0.102518364981894639E+02
    0.868232781943451437E+00    0.971901236441998861E+01   -0.950558539582995188E-01    0.181511209870519997E+04    0.381771899020168781E+00   -0.102491725417990711E+02
    0.868232781943451437E+00    0.971901236441998861E+01   -0.950558539582995188E-01    0.181511209870519997E+04    0.381771899020168781E+00   -0.102491725417990711E+02
    0.628311696428044519E+00    0.102658318656563736E+02    0.221663787348488128E+00    0.184402976458942862E+04    0.191122084773544199E+00   -0.102489894713310044E+02
    0.628311696428044519E+00    0.102658318656563736E+02    0.221663787348488128E+00    0.184402976458942862E+04    0.191122084773544199E+00   -0.102489894713310044E+02
    0.970008310856334766E+00    0.971052033626321176E+01    0.943147478380970128E-01    0.218418516770975702E+04    0.412856233709302634E+00   -0.102483031887655329E+02
    0.735525197310428758E+00    0.977148522774122696E+01   -0.330148429619150363E-01    0.170618630899412869E+04    0.401229019642896589E+00   -0.102469829711934199E+02
    0.665496633855165554E+00    0.973263599686620395E+01    0.110997721207816369E+00    0.258053847790138389E+04    0.521015655049406834E+00   -0.102468633589691649E+02
    0.815158380559559914E+00    0.964209184095275873E+01   -0.344349842245090798E-01    0.192545162320477539E+04    0.913751166951276117E+00   -0.102467886065611840E+02
    0.572773594379628159E+00    0.100593801927785016E+02   -0.913477764757248956E-01    0.228330816411604837E+04    0.839362999007153388E+00   -0.102454220523783341E+02
    0.685972403039444512E+00    0.967096336058893513E+01   -0.142139048592944128E-01    0.217475098496980627E+04    0.196815300097112539E+00   -0.102453906901806082E+02
    0.797245666110540263E+00    0.100684931707803393E+02    0.644779280358003248E-01    0.102037297152933797E+04    0.411667714990646527E+00   -0.102450938848214737E+02
    0.869322352019548550E+00    0.964863472669782318E+01   -0.144756794645062303E+00    0.224229110894617679E+04    0.990290173674178709E+00   -0.102446602348660623E+02
    0.672332787741516835E+00    0.998940342995027208E+01   -0.242990165229608923E+00    0.225136973681573591E+04    0.755214460630573847E+00   -0.102442214631298221E+02
    0.672332787741516835E+00    0.998940342995027208E+01   -0.242990165229608923E+00    0.225136973681573591E+04    0.755214460630573847E+00   -0.102442214631298221E+02
    0.764480306041917967E+00    0.971152891935818730E+01    0.147135379942469058E+00    0.230970524637095423E+04    0.484557735522480992E+00   -0.102433499547587896E+02
    0.916006306570308126E+00    0.970060853529427192E+01   -0.196588690200838023E+00    0.265063558215634657E+04    0.719830782835277794E+00   -0.102426385399608151E+02
    0.916006306570308126E+00    0.970060853529427192E+01   -0.196588690200838023E+00    0.265063558215634657E+04    0.719830782835277794E+00   -0.102426385399608151E+02
    0.699859718373579742E+00    0.973620649842629149E+01    0.112071061757355039E-01    0.195207820511267050E+04    0.271797319068033949E+00   -0.102411984934419742E+02
    0.629434109818056697E+00    0.100477514949980069E+02   -0.226438441119376499E+00    0.218671861269585361E+04    0.281364844385663393E+00   -0.102404631229784009E+02
    0.629434109818056697E+00    0.100477514949980069E+02   -0.226438441119376499E+00    0.218671861269585361E+04    0.281364844385663393E+00   -0.102404631229784009E+02
    0.126177332074728893E+00    0.753628549162448724E+01   -0.607166153315681356E-01    0.244023064653296979E+04    0.489907144133512329E-01   -0.102397614164088875E+02
    0.126177332074728893E+00    0.753628549162448724E+01   -0.607166153315681356E-01    0.244023064653296979E+04    0.489907144133512329E-01   -0.102397614164088875E+02
    0.836213531493428697E+00    0.957425786320128580E+01   -0.117322072873077499E+00    0.240977558998003497E+04    0.438542463151137707E+00   -0.102381087581104158E+02
    0.887711917411264095E+00    0.978213527043308773E+01   -0.264838688119842569E+00    0.296998601295907565E+04    0.142986672571568357E+00   -0.102376676825693647E+02
    0.641570478337257222E+00    0.101228578774897890E+02    0.251197956201844264E+00    0.278006839366890108E+04    0.415507771100050438E+00   -0.102369165753535079E+02
    0.641570478337257222E+00    0.101228578774897890E+02    0.251197956201844264E+00    0.278006839366890108E+04    0.415507771100050438E+00   -0.102369165753535079E+02
    0.583202336405776567E+00    0.101224659931846901E+02    0.179927388334355065E+00    0.273789206068115391E+04    0.802337102098612309E+00   -0.102350699217782797E+02
    0.797292185283618227E+00    0.987129484013219205E+01    0.213552155063370996E+00    0.224267029497300609E+04    0.404937778778546975E+00   -0.102349960454270121E+02
    0.785375979556923731E+00    0.102332654523910058E+02    0.681360443963479057E-01    0.859054679558880821E+03    0.106540869500182905E+00   -0.102347082025971012E+02
    0.954862455654287401E+00    0.942936521699401808E+01   -0.105008377854256096E+00    0.286898610044527641E+04    0.986784865463022576E+00   -0.102331039956353163E+02
    0.966830191918756299E+00    0.957547661482123580E+01    0.152711293703237772E+00    0.272092457874655247E+04    0.872171364777686864E+00   -0.102323407184849842E+02
    0.966830191918756299E+00    0.957547661482123580E+01    0.152711293703237772E+00    0.272092457874655247E+04    0.872171364777686864E+00   -0.102323407184849842E+02
    0.839843920664347654E+00    0.971718968021944463E+01   -0.198399887845286838E+00    0.241265327965083134E+04    0.924459248105086284E+00   -0.102312721199431458E+02
    0.707569527137580367E+00    0.984522094039813567E+01    0.152466196010871080E+00    0.218430112855914558E+04    0.771625072460264794E+00   -0.102312100689279699E+02
    0.707569527137580367E+00    0.984522094039813567E+01    0.152466196010871080E+00    0.218430112855914558E+04    0.771625072460264794E+00   -0.102312100689279699E+02
    0.828687035038988329E+00    0.100241869482520656E+02   -0.181673216836855111E+00    0.159451818417838808E+04    0.790189897912993988E+00   -0.102305058309452281E+02
    0.828687035038988329E+00    0.100241869482520656E+02   -0.181673216836855111E+00    0.159451818417838808E+04    0.790189897912993988E+00   -0.102305058309452281E+02
    0.752104035109169122E+00    0.100817804290881803E+02   -0.293529767855416512E+00    0.195061552109988043E+04    0.316268956165145387E+00   -0.102300399129240418E+02
    0.584245138042169154E+00    0.101831011958012247E+02    0.110930492516963852E+00    0.185779739838911382E+04    0.393371042242602664E+00   -0.102288986535795203E+02
    0.933031936932991912E+00    0.949606363289503541E+01    0.807616046695969203E-02    0.231690909659424733E+04    0.809495081782806492E+00   -0.102288198074559862E+02
    0.981302978541254367E+00    0.950777692033410915E+01    0.150389635944708111E+00    0.299031849719299089E+04    0.225447858653282596E+00   -0.102273566483030045E+02
    0.981302978541254367E+00    0.950777692033410915E+01    0.150389635944708111E+00    0.299031849719299089E+04    0.225447858653282596E+00   -0.102273566483030045E+02
    0.890292432528836830E+00    0.944755447416172700E+01   -0.122773527961098861E+00    0.283688205204814039E+04    0.750784093043249001E+00   -0.102268497167556074E+02
    0.800057858946622735E+00    0.990182574924538983E+01    0.577625855940446797E-01    0.132524918878505082E+04    0.143651839354101640E+00   -0.102259944522906761E+02
    0.610775021301791843E+00    0.983043413837048874E+01    0.794838771043346881E-01    0.282589335320610553E+04    0.753077480635956253E+00   -0.102222821391483514E+02
    0.610775021301791843E+00    0.983043413837048874E+01    0.794838771043346881E-01    0.282589335320610553E+04    0.753077480635956253E+00   -0.102222821391483514E+02
    0.971573713756535784E+00    0.934388532370403624E+01   -0.138487303684251550E-01    0.289251110073115069E+04    0.852627065690772734E+00   -0.102219457957203712E+02
    0.106610539912379912E+00    0.756677571696499651E+01   -0.103516822700572497E+00    0.256426649606468482E+04    0.864556984639142934E-01   -0.102211242699072358E+02
    0.106610539912379912E+00    0.756677571696499651E+01   -0.103516822700572497E+00    0.256426649606468482E+04    0.864556984639142934E-01   -0.102211242699072358E+02
    0.585748375699737145E+00    0.100691596057301211E+02    0.876316361969884383E-01    0.227934293189867276E+04    0.126581478004910535E-01   -0.102203020223059475E+02
    0.585748375699737145E+00    0.100691596057301211E+02    0.876316361969884383E-01    0.227934293189867276E+04    0.126581478004910535E-01   -0.102203020223059475E+02
    0.991466987724961224E+00    0.955557921963852763E+01    0.345692644562047846E-01    0.243467639789148552E+04    0.790069243419783240E+00   -0.102193448584764912E+02
    0.816640753026306010E+00    0.955935653892990445E+01   -0.226254865202495381E-01    0.221419035594763318E+04    0.135423242812214240E+00   -0.102188560051138513E+02
    0.816640753026306010E+00    0.955935653892990445E+01   -0.226254865202495381E-01    0.221419035594763318E+04    0.135423242812214240E+00   -0.102188560051138513E+02
    0.767553157825814569E+00    0.100274537076664352E+02    0.211309179557660265E+00    0.176063862484216520E+04    0.948755768522759113E+00   -0.102177191126021754E+02
    0.767553157825814569E+00    0.100274537076664352E+02    0.211309179557660265E+00    0.176063862484216520E+04    0.948755768522759113E+00   -0.102177191126021754E+02
    0.610860578936377019E+00    0.991462843589591358E+01   -0.153091632940852040E+00    0.258995709573026943E+04    0.778326808838893047E+00   -0.102171409913219335E+02
    0.610860578936377019E+00    0.991462843589591358E+01   -0.153091632940852040E+00    0.258995709573026943E+04    0.778326808838893047E+00   -0.102171409913219335E+02
    0.624172967254662869E+00    0.100946584250786486E+02    0.548702619358225618E-01    0.155640080308507459E+04    0.647854239890229500E+00   -0.102171154505330097E+02
    0.901697271398488542E+00    0.980014659852599124E+01    0.232503684802916055E+00    0.267340404473729586E+04    0.873474021922853949E+00   -0.102169799229626435E+02
    0.731693706866773153E+00    0.100860275180523793E+02   -0.246107099335316715E+00    0.166857202234710007E+04    0.502621234579951670E+00   -0.102166843812827395E+02
    0.731693706866773153E+00    0.100860275180523793E+02   -0.246107099335316715E+00    0.166857202234710007E+04    0.502621234579951670E+00   -0.102166843812827395E+02
    0.609885060499655962E+00    0.101424221774401193E+02   -0.318658677204921581E+00    0.295392582618507549E+04    0.678725091180946039E+00   -0.102164574860246233E+02
    0.607153504910224795E+00    0.101191063919780149E+02   -0.253310736886649401E+00    0.234484303234269055E+04    0.144830065308139078E+00   -0.102135067303075981E+02
    0.607153504910224795E+00    0.101191063919780149E+02   -0.253310736886649401E+00    0.234484303234269055E+04    0.144830065308139078E+00   -0.102135067303075981E+02
    0.817588466808559455E+00    0.939236978142479195E+01    0.623860610727478004E-01    0.298282895747982548E+04    0.649251246536983628E+00   -0.102132742538560048E+02
    0.850087970121746861E+00    0.970781591099500929E+01   -0.184060508990204319E+00    0.233409123820503692E+04    0.331983388380459543E+00   -0.102127801108612921E+02
    0.758783573009713663E+00    0.990310735977857703E+01   -0.217491934434859591E+00    0.203048883343312195E+04    0.685549801365404332E+00   -0.102127776440258504E+02
    0.882699557872557938E+00    0.935223541032335959E+01    0.322609283775499023E-01    0.284147738149946190E+04    0.855953508669737989E-01   -0.102121865484671890E+02
    0.101817838116259426E+00    0.770327395771951018E+01    0.209795973046898787E+00    0.274329888707204600E+04    0.854179340231231779E-02   -0.102106554314354749E+02
    0.811070820218450339E+00    0.990822359176952183E+01    0.189211542066911598E+00    0.187336558939672341E+04    0.369522372352621420E+00   -0.102084197827389751E+02
    0.883434119091371373E+00    0.940171392362929481E+01   -0.761651864472212559E-01    0.280448749923993410E+04    0.401124573777129290E+00   -0.102078962446925807E+02
    0.947377510383680010E+00    0.940567240392312698E+01    0.320767893878013410E-01    0.266829312219038320E+04    0.263797425056639723E+00   -0.102076595647683153E+02
    0.813322884643262634E+00    0.950445958596193208E+01    0.116656997023387277E+00    0.275336183230977667E+04    0.779322346356351003E+00   -0.102075106727644602E+02
    0.870191439018229707E+00    0.958022786001543736E+01   -0.104546449588390544E+00    0.228661854091372106E+04    0.465604214399786887E+00   -0.102068758176429775E+02
    0.870191439018229707E+00    0.958022786001543736E+01   -0.104546449588390544E+00    0.228661854091372106E+04    0.465604214399786887E+00   -0.102068758176429775E+02
    0.101117478665687188E+01    0.974111133731870993E+01    0.162740750333363771E+00    0.298249916404969736E+04    0.824112517984635029E+00   -0.102066614491744989E+02
    0.629372736882458872E+00    0.994103645996835361E+01   -0.254590062420521512E+00    0.298865642942651402E+04    0.162179490079544825E+00   -0.102064168153915542E+02
    0.629372736882458872E+00    0.994103645996835361E+01   -0.254590062420521512E+00    0.298865642942651402E+04    0.162179490079544825E+00   -0.102064168153915542E+02
    0.979657636782386265E+00    0.988220725868606209E+01    0.325076780544026889E-01    0.299093692383461803E+04    0.568138812852712283E+00   -0.102050220441027495E+02
    0.960435774800392550E+00    0.958127573738602401E+01   -0.332744847418622314E-01    0.224574498518643759E+04    0.889876489658112391E+00   -0.102043246530557408E+02
    0.960435774800392550E+00    0.958127573738602401E+01   -0.332744847418622314E-01    0.224574498518643759E+04    0.889876489658112391E+00   -0.102043246530557408E+02
    0.559920038276857879E+00    0.102195299597272076E+02   -0.285273872009106366E+00    0.286858430142500220E+04    0.905132334332761856E+00   -0.102019497642918235E+02
    0.960447893644556294E+00    0.968778804638899160E+01   -0.485148095197813767E-01    0.214187901503017520E+04    0.656955992534422606E-01   -0.102017072733113956E+02
    0.960447893644556294E+00    0.968778804638899160E+01   -0.485148095197813767E-01    0.214187901503017520E+04    0.656955992534422606E-01   -0.102017072733113956E+02
    0.916760226123094935E+00    0.936130868188314480E+01   -0.472908084297327669E-01    0.284979615260782293E+04    0.542171594129662981E+00   -0.102006735920457032E+02
    0.916760226123094935E+00    0.936130868188314480E+01   -0.472908084297327669E-01    0.284979615260782293E+04    0.542171594129662981E+00   -0.102006735920457032E+02
    0.646207671184305776E+00    0.101148979069304161E+02   -0.356014563178578047E+00    0.289906688937937406E+04    0.710699987396876454E+00   -0.102002825830947366E+02
    0.646207671184305776E+00    0.101148979069304161E+02   -0.356014563178578047E+00    0.289906688937937406E+04    0.710699987396876454E+00   -0.102002825830947366E+02
    0.704624915901639559E+00    0.954425897199983808E+01    0.149881840178149872E-01    0.265114585144768580E+04    0.918263542315741255E+00   -0.101998367404395900E+02
    0.967999679176948624E+00    0.979865180422501503E+01   -0.194334991867499696E-01    0.222289999493778305E+04    0.137364011592092133E+00   -0.101983184072743587E+02
    0.687091796608088612E+00    0.102836503419761325E+02   -0.393686988853270137E+00    0.206490835359518087E+04    0.669096811860750540E+00   -0.101982457397432977E+02
    0.687091796608088612E+00    0.102836503419761325E+02   -0.393686988853270137E+00    0.206490835359518087E+04    0.669096811860750540E+00   -0.101982457397432977E+02
    0.573558087393349902E+00    0.102428523460753702E+02   -0.184876552361679547E+00    0.183505027062709883E+04    0.942959449858494336E+00   -0.101974173059244677E+02
    0.899168006707527612E+00    0.993006670957675652E+01    0.835242340376911585E-01    0.150171138657203005E+04    0.123655045264148070E+00   -0.101968457069290910E+02
    0.899168006707527612E+00    0.993006670957675652E+01    0.835242340376911585E-01    0.150171138657203005E+04    0.123655045264148070E+00   -0.101968457069290910E+02
    0.694856197720605584E+00    0.100324974210465321E+02   -0.241797277821863332E+00    0.198328192204863922E+04    0.312120149529613422E+00   -0.101964797666584612E+02
    0.689244926405698233E+00    0.100281013914687787E+02    0.178493101006560906E+00    0.195298754673839881E+04    0.389412005424769170E+00   -0.101964704290488459E+02
    0.602075209208023820E+00    0.102896743349191873E+02   -0.753432968086675814E-02    0.102321233364718682E+04    0.329870298923011451E+00   -0.101963748975153674E+02
    0.602075209208023820E+00    0.102896743349191873E+02   -0.753432968086675814E-02    0.102321233364718682E+04    0.329870298923011451E+00   -0.101963748975153674E+02
    0.726296259421640999E+00    0.976260389607112522E+01    0.649345836086681061E-01    0.195545642748683485E+04    0.895633684516619177E+00   -0.101948913952684972E+02
    0.796747888888323041E+00    0.100617444388742818E+02   -0.352897011995129795E+00    0.294128438967591137E+04    0.163193591308331665E+00   -0.101933997665189171E+02
    0.567157324822102460E+00    0.102872195971101537E+02   -0.602158806175507877E-01    0.138961829890391869E+04    0.397155643926974444E+00   -0.101932050513249557E+02
    0.899062069544499187E+00    0.992074952637511132E+01    0.204772492744089263E+00    0.208499285988289512E+04    0.153138610087562799E+00   -0.101931521975066772E+02
    0.899062069544499187E+00    0.992074952637511132E+01    0.204772492744089263E+00    0.208499285988289512E+04    0.153138610087562799E+00   -0.101931521975066772E+02
    0.974757950094102488E+00    0.946883538819065862E+01    0.972822421382995017E-01    0.276387482775009357E+04    0.842536889377474840E+00   -0.101929902947895688E+02
    0.974757950094102488E+00    0.946883538819065862E+01    0.972822421382995017E-01    0.276387482775009357E+04    0.842536889377474840E+00   -0.101929902947895688E+02
    0.817955295650893865E+00    0.962158136203242087E+01   -0.419186797307125047E-02    0.200770887615687684E+04    0.409500197593900828E+00   -0.101915027365459121E+02
    0.820881706278858481E+00    0.992967612527843002E+01   -0.254054728061672730E+00    0.219522042760174372E+04    0.871261678999268208E+00   -0.101910529789954332E+02
    0.774429958706176702E+00    0.981731808740863343E+01    0.207777960052652588E+00    0.259838607530293439E+04    0.310976068039430509E+00   -0.101883845559572013E+02
    0.777420230499485498E+00    0.100411168839226619E+02    0.285649402558329157E+00    0.257112850679467419E+04    0.226155007400032526E+00   -0.101880697627946670E+02
    0.703904284891234022E+00    0.100111302973092755E+02   -0.322442187236901212E+00    0.274376607532820981E+04    0.915626313883200593E+00   -0.101875653791980678E+02
    0.630543867489369414E+00    0.998806082474800050E+01    0.834966096179057260E-01    0.209753373856085136E+04    0.178859638246318786E+00   -0.101857786664600933E+02
    0.533938768608526293E+00    0.101595999271081467E+02   -0.739879282307245312E-01    0.248978789421592637E+04    0.186586820342825532E+00   -0.101855158775182755E+02
    0.533938768608526293E+00    0.101595999271081467E+02   -0.739879282307245312E-01    0.248978789421592637E+04    0.186586820342825532E+00   -0.101855158775182755E+02
    0.105528678530833614E+00    0.767175771355462732E+01    0.817306706851903542E-01    0.226815090536805747E+04    0.663586408994291554E+00   -0.101852395475909372E+02
    0.858808662718254290E+00    0.941898644416073516E+01   -0.934759272127085872E-01    0.291898835427574113E+04    0.433601154894736274E+00   -0.101846736987319542E+02
    0.860425982869057027E+00    0.977076908477055284E+01    0.123170893495008649E+00    0.185741874752778290E+04    0.248700091900755399E+00   -0.101846664161873903E+02
    0.860425982869057027E+00    0.977076908477055284E+01    0.123170893495008649E+00    0.185741874752778290E+04    0.248700091900755399E+00   -0.101846664161873903E+02
    0.747376957961121802E+00    0.971842586768746131E+01    0.171096569586659975E+00    0.275597153140958380E+04    0.813669762039719191E+00   -0.101835853387574211E+02
    0.891690878660948094E+00    0.966884872775527171E+01   -0.202145409620027916E+00    0.271137068777941977E+04    0.476919193637155403E+00   -0.101833980565533668E+02
    0.739851208167597196E+00    0.989640027883444517E+01   -0.294114412417392224E+00    0.295360771351149378E+04    0.507993785521218655E+00   -0.101815525246696481E+02
    0.970296789794293457E+00    0.966929507655386367E+01    0.160360043166512867E+00    0.263969061186501767E+04    0.924175408523900566E+00   -0.101810379989351159E+02
    0.970296789794293457E+00    0.966929507655386367E+01    0.160360043166512867E+00    0.263969061186501767E+04    0.924175408523900566E+00   -0.101810379989351159E+02
    0.709796539884502864E+00    0.102250683226577284E+02    0.195110909188002779E+00    0.127115734600503538E+04    0.531491162767569469E+00   -0.101801313745200446E+02
    0.956153959954227139E+00    0.938228691158267125E+01    0.754349436519783367E-01    0.293858907072388229E+04    0.287650698505322822E+00   -0.101797097469708842E+02
    0.956153959954227139E+00    0.938228691158267125E+01    0.754349436519783367E-01    0.293858907072388229E+04    0.287650698505322822E+00   -0.101797097469708842E+02
    0.762052843055350482E+00    0.966172270424801027E+01   -0.197944844262704756E+00    0.296785124907852196E+04    0.160930821416939290E+00   -0.101792736900782419E+02
    0.965680022989739206E+00    0.952305120073740952E+01   -0.150617933560468487E-01    0.239834464259241668E+04    0.795863412203909992E+00   -0.101791368506173576E+02
    0.870810592257238225E+00    0.986601931711092561E+01   -0.246351659389913547E+00    0.259021454566686998E+04    0.481488999205102852E+00   -0.101788793629088481E+02
    0.870810592257238225E+00    0.986601931711092561E+01   -0.246351659389913547E+00    0.259021454566686998E+04    0.481488999205102852E+00   -0.101788793629088481E+02
