                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20201218"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  7.9999999999999949E-001                 -1.6618059271041581E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6886493063656425E+000                  1.9121867285253689E+000                  1.1020535879840265E+000                  2.1368721644370154E+000                 -4.3010299956640283E+000                 -6.5559364737812348E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3799537719859760E+000                  5.6991924151288327E+000                  8.1304036657794981E-002                  7.5985000000000003E-001                  2.4007444852777218E-001                  8.6040183142640145E-006                  7.5985000000000014E-001                  2.5551472227851362E-005                  2.4007444852777213E-001                  8.6040183142640145E-006                  2.3401123199432933E-005                  4.9023392258781323E-001                 -1.0648060450228503E-001                  6.4814145687119273E-001                 -1.2061745885649473E+000                 -1.1340473432738882E+000                 -2.7785126018109874E-001                  2.7423468008055191E-001                  7.9015351526639088E-001                  6.6013783188862973E-002                 -6.8860827818461479E-001                  1.1657077672515253E+000                  1.0935805219604662E+000                  2.3738443886767668E-001                 -3.1470150139397396E-001                 -8.3062033657981293E-001                                        5 
                 2.5958682111999992E-004                  7.9999999999998683E-001                 -1.6618060102594526E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6869267337457909E+000                  1.9049651928732334E+000                  1.1018879653976617E+000                  2.1372034096097381E+000                 -4.3010299956640283E+000                 -5.3026129642217965E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3799535779760870E+000                  5.6991925434906285E+000                  8.1304024734081770E-002                  7.5985000000000003E-001                  2.4007444852777218E-001                  8.6040183142640145E-006                  7.5985000000000003E-001                  2.5551472227851362E-005                  2.4007444852777216E-001                  8.6040183142640162E-006                  2.3401123199432933E-005                  4.9023392258781340E-001                 -1.1048210484940993E-001                  6.4980435915023183E-001                 -1.2239831823531981E+000                 -1.1454987291670025E+000                 -2.8388235716347471E-001                  2.7176590458644273E-001                  7.9105410937285103E-001                  8.8069122666326521E-002                 -6.7221734133331523E-001                  1.2015702001701147E+000                  1.1230857469839191E+000                  2.6146937498039130E-001                 -2.9417888676952614E-001                 -8.1346709155593444E-001                                        5 
                 1.8668799962237360E-003                  7.9999999999990756E-001                 -1.6618061265040140E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6814388440653358E+000                  1.8818125985379766E+000                  1.1012874475909424E+000                  2.1384044452231334E+000                 -4.3010299956640283E+000                 -2.3206782941821113E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3799514147669920E+000                  5.6991939748850236E+000                  8.1303891754705176E-002                  7.5985000000000003E-001                  2.4007444852777218E-001                  8.6040183142640145E-006                  7.5984999999999991E-001                  2.5551472227851366E-005                  2.4007444852777213E-001                  8.6040183142640179E-006                  2.3401123199432930E-005                  4.9023392258781351E-001                 -1.2622549650308681E-001                  6.5282603204701151E-001                 -1.2807173884073606E+000                 -1.1819802893952056E+000                 -3.0309608638877156E-001                  2.6390093673723147E-001                  7.9392320124021598E-001                  1.6169400015814564E-001                 -6.1735752839195268E-001                  1.3161858920624194E+000                  1.2174487930502644E+000                  3.3856459004383038E-001                 -2.2843243308217265E-001                 -7.5845469758515716E-001                                        5 
                 8.3296036700150136E-003                  7.9999999999960658E-001                 -1.6618059094863000E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6762188440102475E+000                  1.8594185527997211E+000                  1.1005304248319927E+000                  2.1399184907408695E+000                 -4.3010299956640283E+000                 -5.6292282805545683E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3799509133895205E+000                  5.6991943058120320E+000                  8.1303861089633916E-002                  7.5985000000000003E-001                  2.4007444852777218E-001                  8.6040183142640145E-006                  7.5985000000000003E-001                  2.5551472227851366E-005                  2.4007444852777216E-001                  8.6040183142640230E-006                  2.3401123199432933E-005                  4.9023392258781373E-001                 -1.4269438342905039E-001                  6.5455869530125588E-001                 -1.3367654933273823E+000                 -1.2183485399121974E+000                 -3.2273254339390567E-001                  2.5531700950193992E-001                  7.9575342020628292E-001                  2.3414800142974768E-001                 -5.6310507730055859E-001                  1.4282191113280795E+000                  1.3098021579128947E+000                  4.1418616139460296E-001                 -1.6386339150124263E-001                 -7.0429980220558563E-001                                        4 
                 3.4004504798542411E-002                  7.9999999999845550E-001                 -1.6618047982022528E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6738600927856111E+000                  1.8489076730295280E+000                  1.0999924873961677E+000                  2.1409943656118946E+000                 -4.3010299956640283E+000                 -7.8323593009544019E-004                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3799497902116609E+000                  5.6991950456196259E+000                  8.1303792680669326E-002                  7.5985000000000003E-001                  2.4007444852777216E-001                  8.6040183142640145E-006                  7.5985000000000003E-001                  2.5551472227851362E-005                  2.4007444852777213E-001                  8.6040183142640264E-006                  2.3401123199432926E-005                  4.9023392258781412E-001                 -1.5013016621444705E-001                  6.5533866197268820E-001                 -1.3621288867148904E+000                 -1.2348118419959533E+000                 -3.3162982598525748E-001                  2.5141859510856102E-001                  7.9656445417418409E-001                  2.6786098364062705E-001                 -5.3760784454650823E-001                  1.4798597041410704E+000                  1.3525426594221333E+000                  4.4936064341143744E-001                 -1.3368777768238105E-001                 -6.7883363674800412E-001                                        5 
                 1.9297672525756432E-001                  7.9999999999142390E-001                 -1.6617950093663303E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6733534703756634E+000                  1.8463673082340999E+000                  1.0997355498183501E+000                  2.1415082407637125E+000                 -4.3010299956640283E+000                 -3.7360265064233740E-005                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3799404136466835E+000                  5.6992012294309644E+000                  8.1303220143634961E-002                  7.5985000000000003E-001                  2.4007444852777218E-001                  8.6040183142640145E-006                  7.5985000000000003E-001                  2.5551472227851366E-005                  2.4007444852777213E-001                  8.6040183142640196E-006                  2.3401123199432933E-005                  4.9023392258781351E-001                 -1.5172431714595605E-001                  6.5550358349647619E-001                 -1.3675765415132202E+000                 -1.2383478982807994E+000                 -3.3354082123184564E-001                  2.5058127750079850E-001                  7.9673865141267430E-001                  2.7580604656070629E-001                 -5.3142185408172593E-001                  1.4916582709279704E+000                  1.3624296276955496E+000                  4.5762255064659590E-001                 -1.2649954808604824E-001                 -6.7265692199792404E-001                                        5 
                 1.1772908128234922E+000                  7.9999999994797566E-001                 -1.6617177117746994E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6733331450838875E+000                  1.8461093127241290E+000                  1.0996472026469160E+000                  2.1416849350829943E+000                 -4.3010299956640283E+000                 -4.3927261444831403E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3798594342912871E+000                  5.6992546928091841E+000                  8.1298264861306840E-002                  7.5985000000000003E-001                  2.4007444852777218E-001                  8.6040183142640145E-006                  7.5985000000000014E-001                  2.5551472227851369E-005                  2.4007444852777218E-001                  8.6040183142640145E-006                  2.3401123199432933E-005                  4.9023392258781323E-001                 -1.5178681709195488E-001                  6.5550870838425157E-001                 -1.3677950969535142E+000                 -1.2384897619573443E+000                 -3.3361748879302189E-001                  2.5054768500545782E-001                  7.9674564006294035E-001                  2.7651353528163225E-001                 -5.3078199019457417E-001                  1.4925218151431916E+000                  1.3632164801470217E+000                  4.5834420698269929E-001                 -1.2582096681578042E-001                 -6.7201892187326295E-001                                        5 
                 7.2719041998868690E+000                  7.9999999967922852E-001                 -1.6612580424662358E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6733504978681659E+000                  1.8456360804933243E+000                  1.0993758809629557E+000                  2.1422275783050209E+000                 -4.3010299956640283E+000                 -3.9043502033291258E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3792761278794812E+000                  5.6996400472461985E+000                  8.1262533415962734E-002                  7.5985000000000003E-001                  2.4007444852777218E-001                  8.6040183142640145E-006                  7.5984999999999991E-001                  2.5551472227851366E-005                  2.4007444852777218E-001                  8.6040183142640145E-006                  2.3401123199432937E-005                  4.9023392258781318E-001                 -1.5172701610952458E-001                  6.5549769575371375E-001                 -1.3676085037504604E+000                 -1.2383686448725082E+000                 -3.3355203333791655E-001                  2.5057636482827877E-001                  7.9673967345494190E-001                  2.7763681487621383E-001                 -5.2958789698702446E-001                  1.4935183025171497E+000                  1.3642784436391975E+000                  4.5946183210460584E-001                 -1.2466656606158949E-001                 -6.7082987468825261E-001                                        5 
                 4.5008143889013787E+001                  7.9999999802433008E-001                 -1.6586174619505268E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6734588353085078E+000                  1.8427809444421457E+000                  1.0977316380566839E+000                  2.1455160632191728E+000                 -4.3010299956640283E+000                 -3.8460858727333094E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3755558111641939E+000                  5.7020983766570223E+000                  8.1034906208426780E-002                  7.5985000000000003E-001                  2.4007444852777216E-001                  8.6040183142640145E-006                  7.5985000000000003E-001                  2.5551472227851362E-005                  2.4007444852777216E-001                  8.6040183142640145E-006                  2.3401123199432930E-005                  4.9023392258781329E-001                 -1.5135478266480118E-001                  6.5542982732000366E-001                 -1.3664435593632875E+000                 -1.2376124829873936E+000                 -3.3314337984043185E-001                  2.5075541957450515E-001                  7.9670242254555934E-001                  2.8440242155943740E-001                 -5.2238218842536743E-001                  1.4994911982579238E+000                  1.3706601218820298E+000                  4.6619101873506807E-001                 -1.1770778067986892E-001                 -6.6365478365092312E-001                                        5 
