1.010017065794728630e+01 -1.500704772879309923e+00 2.778291395529170404e+04 4.317534720926300973e-01 5.461661103514091620e-01
1.002939370101992900e+01 -1.462855799942129442e+00 2.769121968341875981e+04 6.496724292974864756e-01 7.151285216556062529e-01
1.003391619467530482e+01 -1.648507778210865471e+00 2.516881838790594338e+04 5.415792654807695117e-01 5.713277242380071508e-01
1.012075040576831064e+01 -1.645529747870965620e+00 2.946703403924647137e+04 6.727560585110605729e-01 1.081896959061019459e-01
1.010525914756888888e+01 -1.727391725279676216e+00 2.645297132621880519e+04 6.336760852330390881e-01 -1.434351410933825122e-01
1.010988217717764215e+01 -1.525659472707989073e+00 2.898356256710716116e+04 6.599288541955833365e-01 2.285483302407042422e-02
1.004130923427752009e+01 -1.427130529692804739e+00 2.328528308776877384e+04 8.383713921054736229e-01 7.772885526299861958e-01
1.006730626183334643e+01 -1.518193340197822039e+00 2.466570052966885851e+04 6.265421811725865320e-01 6.783891744607458696e-01
1.009282160342750601e+01 -1.519148430401397354e+00 2.279903799390204586e+04 6.575317001457302579e-01 5.991688410030940326e-02
1.006103355064412597e+01 -1.486998316182420510e+00 2.652824334512587302e+04 8.031597737735339804e-01 1.840818354119280464e-01
1.003974633104570202e+01 -1.565698305778395083e+00 2.621210990194004626e+04 6.420230399700590507e-01 1.207517741882938866e-01
1.008214385228818877e+01 -1.640906974299750853e+00 2.604970546946634931e+04 6.807168096271600799e-01 1.222252557384406191e-01
1.009592097612500439e+01 -1.643447267892423680e+00 2.678328309277014341e+04 6.527219315734040794e-01 6.135994694036583930e-02
1.005913314241209733e+01 -1.699471012102994782e+00 2.933194011469865291e+04 6.031058884204993920e-01 2.457430466105041678e-01
1.006217388681345781e+01 -1.538764913435411330e+00 2.359918601210388078e+04 7.722837190135726226e-01 1.458268385814188717e-01
1.011622206124078893e+01 -1.467106835211249072e+00 2.745624366622454181e+04 6.628371884693851079e-01 7.797931945396484599e-01
1.006364333567409375e+01 -1.379589742998537094e+00 2.680102056129264747e+04 7.751649867578028763e-01 2.490364835680991540e-02
1.004886872021807775e+01 -1.452994987778496228e+00 2.991849994154852175e+04 7.978188820105274193e-01 2.916023652149125067e-01
1.008922490034919051e+01 -1.430405815131166936e+00 2.278872750102792270e+04 5.622850977941579176e-01 6.078054552502187846e-01
1.004440925003992113e+01 -1.370903354805910190e+00 2.925126519348159127e+04 7.898512991385979731e-01 1.503107068353829179e-01
1.007098873527901084e+01 -1.655680744448533082e+00 2.976003344947583173e+04 8.735255997806603556e-01 1.314926804479796263e-02
1.007506012542331320e+01 -1.632459355662121636e+00 2.715356464634734948e+04 6.673553614023917113e-01 6.359526164273980875e-01
1.004264874498535320e+01 -1.300670491811731333e+00 2.596329225942579433e+04 7.001600799214385829e-01 1.580882405776883881e-01
1.007037510647442957e+01 -1.576059984352389920e+00 2.812803933333067471e+04 7.489048776354441106e-01 6.467279136371467674e-01
1.002526108009791095e+01 -1.808689607021192414e+00 2.548364617398589689e+04 6.875356265456900040e-01 6.218934806701490459e-01
1.008519474454620202e+01 -1.682200706069277629e+00 2.299925949010247859e+04 6.520810812365128717e-01 1.184678228191670818e-01
1.012387023717454504e+01 -1.597856150511155260e+00 2.309335346160045083e+04 7.148795713355561299e-01 6.315818379148238071e-01
1.006350689009584976e+01 -1.567964847802563844e+00 2.214995848183084672e+04 6.072078732425871817e-01 6.978223468894511061e-01
1.014156392340489177e+01 -1.627497593946949594e+00 3.113821759893494163e+04 7.802191336699959567e-01 5.245609896028714525e-01
1.006743360751436356e+01 -1.311265446929986700e+00 2.222873258514651752e+04 7.921883103373367208e-01 1.373498521908899095e-01
1.007479012703016608e+01 -1.733932458615924821e+00 2.532596699906968206e+04 8.074745458075550664e-01 1.247921393276640867e-02
1.008153636358459515e+01 -1.624492558301231737e+00 2.522517560645905542e+04 7.812871933672309588e-01 6.089498468116905094e-01
1.010153299476603550e+01 -1.542675928253613993e+00 2.532740566690088235e+04 7.738189001739843587e-01 8.555983102714811994e-02
1.017527336950355021e+01 -1.785757389746132073e+00 2.395713462057746437e+04 4.913575914152518154e-01 6.153109102518883322e-01
1.008121352302550200e+01 -1.470545974553443491e+00 2.744774383435168420e+04 8.012247659013318479e-01 6.125090150550850376e-01
1.008311049557848094e+01 -1.520474538628253658e+00 2.975568252954957279e+04 7.536555817047885242e-01 -1.448895066854243296e-01
1.008952550682235483e+01 -1.609976713723031860e+00 2.276937326050356933e+04 6.625262975609353955e-01 6.753910630900735734e-01
1.007527637842513180e+01 -1.558306425517475668e+00 2.862851580813575856e+04 6.099922439504388283e-01 4.997672275864217806e-02
1.007244726259922807e+01 -1.440499266857815153e+00 2.855379078786298487e+04 6.835675977672515113e-01 8.747385298522838970e-02
1.007290536132761893e+01 -1.503534999534897887e+00 2.309587393513545248e+04 7.631781982337714210e-01 2.032557463173773060e-02
1.008330572876796793e+01 -1.691163207530036239e+00 2.983202302206608874e+04 7.358626527731932931e-01 2.210033186686810591e-02
1.004416449745464668e+01 -1.656860778182720706e+00 2.500453341050219024e+04 6.308771868972538055e-01 7.707703089139517072e-01
1.006545707804961864e+01 -1.585077673155240285e+00 3.192725152461478865e+04 8.052577183211102607e-01 6.048512558563391428e-01
1.009168688363404520e+01 -1.509207373571533894e+00 2.630899070208038029e+04 7.211626884405900606e-01 -1.212518890005731542e-02
1.005408580803331375e+01 -1.619588440673377816e+00 2.759323045555728095e+04 7.411996071402808806e-01 6.211496469799770992e-01
1.005517787388003548e+01 -1.674332737478396949e+00 2.403369918872461130e+04 5.929526228568998691e-01 9.814474407201168038e-02
1.004707396135271757e+01 -1.567931280777203895e+00 2.765567541756320861e+04 6.246711468537140544e-01 7.126090313345211369e-01
1.003698618577620572e+01 -1.370962126628657130e+00 2.593354980414110469e+04 6.425308802772766725e-01 3.713937721118568125e-01
1.011975166733934728e+01 -1.360705314236593910e+00 2.743696315720029816e+04 5.830467130459823233e-01 1.956762612041262894e-01
1.002452599752631990e+01 -1.262187475486137966e+00 2.598978300194385520e+04 6.937115724120926918e-01 7.899894630557438013e-01
1.003545390082208577e+01 -1.745464445488322580e+00 2.970734640535732251e+04 7.819650097001744626e-01 6.012479744504677370e-01
1.008252608287070196e+01 -1.581139066816431793e+00 2.738175249836353396e+04 7.020887431583504590e-01 1.702860032687076863e-01
1.004698643749822651e+01 -1.584723337978109381e+00 2.967338622552982633e+04 7.846642671105896749e-01 1.969504776203497842e-01
1.007730502725231325e+01 -1.445910596614990107e+00 2.438950187441027083e+04 7.660418775411494963e-01 1.082382317775330421e-01
1.006326980537301807e+01 -1.258006612154149551e+00 1.904205268640286522e+04 9.444524521522215110e-01 1.596185634462916614e-01
1.005052456062064259e+01 -1.464060580346976392e+00 2.588162238838021585e+04 5.957466591733855399e-01 1.628490126271358029e-01
1.005957055109949572e+01 -1.743400059240469258e+00 2.406212490108752172e+04 5.627328441733644437e-01 1.352968085707685897e-01
1.003265757515564971e+01 -1.471902819304347521e+00 2.766070589069649577e+04 5.787756577050412465e-01 2.318802039210537957e-02
1.006081908601546715e+01 -1.536881302503743996e+00 2.936517648760689917e+04 7.290583650082167466e-01 6.090607080521445171e-01
1.005981158084409088e+01 -1.620221833239539055e+00 2.233962564616048985e+04 5.582748693352187486e-01 5.640684535442406222e-01
1.006475529095582466e+01 -1.450722656899416041e+00 2.222946886211903256e+04 4.911783467604856623e-01 6.354481766234620910e-01
1.008292909416497807e+01 -1.539176204212725052e+00 2.229100542639063860e+04 7.578895081755316898e-01 6.421659538205324314e-01
1.004692168825905441e+01 -1.645003691951386182e+00 2.628235047279646460e+04 7.436921492962081937e-01 5.297876799179351837e-02
1.004978994252573798e+01 -1.367451877814635397e+00 2.236541725000897350e+04 5.835157208899066639e-01 6.334376314286684906e-01
1.010853820845455253e+01 -1.500251894293206378e+00 2.888127461777740609e+04 7.840758524275184271e-01 -3.103389316127835862e-02
1.010720080426250789e+01 -1.314696028480504264e+00 2.523783350937334762e+04 5.571114825917722335e-01 1.294739565139423898e-01
1.007853127631093315e+01 -1.454471478918457406e+00 2.395737197933586503e+04 5.664572408567919437e-01 -8.739580315252071241e-04
1.008293469832425338e+01 -1.628826663974708655e+00 2.872599093293757323e+04 6.653580817004056680e-01 5.909779415620310949e-01
1.005260412749072430e+01 -1.817537963045973592e+00 2.137498225981555152e+04 5.417969227593051329e-01 1.822420818808673793e-01
1.009071369560201603e+01 -1.658314123815698871e+00 2.349251454955123336e+04 8.070754219851496991e-01 2.557136116376385604e-01
1.009705330897959819e+01 -1.485417130353413828e+00 2.671564609314826521e+04 7.059312528474041004e-01 -1.580243158928297184e-02
1.009174782410981130e+01 -1.481941040961536116e+00 2.521466253955786669e+04 5.146247103508242438e-01 6.092716719670389081e-01
1.006286418863832566e+01 -1.407726782534664434e+00 2.575067954090958665e+04 8.022789779291332746e-01 -1.137761927520017924e-01
1.007405293749216568e+01 -1.614862111572668901e+00 2.666460454827803551e+04 7.263842383374781164e-01 4.684274521597757701e-01
1.011671157169172020e+01 -1.457316192422140499e+00 2.965302942960279688e+04 7.915499167356954135e-01 1.367429247308243612e-01
1.002433989747497733e+01 -1.655215478303686316e+00 2.672766820001214364e+04 7.065734735021463875e-01 5.915178293927736419e-02
1.006589695068865886e+01 -1.521292968894684350e+00 2.938955152475481009e+04 7.396476820522845941e-01 -1.664718051524052556e-01
1.005659279142357043e+01 -1.526097205208971852e+00 2.465313793818772683e+04 5.799928988361995330e-01 6.521238408336953452e-01
1.011332282452997333e+01 -1.895814306716347541e+00 2.662251935601839796e+04 6.142984682449437184e-01 -1.844615711254257717e-01
1.005266235298222632e+01 -1.498823453342694956e+00 2.660186983896881429e+04 6.061485043629275538e-01 1.291694956866261679e-01
1.011602680177209024e+01 -1.564613592458652391e+00 2.984543146879171400e+04 5.761672577288627917e-01 5.726215955656025480e-01
1.012042417941750472e+01 -1.509496834314377089e+00 2.648857262723457461e+04 8.640284753614354551e-01 6.497293659605563043e-01
1.010041344629402715e+01 -1.388765977893850811e+00 2.838335820468585007e+04 7.916830333095036254e-01 -2.029051933666450869e-02
1.007406174209635985e+01 -1.381690176020651029e+00 2.770318249216377444e+04 7.243850657400845439e-01 1.777089659723837811e-01
1.007268396297764923e+01 -1.546365120693536710e+00 2.513249301265424583e+04 7.917313220486255076e-01 6.157400762495504054e-01
1.011408555290761946e+01 -1.686626072408009769e+00 3.071138096608859996e+04 7.956088000745087374e-01 -3.247882311788585774e-02
1.011890206396447844e+01 -1.407367589202023206e+00 2.958063551846657356e+04 6.269913910282736147e-01 -2.721961454966537186e-02
1.010861064981635238e+01 -1.419939527135440915e+00 2.712593192519116565e+04 6.074925249809834948e-01 4.230156192492995348e-02
1.010296882739239699e+01 -1.630913660730245685e+00 2.632324130468934163e+04 6.848701159451082709e-01 8.911635618777540013e-02
1.006854461291544212e+01 -1.414270507773095709e+00 2.623284923606593657e+04 7.727342021412493267e-01 6.937142297665332968e-01
1.003081524088716314e+01 -1.529617002643392176e+00 2.195505617784483184e+04 6.418216660285975816e-01 5.541515997555654938e-01
1.004396577809663782e+01 -1.584159585183468666e+00 3.197408536636148347e+04 7.390183379123874685e-01 5.884954670448883096e-01
1.010301513778801308e+01 -1.425653129906744310e+00 2.911111688277654684e+04 6.175569920171064542e-01 6.531961486347718226e-01
1.010245141030313931e+01 -1.574901416741866678e+00 2.902880798542733100e+04 6.979673129711083668e-01 1.201437066373406415e-02
1.004967004436974243e+01 -1.659420180993963490e+00 2.848784315450937356e+04 7.051888398276064951e-01 -5.619554624827949318e-02
1.006227549982719793e+01 -1.553151291706600379e+00 2.770241129238358917e+04 7.536496357695463555e-01 5.444476434818203980e-01
1.006320801528059761e+01 -1.619111867112041692e+00 2.460498659128451254e+04 8.222085965327612378e-01 6.708570947664485029e-01
1.004107306396637256e+01 -1.697911399850341452e+00 2.735652044538643531e+04 8.863398582971350192e-01 5.350718803886449493e-01
1.007794662746833403e+01 -1.571665570811439316e+00 2.425558077317852803e+04 5.793724809889584382e-01 9.277502589886565953e-02
1.006267242173004739e+01 -1.521610484322291956e+00 2.530493471752695041e+04 7.098850773272914472e-01 -7.857940348240630146e-02
1.010574379946580947e+01 -1.571600159220239767e+00 2.558547975589914131e+04 7.186749572670272368e-01 5.400659085785085994e-02
1.011907932033438939e+01 -1.624241672575960305e+00 2.612992329181322566e+04 7.648635607314649976e-01 -1.420124368953121045e-02
1.007829495339517223e+01 -1.574283189170864183e+00 2.805907945540895525e+04 6.850440792416737645e-01 2.639889753985519283e-02
1.007025943144665092e+01 -1.586851542866714038e+00 2.694931971731059821e+04 7.997708202071429628e-01 6.570123753923048371e-01
1.006437583381162248e+01 -1.390037990517366984e+00 2.620433561291608203e+04 6.155111386082225966e-01 1.940383065749656799e-02
1.008068309670444407e+01 -1.690867322378156956e+00 3.015739293304034800e+04 7.355092355538660476e-01 3.081361915105488083e-02
1.010249296763539206e+01 -1.540778678335539276e+00 2.810234548338454624e+04 6.904670720418406571e-01 -1.078803156224086290e-01
1.005058931528502342e+01 -1.441276590074066499e+00 2.585404337262908666e+04 7.645137443293417157e-01 1.967072030044380582e-01
1.005817873945630758e+01 -1.694045462603296581e+00 2.918653226092700061e+04 5.726512268894335955e-01 5.603264399373054649e-01
1.010436628925560321e+01 -1.438764131413087455e+00 2.764924044994133510e+04 6.388060708733998005e-01 -1.255398444114070311e-01
1.010030161261707526e+01 -1.331262952781729236e+00 2.330117218487276114e+04 7.658680463985727549e-01 3.395360011457601579e-01
1.008744437411430361e+01 -1.643243730450093532e+00 2.465946881213095912e+04 7.548962538180349346e-01 1.556951888750441326e-01
1.009823198879755779e+01 -1.654650549682080696e+00 2.195215084628120167e+04 6.898924111839277451e-01 1.661686185273047733e-01
1.011531796850919562e+01 -1.638010502627278875e+00 2.600651062807540075e+04 6.412553070239652708e-01 -1.775992075947058213e-02
1.011613537132429563e+01 -1.775246603375553178e+00 2.617599778030850212e+04 7.005490284192483763e-01 2.196234901983775412e-01
1.008727640763825839e+01 -1.415335619037085158e+00 2.340884080514069501e+04 7.469708090510853715e-01 6.828843869887698537e-01
1.010172443910488838e+01 -1.616215409994783858e+00 2.994868587465432938e+04 7.595718257338908153e-01 -9.639148942892222793e-02
1.004447577566564043e+01 -1.429964661056014386e+00 2.484563399257057608e+04 6.489270058911292827e-01 3.588588872678440400e-01
1.007260453150197677e+01 -1.676935191669350678e+00 2.282945462658102770e+04 5.183410548327118672e-01 6.062438179638380831e-01
1.005291779422337406e+01 -1.458883444677515406e+00 2.934878237593188896e+04 6.305019589114276846e-01 2.428341626978379186e-01
1.011411368645708819e+01 -1.397084556983006376e+00 2.797975542158716053e+04 6.492358295394349277e-01 -4.327569122639332577e-02
1.005017218120855915e+01 -1.587000159781636777e+00 2.849562189753313942e+04 6.956468527252980261e-01 1.466134280626653075e-01
1.011539099636232386e+01 -1.481244037523749002e+00 2.465851834456910728e+04 5.972268077002265141e-01 6.507067951652925064e-01
1.006594406690373589e+01 -1.549271974295891363e+00 2.830085947148043851e+04 6.947928226475728053e-01 1.662901370511487287e-01
1.003594899081869407e+01 -1.526516007618892168e+00 2.868608292953209821e+04 6.908732835822682938e-01 2.019971395071952780e-01
1.000518786940841487e+01 -1.302834644978619671e+00 3.140757000426993545e+04 7.007969189209506400e-01 7.521349296607645618e-01
1.002953921427204165e+01 -1.692363856675189293e+00 2.484322776568941845e+04 7.360650957551169160e-01 6.411065932569390835e-01
1.007092375068063994e+01 -1.598706040428702568e+00 2.695549926724391480e+04 7.402000273222175686e-01 2.980749979104887482e-01
1.008124611862425724e+01 -1.779191949150152663e+00 2.502797192024187825e+04 7.108547142496690618e-01 7.125890023087970704e-01
1.009372834832546495e+01 -1.446204568062843920e+00 2.590221511103577359e+04 7.636888113963510305e-01 6.057497133795414213e-01
1.009633122156656526e+01 -1.620351168486188875e+00 2.909324536243236071e+04 7.046265840136812786e-01 2.126217879606984718e-01
1.006760352443013318e+01 -1.717466311330119400e+00 2.784807080492946261e+04 6.600292946138553996e-01 1.642694521552872655e-01
1.013331746835042324e+01 -1.664641890790423462e+00 2.290369558082226285e+04 6.973688057928553174e-01 6.997163891956688087e-01
1.008124856851880047e+01 -1.621515455582065890e+00 2.843808032006036956e+04 6.577403680047017032e-01 6.789918652890021278e-01
1.008440729996100238e+01 -1.553324133780551897e+00 2.506590486570943176e+04 7.928481245955247836e-01 2.606235174010459454e-01
1.009627704746604238e+01 -1.590914234435842678e+00 2.564852452517177517e+04 7.485140335204302220e-01 6.656387813225186356e-01
1.008538416078585342e+01 -1.511493188662135001e+00 2.693583362659657359e+04 6.776380220624296236e-01 6.495873940454108819e-01
1.009387597471865661e+01 -1.594526903658732842e+00 2.588836119249531839e+04 6.752047975725914419e-01 6.132857940022879983e-01
1.010364157241349581e+01 -1.569398680559936476e+00 2.520237962779782902e+04 7.286253099869839378e-01 7.542591569237921956e-01
1.008335828404423751e+01 -1.386979458028401391e+00 2.474436383868493795e+04 7.339756709284039893e-01 1.380720195312129250e-01
1.004750088211912207e+01 -1.491624183578085461e+00 2.660629743975738165e+04 6.998820809939851895e-01 9.098737914344467992e-02
1.010155191996383195e+01 -1.509231117519779009e+00 2.832470944738314938e+04 7.763859086697803003e-01 1.703157135339191941e-01
1.006427281352426029e+01 -1.460087135462970531e+00 2.555588808357268135e+04 6.020694122736524045e-01 6.448195892820120234e-02
1.007076627348490305e+01 -1.518821690422372583e+00 2.906626249128070049e+04 6.152254663973950599e-01 7.271840932364975751e-01
1.007040276425895442e+01 -1.674452990735755264e+00 2.272582048995406512e+04 6.748273143594831769e-01 4.704144548357255123e-02
1.004267065844665119e+01 -1.597788067954075242e+00 2.283577991039200424e+04 7.257332081237135579e-01 7.146258998402067464e-01
1.006527357613838447e+01 -1.456010833777891422e+00 2.943029969177383828e+04 6.934180342475789738e-01 -3.493149318198209008e-02
1.009125431513948179e+01 -1.634135369547307093e+00 2.834464018183465305e+04 7.890174106809804133e-01 1.418766329121742831e-01
1.009551910619146220e+01 -1.710978912235846972e+00 2.969128132956860645e+04 9.050046382437231252e-01 6.247264184601262205e-01
1.009950160188565249e+01 -1.495631801649429438e+00 3.252918208050668909e+04 6.563282477590719477e-01 1.342186407918414537e-01
1.007962978770385831e+01 -1.671079593189999546e+00 2.857829620447126217e+04 7.294779677047370514e-01 1.920592288821206806e-01
1.008269834937602916e+01 -1.551815905232966974e+00 2.250491222489753272e+04 6.270600444973499776e-01 2.778345733667790529e-02
1.010210105494412858e+01 -1.709464613348406825e+00 2.233479603464548563e+04 5.683851499209446878e-01 2.070477855350096874e-01
1.012064962546706681e+01 -1.373087012677487673e+00 2.643977019233219471e+04 7.240520436462767329e-01 2.802431933420586330e-02
1.008670646769065904e+01 -1.561640631710918825e+00 2.497819289844704326e+04 7.469053610054082748e-01 3.760673713211415414e-02
1.006858691251374971e+01 -1.624644703131960188e+00 2.573095997214637828e+04 6.405811660036001554e-01 1.946591567665971190e-01
1.008800163614104939e+01 -1.398688128101590600e+00 2.584672314995838678e+04 7.655933269093244675e-01 5.647911383407122621e-02
1.005185650692834010e+01 -1.645230642947451249e+00 2.794725352500526787e+04 6.087667356980613897e-01 1.794840941193089068e-01
1.004463738872902745e+01 -1.520976899059288012e+00 2.607338840639431146e+04 6.686778915574361770e-01 -1.720910565015931759e-02
1.011616658200218133e+01 -1.533002617099152420e+00 2.860323537627969563e+04 9.011025270188621761e-01 5.903379719839350059e-01
1.006124592055773803e+01 -1.462812069376384194e+00 2.302035812781224740e+04 6.485634551226951983e-01 -9.064264376398223355e-02
1.011581107560545334e+01 -1.519283047071918302e+00 2.277937481816491345e+04 7.483950054727297463e-01 3.572852303258600148e-03
1.009770394702532137e+01 -1.676202446556044556e+00 2.552929518866223225e+04 6.102689829140635069e-01 6.194519811895362604e-01
1.007970831833588221e+01 -1.410613853770693371e+00 2.266276989516965841e+04 6.799339904458928663e-01 1.491855818389741795e-01
1.005926375260935934e+01 -1.661328377642054432e+00 2.619444471210608390e+04 6.616276215566897489e-01 9.352370468723736341e-02
1.009796303844778542e+01 -1.625794841059538864e+00 2.841026423707359936e+04 6.959998332120488351e-01 -5.515458897717250009e-02
1.011112341635292466e+01 -1.615819542803042852e+00 2.121181786047989590e+04 4.989121763867345738e-01 6.634533458979352538e-01
1.005833927166967889e+01 -1.629093586412484251e+00 2.603246917907844545e+04 8.092366822655649994e-01 6.344242675876947679e-01
1.008611919036016324e+01 -1.598387069438626407e+00 2.676520851845567086e+04 6.753231861900728106e-01 8.052660508303381703e-02
1.010109634380965993e+01 -1.634773067756798870e+00 2.457268965559611752e+04 6.014952299241635991e-01 1.878616329350402125e-01
1.009319624813577931e+01 -1.521669161241386403e+00 2.566711240797356004e+04 6.891150527112440694e-01 1.564836086344150723e-01
1.003977674610761284e+01 -1.511035898027611735e+00 2.653791041151922400e+04 6.400399908550366002e-01 -4.814855403155876568e-02
1.005906284268519535e+01 -1.384300353604031919e+00 3.013993278737627406e+04 5.654860464803417308e-01 6.240940168340202154e-01
1.015405913993645015e+01 -1.239196588464185567e+00 2.504055759976986883e+04 6.968634803633090291e-01 -1.653417133475221235e-01
1.008936478911203238e+01 -1.515917485644149743e+00 2.646670846994704334e+04 8.039319827479652902e-01 4.725735246233749298e-01
1.002683842774877476e+01 -2.030444951786108287e+00 2.970067102231632089e+04 8.664465742280111904e-01 3.136434035929599462e-01
1.005302234080467194e+01 -1.376570469086251469e+00 2.348825378395332882e+04 6.132280954852131760e-01 6.979707635177263558e-01
1.004244311758810859e+01 -1.450511875405735340e+00 3.043135682920886393e+04 6.316181978238395445e-01 -5.238216365590674800e-02
1.005784770108498627e+01 -1.502771856658689620e+00 2.972923641151997435e+04 8.692447455237675147e-01 5.176963095226962963e-01
1.003861585598778561e+01 -1.552149103925994700e+00 2.608250660057739151e+04 6.506891112583261805e-01 9.226608151459300688e-02
1.012792046287373182e+01 -1.609727345723904079e+00 2.789527578777023518e+04 5.492346798550273856e-01 6.663045606354465189e-01
1.008142295248042153e+01 -1.639907988095519631e+00 2.728806757383117292e+04 7.707405260303601402e-01 1.245976243775250847e-01
1.008973381614769771e+01 -1.605973284367993692e+00 2.749738379008164338e+04 7.580284588431193127e-01 2.543442049948237971e-01
1.005239024569508111e+01 -1.332173257806853917e+00 2.392074137469170455e+04 8.710901488862003994e-01 1.826743484171571286e-01
1.003234010224557515e+01 -1.400769544931065314e+00 2.911065816425814046e+04 8.679167133615443008e-01 1.603174951284714878e-01
1.010222249438342068e+01 -1.709307969837370322e+00 2.245272969760180786e+04 7.695328012307971477e-01 8.917538000602630299e-02
1.010597466919439924e+01 -1.622719392466876132e+00 2.864469488473222009e+04 6.847091487717765768e-01 1.642063155608718406e-01
1.003021114339934705e+01 -1.514587325726346023e+00 2.681298811349794050e+04 8.519038380235632868e-01 7.964050502537546317e-01
1.009616959224132593e+01 -1.726812648728229371e+00 2.268057479252702979e+04 5.368568899402619277e-01 1.668917292333393920e-01
1.007386173490872139e+01 -1.658856014304595838e+00 2.714084974336286177e+04 8.637677481525884993e-01 -7.469959570462614273e-02
1.008227032950235547e+01 -1.615161631226791350e+00 2.596918549999925017e+04 7.980597834005213054e-01 9.506274903179090519e-02
1.002555654239689353e+01 -1.390977600519034851e+00 2.185206939333723858e+04 5.487489770016671375e-01 6.754472601343611826e-01
1.009877004362577857e+01 -1.697969399467444296e+00 2.593067533125525370e+04 6.403787879697271368e-01 7.117655104382534237e-01
1.003647041082991187e+01 -1.553476905736640212e+00 3.025455013839511957e+04 6.424382041042323577e-01 6.558749547513317846e-02
1.013942152790352580e+01 -1.298503704684079718e+00 2.944405483911468764e+04 5.429773497392684778e-01 6.410220976952294425e-01
1.012372691779112088e+01 -1.319118016589562403e+00 2.411339300453022588e+04 5.075913019523018432e-01 -9.689523942049110827e-02
1.004818280292123411e+01 -1.703522574732226902e+00 2.201577892411816720e+04 7.468988779853780180e-01 7.556248308630366672e-01
1.009078089271165979e+01 -1.719240923194307769e+00 2.204805173030033984e+04 6.214458162961700172e-01 2.278666298887528918e-01
1.010552879268340298e+01 -1.520695747421598742e+00 2.429922777381946071e+04 8.529847442060456419e-01 7.540522592682430414e-01
1.010585118219110790e+01 -1.609673931705645655e+00 2.811401902313369283e+04 6.370619718347131366e-01 6.935620707195233603e-01
1.010412104986552784e+01 -1.567334330913887186e+00 3.326017504742743040e+04 6.096398275956551593e-01 1.274569834679389613e-01
1.004426964092742480e+01 -1.644210585254721746e+00 2.415011593368983085e+04 5.730952209597257596e-01 6.288178696373634136e-01
1.008000689447582054e+01 -1.649348095684315618e+00 2.693465585970931716e+04 6.936823768184976480e-01 7.297644356002802590e-02
1.009633890714774651e+01 -1.739312313450476433e+00 2.653923187413680353e+04 6.271790809280390899e-01 1.040849816318403925e-01
1.006851449693751022e+01 -1.447325368875360674e+00 3.039323838152988174e+04 6.054750075801061948e-01 6.016089678509990435e-01
1.006153980369877310e+01 -1.630473864048837873e+00 2.698202910744729161e+04 6.335311677962947030e-01 6.797987804637338760e-01
1.013834271145893595e+01 -1.414745830863895382e+00 2.818469275724128966e+04 5.230254482996347098e-01 6.778604105679613134e-01
1.007312548929679963e+01 -1.466440603262852083e+00 2.404251941673520560e+04 7.194178652107103833e-01 1.732029044813268304e-01
1.011042496013338798e+01 -1.225818113402256104e+00 1.789401821806077714e+04 7.654674551477254063e-01 6.537093979230723662e-01
1.010162150467790454e+01 -1.428627929610697844e+00 2.581206856280360807e+04 8.825842973369463218e-01 1.437186225322587552e-01
1.004958282834443395e+01 -1.376121728141771028e+00 2.325352512328419107e+04 7.607138351661386633e-01 6.466317634634402012e-01
1.004012128163927464e+01 -1.553188455574665783e+00 2.833624090642449664e+04 6.640959055939865685e-01 1.263831899290472349e-01
1.004779593186821884e+01 -1.711887167751597438e+00 2.829338032171879968e+04 6.343304730005100422e-01 5.728566290840471087e-01
1.000172349275508310e+01 -1.382423855272615354e+00 2.378854421280763199e+04 6.443325520771953085e-01 -9.851890211220737381e-04
1.006963774262310984e+01 -1.505139370957209177e+00 2.571473093866354611e+04 6.190032306488373326e-01 1.045448790124888783e-01
1.012448843134998100e+01 -1.463549754955491000e+00 2.967899421537419403e+04 6.028144312367356150e-01 -8.523992876177260980e-02
1.007461418053399349e+01 -1.600408557208208959e+00 2.972854433002606311e+04 7.414722408272338416e-01 1.126945224588710714e-01
1.003813677004703919e+01 -1.515703368457999911e+00 2.576375051418902149e+04 7.596974684673418743e-01 -7.392188762598750351e-02
1.010161089743015772e+01 -1.460761923351174829e+00 2.121927986887299630e+04 6.184095507804383551e-01 1.784135428031835835e-01
1.005455046095872618e+01 -1.584515060338782533e+00 3.156439195171740721e+04 7.641303755831507782e-01 5.826471089541652715e-01
1.006411722167123912e+01 -1.548809327003487279e+00 2.315598129955943659e+04 6.523856846151390165e-01 1.457079438192155907e-01
1.010046044775593721e+01 -1.392880301151382838e+00 2.683503497705529298e+04 5.638972478378271314e-01 6.698012857052563218e-01
1.004584189687139428e+01 -1.578250899406586472e+00 2.667953941969444350e+04 6.249883974501695416e-01 1.078435294653516535e-01
1.006875679543967905e+01 -1.430108422462295303e+00 2.219488388234581362e+04 8.247068606807917979e-01 -9.097891273428199144e-02
1.005214834426605996e+01 -1.536309301118885751e+00 2.868928542107656176e+04 7.353604771781856453e-01 2.091619412912024134e-02
1.009414124417098257e+01 -1.643030150877903939e+00 2.525426396519684567e+04 8.853636619618433512e-01 -8.387977038958371878e-02
1.011708434800401690e+01 -1.409210263005046038e+00 2.469871261932814014e+04 6.900489581504273273e-01 6.312142790737710341e-01
1.011465904158263029e+01 -1.687509892006139101e+00 2.533699817388582960e+04 7.334581262548194314e-01 -7.935999327266990422e-02
