                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20201203"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  7.9999999999999949E-001                 -1.6619029698480944E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7013981714841950E+000                  1.9653901027805321E+000                  1.1031575448745030E+000                  2.1346642506560625E+000                 -3.6989700043360663E+000                 -5.9137604206852830E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804671912743292E+000                  5.6992676934451527E+000                  8.1295979755846084E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620439E-005                  2.4037441660173436E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -6.3459533584147035E-002                  6.4538177665016627E-001                 -1.0797684758193449E+000                 -1.0536151488771681E+000                 -2.3673154234422350E-001                  2.8965641317647178E-001                  7.8117354039521525E-001                 -1.1001572336718322E-001                 -8.1885703360149653E-001                  9.0629321886801462E-001                  8.8013989192583786E-001                  6.3256285392893241E-002                 -4.6313167012780204E-001                 -9.5464879734654551E-001                                        5 
                 2.5958682111999992E-004                  7.9999999999998506E-001                 -1.6619029773106298E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6998767735615612E+000                  1.9590048578291037E+000                  1.1030077182440563E+000                  2.1349639039169479E+000                 -3.6989700043360663E+000                 -4.6730867439615562E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804671102091697E+000                  5.6992677472438862E+000                  8.1295974743432461E-002                  7.5939999999999996E-001                  2.4037441660173442E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620443E-005                  2.4037441660173442E-001                  3.4416073257056058E-005                  9.3604492797731746E-005                  4.9023392258781318E-001                 -6.7138269009167029E-002                  6.4649600638866533E-001                 -1.0943082812051068E+000                 -1.0627771381983786E+000                 -2.4128366281716507E-001                  2.8810372170366572E-001                  7.8247848852130231E-001                 -9.0373875563591721E-002                 -8.0400815096142408E-001                  9.3679613663234806E-001                  9.0526499362561985E-001                  8.3771518244406318E-002                 -4.4561586627642447E-001                 -9.3999063309406106E-001                                        4 
                 1.8668799962237360E-003                  7.9999999999989446E-001                 -1.6619028210084753E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6953686172926399E+000                  1.9399529274255627E+000                  1.1024980655801284E+000                  2.1359832092447544E+000                 -3.6989700043360663E+000                 -1.8412164595640157E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804667938344388E+000                  5.6992679575887388E+000                  8.1295955109616125E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5940000000000007E-001                  2.5583398265620450E-005                  2.4037441660173448E-001                  3.4416073257056065E-005                  9.3604492797731733E-005                  4.9023392258781340E-001                 -7.8036886293021163E-002                  6.4979657351260589E-001                 -1.1387709049667252E+000                 -1.0910298544734185E+000                 -2.5567007309620693E-001                  2.8277527533214147E-001                  7.8575542211758120E-001                 -3.1845432270885460E-002                 -7.5967889207651251E-001                  1.0288885864028186E+000                  9.8114753590951187E-001                  1.4578775453230031E-001                 -3.9265759389604810E-001                 -8.9563774068148783E-001                                        5 
                 1.1818815689988476E-002                  7.9999999999936111E-001                 -1.6619022516859935E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6912611899549983E+000                  1.9222143752184138E+000                  1.1018436441518371E+000                  2.1372920521010474E+000                 -3.6989700043360663E+000                 -2.2992757702031516E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804661963829448E+000                  5.6992683589977302E+000                  8.1295917248684915E-002                  7.5939999999999996E-001                  2.4037441660173442E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620446E-005                  2.4037441660173442E-001                  3.4416073257056065E-005                  9.3604492797731746E-005                  4.9023392258781329E-001                 -8.7964005537774101E-002                  6.5279955705042536E-001                 -1.1795975689898388E+000                 -1.1170245215841170E+000                 -2.6898363357396304E-001                  2.7775355501541776E-001                  7.8860574608962175E-001                  2.2428067491739798E-002                 -7.1833549509645966E-001                  1.1140616309438045E+000                  1.0514885835380827E+000                  2.0344769552792874E-001                 -3.4328949306145207E-001                 -8.5414168413565605E-001                                        5 
                 7.3438578398454205E-002                  7.9999999999613003E-001                 -1.6618977905830448E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6903567263727823E+000                  1.9180206179227843E+000                  1.1015556926684547E+000                  2.1378679550660586E+000                 -3.6989700043360663E+000                 -9.9187063617747420E-005                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804619828048477E+000                  5.6992711847619306E+000                  8.1295651206457167E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5940000000000007E-001                  2.5583398265620450E-005                  2.4037441660173445E-001                  3.4416073257056072E-005                  9.3604492797731760E-005                  4.9023392258781329E-001                 -9.0150357194168210E-002                  6.5345686053712049E-001                 -1.1885876798562445E+000                 -1.1227485978674052E+000                 -2.7191530549929743E-001                  2.7664776242942873E-001                  7.8923339297498352E-001                  3.5098812387207148E-002                 -7.0850840534408155E-001                  1.1335361350492834E+000                  1.0676970530604442E+000                  2.1686376069233637E-001                 -3.3169930723638980E-001                 -8.4428493778194458E-001                                        5 
                 4.5497190750010674E-001                  7.9999999997618720E-001                 -1.6618628937567134E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6903116955039521E+000                  1.9176970150227828E+000                  1.1014839529561133E+000                  2.1380114344799148E+000                 -3.6989700043360663E+000                 -6.1468428750493998E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804272675998908E+000                  5.6992943888253240E+000                  8.1293473778264916E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620439E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -9.0259666934959348E-002                  6.5348790798369183E-001                 -1.1890352737080190E+000                 -1.1230335844921044E+000                 -2.7206126569363753E-001                  2.7659270794009239E-001                  7.8926464185401823E-001                  3.6017129378002721E-002                 -7.0773044554064846E-001                  1.1347927361510624E+000                  1.0687910469351478E+000                  2.1781872813668091E-001                 -3.3083524549704901E-001                 -8.4350717941097486E-001                                        5 
                 2.8173257176583335E+000                  7.9999999985278092E-001                 -1.6616420092016838E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6903197436274398E+000                  1.9174741475016952E+000                  1.1013564229485935E+000                  2.1382664944279610E+000                 -3.6989700043360663E+000                 -4.5938290999367784E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3801694088672649E+000                  5.6994664335892358E+000                  8.1277360259801021E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173442E-001                  3.4416073257056058E-005                  9.3604492797731746E-005                  4.9023392258781318E-001                 -9.0241287171108409E-002                  6.5347824383313236E-001                 -1.1889552772451164E+000                 -1.1229826500973175E+000                 -2.7203517887581047E-001                  2.7660254758466385E-001                  7.8925905688053721E-001                  3.6555918416870836E-002                 -7.0716361258736993E-001                  1.1352699084908788E+000                  1.0692972813430799E+000                  2.1834981012157290E-001                 -3.3028791633890142E-001                 -8.4294442563477479E-001                                        5 
                 1.7444397846610439E+001                  7.9999999909060759E-001                 -1.6604188990449682E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6903734513381079E+000                  1.9161696591751394E+000                  1.1005967633639806E+000                  2.1397858131834271E+000                 -3.6989700043360663E+000                 -4.4867294323976411E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3784751810246298E+000                  5.7005955840873552E+000                  8.1171801038711341E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620443E-005                  2.4037441660173436E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -9.0117933810615253E-002                  6.5341641417775209E-001                 -1.1884214354507354E+000                 -1.1226427487101542E+000                 -2.7186109325835650E-001                  2.7666821065679831E-001                  7.8922178657936970E-001                  3.9693785872767035E-002                 -7.0384056211560031E-001                  1.1379972875128872E+000                  1.0722186007723060E+000                  2.2143694532050828E-001                 -3.2709235859464653E-001                 -8.3964593451721792E-001                                        5 
                 1.0801137310051506E+002                  7.9999999444323999E-001                 -1.6530640065934097E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6906989495725480E+000                  1.9082487518089002E+000                  1.0959853132119799E+000                  2.1490087109645213E+000                 -3.6989700043360663E+000                 -4.3111417506617675E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3661409139327327E+000                  5.7055870003342140E+000                  8.1007492322843405E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5940000000000007E-001                  2.5583398265620446E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -8.9372368057549195E-002                  6.5304084303751719E-001                 -1.1851860604754545E+000                 -1.1205827593019306E+000                 -2.7080603864068720E-001                  2.7706616499948933E-001                  7.8899590804946185E-001                  5.8750488535298601E-002                 -6.8366272255976779E-001                  1.1545641809532039E+000                  1.0899608797796800E+000                  2.4018415911843660E-001                 -3.0768804452173992E-001                 -8.1961778757171244E-001                                        5 
