                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20201203"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  7.9999999999999949E-001                 -1.6619029687994036E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7014089892993054E+000                  1.9654339248725718E+000                  1.1031578202903018E+000                  2.1346636998244648E+000                 -3.6989700043360663E+000                 -5.9248659563682755E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804671925677252E+000                  5.6992676918907703E+000                  8.1295979966108406E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5940000000000007E-001                  2.5583398265620443E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731719E-005                  4.9023392258781329E-001                 -6.3433233521606305E-002                  6.4537378041930216E-001                 -1.0796644698564779E+000                 -1.0535496114441800E+000                 -2.3669898017022506E-001                  2.8966751987063855E-001                  7.8116420585580815E-001                 -1.1015157865982332E-001                 -8.1895859260073178E-001                  9.0607965767504828E-001                  8.7996479926275040E-001                  6.3114167988795433E-002                 -4.6325233205206817E-001                 -9.5474901803723777E-001                                        5 
                 2.5958682111999992E-004                  7.9999999999998506E-001                 -1.6619029762874742E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6998762932385074E+000                  1.9590028743341021E+000                  1.1030076871426626E+000                  2.1349639661197353E+000                 -3.6989700043360663E+000                 -4.6718401935973729E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804671112835170E+000                  5.6992677458344669E+000                  8.1295974940226765E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5940000000000007E-001                  2.5583398265620443E-005                  2.4037441660173439E-001                  3.4416073257056065E-005                  9.3604492797731746E-005                  4.9023392258781329E-001                 -6.7139430040936768E-002                  6.4649635872064315E-001                 -1.0943128715911870E+000                 -1.0627800307452271E+000                 -2.4128509997467157E-001                  2.8810323150086486E-001                  7.8247890050864022E-001                 -9.0367755794318702E-002                 -8.0400354455589862E-001                  9.3680568575593148E-001                  9.0527284490997162E-001                  8.3777914139416099E-002                 -4.4561041733612033E-001                 -9.3998608634389569E-001                                        5 
                 1.8668799962237360E-003                  7.9999999999989446E-001                 -1.6619028664504683E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6953685832556227E+000                  1.9399528024043620E+000                  1.1024980711435619E+000                  2.1359831981178874E+000                 -3.6989700043360663E+000                 -1.8411927850005783E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804668373778610E+000                  5.6992679280740273E+000                  8.1295957917523379E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620443E-005                  2.4037441660173448E-001                  3.4416073257056072E-005                  9.3604492797731760E-005                  4.9023392258781329E-001                 -7.8036968428354225E-002                  6.4979659873149986E-001                 -1.1387712432850960E+000                 -1.0910300698834607E+000                 -2.5567018342170622E-001                  2.8277523371864499E-001                  7.8575544573736456E-001                 -3.1845037582550251E-002                 -7.5967860474240434E-001                  1.0288892372741916E+000                  9.8114806387255626E-001                  1.4578817741080174E-001                 -3.9265723972954947E-001                 -8.9563745174826903E-001                                        5 
                 1.1818815689988476E-002                  7.9999999999936111E-001                 -1.6619022519166730E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6912611716709969E+000                  1.9222142950042040E+000                  1.1018436406127352E+000                  2.1372920591792512E+000                 -3.6989700043360663E+000                 -2.2992032295695969E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804661968570873E+000                  5.6992683579858445E+000                  8.1295917408515481E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620446E-005                  2.4037441660173448E-001                  3.4416073257056072E-005                  9.3604492797731760E-005                  4.9023392258781329E-001                 -8.7964049720248044E-002                  6.5279957040380099E-001                 -1.1795977507277113E+000                 -1.1170246372980899E+000                 -2.6898369283861800E-001                  2.7775353266147862E-001                  7.8860575877769779E-001                  2.2428312209737927E-002                 -7.1833530791431111E-001                  1.1140620132172012E+000                  1.0514888997875798E+000                  2.0344795532810789E-001                 -3.4328927017198874E-001                 -8.5414149628820790E-001                                        5 
                 7.3438578398454205E-002                  7.9999999999613003E-001                 -1.6618977907059666E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6903567262164256E+000                  1.9180206160042828E+000                  1.1015556920219169E+000                  2.1378679563591336E+000                 -3.6989700043360663E+000                 -9.9188028327888158E-005                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804619830043228E+000                  5.6992711839334733E+000                  8.1295651349089712E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620446E-005                  2.4037441660173448E-001                  3.4416073257056072E-005                  9.3604492797731760E-005                  4.9023392258781329E-001                 -9.0150357577010010E-002                  6.5345686063325947E-001                 -1.1885876814103529E+000                 -1.1227485988569186E+000                 -2.7191530600609165E-001                  2.7664776223827181E-001                  7.8923339308348384E-001                  3.5098817566303009E-002                 -7.0850840064396647E-001                  1.1335361413996459E+000                  1.0676970588462116E+000                  2.1686376599538465E-001                 -3.3169930224897881E-001                 -8.4428493309419084E-001                                        5 
                 4.5497190750010674E-001                  7.9999999997618720E-001                 -1.6618628937820194E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6903116957450495E+000                  1.9176970156351087E+000                  1.1014839527800826E+000                  2.1380114348319763E+000                 -3.6989700043360663E+000                 -6.1471543734830711E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804272672634013E+000                  5.6992943883616585E+000                  8.1293473886051432E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620443E-005                  2.4037441660173439E-001                  3.4416073257056065E-005                  9.3604492797731733E-005                  4.9023392258781340E-001                 -9.0259666354360155E-002                  6.5348790780104182E-001                 -1.1890352713116705E+000                 -1.1230335829663300E+000                 -2.7206126491218924E-001                  2.7659270823484566E-001                  7.8926464168671651E-001                  3.6017127266588053E-002                 -7.0773044688881392E-001                  1.1347927322238984E+000                  1.0687910438785579E+000                  2.1781872582441714E-001                 -3.3083524732261776E-001                 -8.4350718077448861E-001                                        5 
                 2.8173257176583335E+000                  7.9999999985278092E-001                 -1.6616420092034346E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6903197429741335E+000                  1.9174741448269632E+000                  1.1013564229178414E+000                  2.1382664944894652E+000                 -3.6989700043360663E+000                 -4.5938902725615045E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3801694085024772E+000                  5.6994664332012297E+000                  8.1277360355171913E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5940000000000007E-001                  2.5583398265620446E-005                  2.4037441660173436E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -9.0241288748509146E-002                  6.5347824431322388E-001                 -1.1889552837387749E+000                 -1.1229826542318824E+000                 -2.7203518099339014E-001                  2.7660254678593732E-001                  7.8925905733389357E-001                  3.6555926681101331E-002                 -7.0716360638063169E-001                  1.1352699216713671E+000                  1.0692972921644746E+000                  2.1834981892598232E-001                 -3.3028790885334514E-001                 -8.4294441940130138E-001                                        5 
                 1.7444397846610439E+001                  7.9999999909060759E-001                 -1.6604188989402559E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6903734511697985E+000                  1.9161696575944533E+000                  1.1005967629102562E+000                  2.1397858140908763E+000                 -3.6989700043360663E+000                 -4.4867566342482027E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3784751810198617E+000                  5.7005955836825537E+000                  8.1171801114667791E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620436E-005                  2.4037441660173436E-001                  3.4416073257056065E-005                  9.3604492797731733E-005                  4.9023392258781340E-001                 -9.0117934220567297E-002                  6.5341641428840780E-001                 -1.1884214371237383E+000                 -1.1226427497753686E+000                 -2.7186109380392215E-001                  2.7666821045101730E-001                  7.8922178669617093E-001                  3.9693790234434478E-002                 -7.0384055827454062E-001                  1.1379972931376054E+000                  1.0722186057892358E+000                  2.2143694981778933E-001                 -3.2709235443715012E-001                 -8.3964593068230375E-001                                        5 
                 1.0801137310051506E+002                  7.9999999444323966E-001                 -1.6530640065747495E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6906989490790090E+000                  1.9082487495442031E+000                  1.0959853130667105E+000                  2.1490087112550595E+000                 -3.6989700043360663E+000                 -4.3111445952844068E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3661409138906251E+000                  5.7055870003449964E+000                  8.1007492323449795E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173436E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -8.9372369247304240E-002                  6.5304084339756341E-001                 -1.1851860653811481E+000                 -1.1205827624254254E+000                 -2.7080604024043214E-001                  2.7706616439608422E-001                  7.8899590839195421E-001                  5.8750495386796719E-002                 -6.8366271725807093E-001                  1.1545641915206406E+000                  1.0899608885649179E+000                  2.4018416637992462E-001                 -3.0768803825659174E-001                 -8.1961778225246174E-001                                        5 
                 5.3674067846995479E+002                  7.9999997399480594E-001                 -1.6212311409153575E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6920912944118798E+000                  1.8736285480806454E+000                  1.0758905216691892E+000                  2.1891982829492993E+000                 -3.6989700043360663E+000                 -3.6233470655405888E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3094456890228598E+000                  5.7245646707959210E+000                  8.0992709167480248E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620439E-005                  2.4037441660173439E-001                  3.4416073257056051E-005                  9.3604492797731733E-005                  4.9023392258781318E-001                 -8.6224935161559615E-002                  6.5141105265638655E-001                 -1.1713464749942668E+000                 -1.1117709833182290E+000                 -2.6629295478483861E-001                  2.7876844779062238E-001                  7.8802969385577215E-001                  1.4215356495994613E-001                 -5.9548242285800002E-001                  1.2272751047926533E+000                  1.1676996131166155E+000                  3.2222158458322514E-001                 -2.2283981799223584E-001                 -7.3210106405738562E-001                                        5 
                 1.1558723825375339E+003                  7.9999994835403598E-001                 -1.5818752063472015E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6937790589735999E+000                  1.8300964461342066E+000                  1.0507489415725306E+000                  2.2394814292230603E+000                 -3.6989700043360663E+000                 -2.9136489914669238E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.2383523202336977E+000                  5.7483497512507631E+000                  8.0976431703810595E-002                  7.5939999999999996E-001                  2.4037441660173442E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620443E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -8.2503350633360145E-002                  6.4938450757949950E-001                 -1.1545704625788706E+000                 -1.1010895605613689E+000                 -2.6082230316016725E-001                  2.8083191401779944E-001                  7.8685847226598504E-001                  2.4726223529784400E-001                 -4.8462562291501565E-001                  1.3193293472433545E+000                  1.2658484452258527E+000                  4.2558118782465110E-001                 -1.1607302935331559E-001                 -6.2209958760150119E-001                                        5 
