                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20201203"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  7.9999999999999938E-001                 -1.6704703832683951E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7030170439887837E+000                  2.0005913095654604E+000                  1.1175204032577895E+000                  2.1059385338894892E+000                 -3.6989700043360663E+000                 -6.5952799169354426E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4181494031499500E+000                  5.6993165869713698E+000                  8.0638204218472356E-002                  7.1940000000000004E-001                  2.8037015979669849E-001                  3.4416073257056058E-005                  7.1940000000000015E-001                  2.9840203301497384E-005                  2.8037015979669849E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -5.8548123763009663E-002                  6.4517837884445173E-001                 -1.0642972031714957E+000                 -1.0438662126965002E+000                 -2.3188779821600433E-001                  2.9130857511925107E-001                  7.7978499304438464E-001                 -2.0293015015064153E-001                 -9.0665665275810292E-001                  8.0281892925784448E-001                  7.8238793878284896E-001                 -2.9590475697646862E-002                 -5.5278684903290221E-001                 -1.0412632669580359E+000                                        5 
                 2.5958682111999992E-004                  7.9999999999998328E-001                 -1.6704704008667107E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7014468750757428E+000                  1.9939924243512450E+000                  1.1173612984767636E+000                  2.1062567434515320E+000                 -3.6989700043360663E+000                 -5.2058532243116656E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4181492902674671E+000                  5.6993166618415918E+000                  8.0638197303379747E-002                  7.1940000000000004E-001                  2.8037015979669849E-001                  3.4416073257056058E-005                  7.1940000000000004E-001                  2.9840203301497377E-005                  2.8037015979669849E-001                  3.4416073257056058E-005                  9.3604492797731706E-005                  4.9023392258781340E-001                 -6.2381680261878819E-002                  6.4630496642992752E-001                 -1.0793031043339043E+000                 -1.0533219036467902E+000                 -2.3658584389708537E-001                  2.8970610973828670E-001                  7.8113177328542616E-001                 -1.8259938061623363E-001                 -8.9128602730803996E-001                  8.3432204345579186E-001                  8.0834084276867779E-001                 -8.3952169810270760E-003                 -5.3468717061639914E-001                 -1.0261128341635386E+000                                        5 
                 1.8668799962237360E-003                  7.9999999999988214E-001                 -1.6704703322327010E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6967767905216191E+000                  1.9742236278356713E+000                  1.1168170693272230E+000                  2.1073452017505589E+000                 -3.6989700043360663E+000                 -2.0730032062538283E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4181490033782396E+000                  5.6993168528165032E+000                  8.0638179600042423E-002                  7.1940000000000004E-001                  2.8037015979669849E-001                  3.4416073257056058E-005                  7.1939999999999993E-001                  2.9840203301497377E-005                  2.8037015979669838E-001                  3.4416073257056058E-005                  9.3604492797731706E-005                  4.9023392258781340E-001                 -7.3781551628202824E-002                  6.4965436805416898E-001                 -1.1247741384821108E+000                 -1.0821180000738586E+000                 -2.5110573257158209E-001                  2.8449689154316549E-001                  7.8477823429200810E-001                 -1.2177751796097541E-001                 -8.4521343764334722E-001                  9.2921506889293259E-001                  8.8655893048468037E-001                  5.5546662982403849E-002                 -4.8005596113234372E-001                 -9.8033730388118634E-001                                        5 
                 1.1818815689988476E-002                  7.9999999999928617E-001                 -1.6704696971312309E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6925286130547934E+000                  1.9558163389868075E+000                  1.1161097798364437E+000                  2.1087597807317939E+000                 -3.6989700043360663E+000                 -2.6377259294153104E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4181483411671749E+000                  5.6993172980806648E+000                  8.0638137910690896E-002                  7.1940000000000004E-001                  2.8037015979669849E-001                  3.4416073257056058E-005                  7.1939999999999993E-001                  2.9840203301497377E-005                  2.8037015979669844E-001                  3.4416073257056051E-005                  9.3604492797731692E-005                  4.9023392258781340E-001                 -8.4149041258564358E-002                  6.5269604419191696E-001                 -1.1669998129399817E+000                 -1.1090034284408608E+000                 -2.6487550984975095E-001                  2.7930309155028826E-001                  7.8772623053472612E-001                 -6.5391806208453987E-002                 -8.0223689165893530E-001                  1.0174589654729633E+000                  9.5946258097384240E-001                  1.1533466238273260E-001                 -4.2884393901730661E-001                 -9.3726707800174447E-001                                        5 
                 7.3438578398454205E-002                  7.9999999999568028E-001                 -1.6704647531590854E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6915860123242381E+000                  1.9514064020922139E+000                  1.1157900128502574E+000                  2.1093993147022090E+000                 -3.6989700043360663E+000                 -1.1834117262091309E-004                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4181437083581034E+000                  5.6993204074046675E+000                  8.0637847317917163E-002                  7.1940000000000004E-001                  2.8037015979669849E-001                  3.4416073257056058E-005                  7.1940000000000015E-001                  2.9840203301497377E-005                  2.8037015979669849E-001                  3.4416073257056051E-005                  9.3604492797731706E-005                  4.9023392258781329E-001                 -8.6450134009885535E-002                  6.5336626505134876E-001                 -1.1763689949556091E+000                 -1.1149688623900536E+000                 -2.6793079674072834E-001                  2.7815067283558947E-001                  7.8838034236914967E-001                 -5.2065871220648777E-002                 -7.9188227028188307E-001                  1.0378529897250748E+000                  9.7645285715951924E-001                  1.2941479151019403E-001                 -4.1666667806612379E-001                 -9.2689634759968398E-001                                        5 
                 4.5497190750010674E-001                  7.9999999997342752E-001                 -1.6704261559164049E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6915384370334712E+000                  1.9510529648820916E+000                  1.1157084448267307E+000                  2.1095624507371817E+000                 -3.6989700043360663E+000                 -7.2780211766083164E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4181054635025721E+000                  5.6993459839561744E+000                  8.0635465458264749E-002                  7.1940000000000004E-001                  2.8037015979669849E-001                  3.4416073257056058E-005                  7.1939999999999993E-001                  2.9840203301497377E-005                  2.8037015979669844E-001                  3.4416073257056058E-005                  9.3604492797731706E-005                  4.9023392258781340E-001                 -8.6566898470332720E-002                  6.5339811914243884E-001                 -1.1768418795711035E+000                 -1.1152699518485161E+000                 -2.6808500424403603E-001                  2.7809250755713932E-001                  7.8841335692931036E-001                 -5.1065513734896317E-002                 -7.9103053134766788E-001                  1.0392094673658745E+000                  9.7763753964328703E-001                  1.3045259203880699E-001                 -4.1572491976236836E-001                 -9.2604576913453940E-001                                        5 
                 2.8173257176583335E+000                  7.9999999983573788E-001                 -1.6701819212274327E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6915477877168179E+000                  1.9508057784502502E+000                  1.1155661502441157E+000                  2.1098470398276645E+000                 -3.6989700043360663E+000                 -5.3790319361997866E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4178175156087209E+000                  5.6995381527617726E+000                  8.0617608546805122E-002                  7.1940000000000004E-001                  2.8037015979669849E-001                  3.4416073257056058E-005                  7.1939999999999993E-001                  2.9840203301497384E-005                  2.8037015979669844E-001                  3.4416073257056058E-005                  9.3604492797731706E-005                  4.9023392258781340E-001                 -8.6545500477988938E-002                  6.5338707027803622E-001                 -1.1767489360463217E+000                 -1.1152107739547399E+000                 -2.6805469539397914E-001                  2.7810393970321029E-001                  7.8840686805339866E-001                 -5.0468945647636140E-002                 -7.9040151640366130E-001                  1.0397344899206966E+000                  9.7819632782911481E-001                  1.3104024926835406E-001                 -4.1511838582883537E-001                 -9.2542131417902374E-001                                        5 
                 1.7444397846610439E+001                  7.9999999898559304E-001                 -1.6688180508684091E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6916097173267413E+000                  1.9493571591824037E+000                  1.1147179813903458E+000                  2.1115433770736880E+000                 -3.6989700043360663E+000                 -5.2583561216957307E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4159336002438536E+000                  5.7007938846646997E+000                  8.0501162305067889E-002                  7.1940000000000004E-001                  2.8037015979669849E-001                  3.4416073257056058E-005                  7.1940000000000004E-001                  2.9840203301497384E-005                  2.8037015979669849E-001                  3.4416073257056058E-005                  9.3604492797731719E-005                  4.9023392258781329E-001                 -8.6402924914760135E-002                  6.5331672501380911E-001                 -1.1761333709927262E+000                 -1.1148188387076148E+000                 -2.6785395985104088E-001                  2.7817965481758156E-001                  7.8836389222202496E-001                 -4.6989973041248703E-002                 -7.8670962296981795E-001                  1.0427404730367174E+000                  9.8142594075160594E-001                  1.3446106189503204E-001                 -4.1157255277359039E-001                 -9.2175679017803380E-001                                        5 
                 1.0801137310051506E+002                  7.9999999381063269E-001                 -1.6606489681230695E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6919843324054451E+000                  1.9405812321528733E+000                  1.1095807877181720E+000                  2.1218177616087144E+000                 -3.6989700043360663E+000                 -5.0299352208870851E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4021096448266221E+000                  5.7062161314927637E+000                  8.0350371529791548E-002                  7.1940000000000004E-001                  2.8037015979669849E-001                  3.4416073257056058E-005                  7.1940000000000015E-001                  2.9840203301497384E-005                  2.8037015979669849E-001                  3.4416073257056051E-005                  9.3604492797731733E-005                  4.9023392258781318E-001                 -8.5542977595316108E-002                  6.5289031868419500E-001                 -1.1724097890301957E+000                 -1.1124480039629345E+000                 -2.6663970111013652E-001                  2.7863765910570165E-001                  7.8810392939666030E-001                 -2.5910102786866604E-002                 -7.6434339906637772E-001                  1.0609567086480129E+000                  1.0009949235807518E+000                  1.5518662072795381E-001                 -3.9009073948788436E-001                 -8.9955700977884301E-001                                        5 
