                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20201202"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  6.9999999999999951E-001                 -1.6560705782507590E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6988404324765631E+000                  1.8414551493133731E+000                  1.0463055461561868E+000                  2.1903763011150081E+000                 -3.6989700043360663E+000                 -4.6584384602369737E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.2661752219384987E+000                  5.6993330222088883E+000                  8.8736248429482953E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620446E-005                  2.4037441660173445E-001                  3.4416073257056065E-005                  9.3604492797731774E-005                  4.9023392258781318E-001                 -7.0134895283857093E-002                  6.4636100056110646E-001                 -1.1042612066455975E+000                 -1.0690572505045886E+000                 -2.4441647286555038E-001                  2.8702000257914595E-001                  7.8334611871878002E-001                  2.0649702200042508E-001                 -5.0999887384453846E-001                  1.2406233333621655E+000                  1.2054193772211566E+000                  3.8077859958211835E-001                 -1.5065787586257795E-001                 -6.4698399200221202E-001                                        5 
                 2.5958682111999992E-004                  6.9999999999998852E-001                 -1.6560705788078316E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6974454127402967E+000                  1.8356070872349861E+000                  1.0461715545895265E+000                  2.1906442842483220E+000                 -3.6989700043360663E+000                 -3.6610665028933766E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.2661751487158650E+000                  5.6993330707466141E+000                  8.8736243499137848E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620450E-005                  2.4037441660173445E-001                  3.4416073257056065E-005                  9.3604492797731774E-005                  4.9023392258781318E-001                 -7.3464199384359608E-002                  6.4739694964204175E-001                 -1.1181280364406885E+000                 -1.0778863731632518E+000                 -2.4893844108237984E-001                  2.8531436871028187E-001                  7.8431423498120056E-001                  2.2444648129689465E-001                 -4.9641466772950671E-001                  1.2691103183532235E+000                  1.2288686550757868E+000                  3.9992072299491488E-001                 -1.3433208679774683E-001                 -6.3333195306866552E-001                                        4 
                 1.8668799962237360E-003                  6.9999999999991980E-001                 -1.6560704977682999E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6933664565827771E+000                  1.8183900462359739E+000                  1.0457209464050592E+000                  2.1915455006172135E+000                 -3.6989700043360663E+000                 -1.4228596835117704E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.2661749355373639E+000                  5.6993332123919576E+000                  8.8736229076845391E-002                  7.5939999999999996E-001                  2.4037441660173442E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620450E-005                  2.4037441660173445E-001                  3.4416073257056065E-005                  9.3604492797731760E-005                  4.9023392258781323E-001                 -8.3196661118223353E-002                  6.5042482818218472E-001                 -1.1586717165070788E+000                 -1.1037008621004771E+000                 -2.6215972059346326E-001                  2.8032745570193840E-001                  7.8714480235605511E-001                  2.7722154552828915E-001                 -4.5639994377211890E-001                  1.3526966009171446E+000                  1.2977257465105430E+000                  4.5618460500352909E-001                 -8.6302571291872576E-002                 -5.9311991794598928E-001                                        5 
                 1.1818815689988476E-002                  6.9999999999951412E-001                 -1.6560699130113253E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6897348477859895E+000                  1.8027406179365786E+000                  1.0451594498489365E+000                  2.1926684937292071E+000                 -3.6989700043360663E+000                 -1.6873400794487480E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.2661743359068378E+000                  5.6993336128719090E+000                  8.8736188089082527E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620446E-005                  2.4037441660173439E-001                  3.4416073257056065E-005                  9.3604492797731774E-005                  4.9023392258781318E-001                 -9.1859488283825994E-002                  6.5311708039315874E-001                 -1.1949525972251336E+000                 -1.1268313129208249E+000                 -2.7405079626404033E-001                  2.7579036592213219E-001                  7.8958601064566936E-001                  3.2500794344237943E-001                 -4.1996862523460532E-001                  1.4281010523836870E+000                  1.3599797680793784E+000                  5.0719925142259381E-001                 -4.2641910763578761E-002                 -5.5643755548711593E-001                                        5 
                 7.3438578398454205E-002                  6.9999999999704954E-001                 -1.6560656657311981E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6889726675441286E+000                  1.7992253583116651E+000                  1.0449261805202010E+000                  2.1931350323851491E+000                 -3.6989700043360663E+000                 -6.8359040685273768E-005                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.2661702647683084E+000                  5.6993363296327884E+000                  8.8735910269041693E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620446E-005                  2.4037441660173445E-001                  3.4416073257056072E-005                  9.3604492797731760E-005                  4.9023392258781329E-001                 -9.3677785759105348E-002                  6.5367897228330829E-001                 -1.2028320744340713E+000                 -1.1318980203334603E+000                 -2.7671927709877508E-001                  2.7469804720954244E-001                  7.8998448178947400E-001                  3.3561438997994308E-001                 -4.1174236806247055E-001                  1.4447686786549090E+000                  1.3738346245542981E+000                  5.1865588131961282E-001                 -3.2761442988704703E-002                 -5.4804787756863627E-001                                        5 
                 4.5497190750010674E-001                  6.9999999998182982E-001                 -1.6560345390228992E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6889362796016640E+000                  1.7989675849695839E+000                  1.0448700697340909E+000                  2.1932472539479271E+000                 -3.6989700043360663E+000                 -4.4576585383289197E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.2661388071795865E+000                  5.6993572858401738E+000                  8.8733770973270509E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5940000000000007E-001                  2.5583398265620446E-005                  2.4037441660173445E-001                  3.4416073257056065E-005                  9.3604492797731733E-005                  4.9023392258781340E-001                 -9.3764885417013971E-002                  6.5370450506453193E-001                 -1.2032082555763175E+000                 -1.1321399145266122E+000                 -2.7684667541999036E-001                  2.7464589784860094E-001                  7.9000350555539833E-001                  3.3634592299305444E-001                 -4.1112346748849149E-001                  1.4457892931523579E+000                  1.3747209521026527E+000                  5.1942771299603074E-001                 -3.2064860272560503E-002                 -5.4742246797935790E-001                                        5 
                 2.8173257176583335E+000                  6.9999999988763895E-001                 -1.6558437461806431E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6889429025657900E+000                  1.7987730386115723E+000                  1.0447595506268330E+000                  2.1934682921040047E+000                 -3.6989700043360663E+000                 -3.5180621540272300E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.2659135896613836E+000                  5.6995071697560995E+000                  8.8718487042521860E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620443E-005                  2.4037441660173436E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -9.3749840710459040E-002                  6.5369637779266454E-001                 -1.2031397864543909E+000                 -1.1320958871123048E+000                 -2.7682348751871372E-001                  2.7465538960815961E-001                  7.9000004301992721E-001                  3.3681724418152886E-001                 -4.1062897432159473E-001                  1.4462071899254607E+000                  1.3751632905833746E+000                  5.1989089098978347E-001                 -3.1587986137089796E-002                 -5.4693263954885740E-001                                        5 
                 1.7444397846610439E+001                  6.9999999930572843E-001                 -1.6547702158766921E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6889868633635490E+000                  1.7976222422797465E+000                  1.0440962308654014E+000                  2.1947949312658386E+000                 -3.6989700043360663E+000                 -3.4444431611142116E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.2644461644930178E+000                  5.7004831672014875E+000                  8.8619086972641814E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620443E-005                  2.4037441660173442E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -9.3649547425345106E-002                  6.5364444501646335E-001                 -1.2026853138796532E+000                 -1.1318036495053920E+000                 -2.7666957485123056E-001                  2.7471839237910256E-001                  7.8997705999683054E-001                  3.3959394172597873E-001                 -4.0770005071582971E-001                  1.4486297081802868E+000                  1.3777480438060257E+000                  5.2261396915186420E-001                 -2.8773998078468921E-002                 -5.4403266569619690E-001                                        5 
                 1.0801137310051506E+002                  6.9999999575092431E-001                 -1.6483578857709688E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6892540647205769E+000                  1.7906298250606028E+000                  1.0400656195417735E+000                  2.2028561517076208E+000                 -3.6989700043360663E+000                 -3.3257734611770999E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.2538284071308654E+000                  5.7049577240082003E+000                  8.8428440687521925E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620446E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731746E-005                  4.9023392258781318E-001                 -9.3041346559952914E-002                  6.5332837044174219E-001                 -1.1999229503780979E+000                 -1.1300273784078823E+000                 -2.7573406683883228E-001                  2.7510133419918947E-001                  7.8983736517763359E-001                  3.5646678390844611E-001                 -3.8990293309324897E-001                  1.4633483877265911E+000                  1.3934528157563755E+000                  5.3915950418732550E-001                 -1.1675896850696255E-002                 -5.2641192782914037E-001                                        5 
