                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20201202"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  8.9999999999999913E-001                 -1.6670458517843620E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7034081694385304E+000                  2.0736902812712601E+000                  1.1532876382111963E+000                  2.0855565864300569E+000                 -3.6989700043360663E+000                 -7.2122903072540628E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4812378401968522E+000                  5.6993013202821858E+000                  7.5239383140383254E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173442E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -5.8022031667949614E-002                  6.4484822779934547E-001                 -1.0605587121753723E+000                 -1.0415104717718338E+000                 -2.3071735191704457E-001                  2.9170780488449444E-001                  7.7944946332508303E-001                 -3.8620367151020019E-001                 -1.0890739309774953E+000                  6.1633300899722254E-001                  5.9728476859368396E-001                 -2.1350835126110523E-001                 -7.3593350806264424E-001                 -1.2236751665032328E+000                                        5 
                 2.5958682111999992E-004                  8.9999999999998070E-001                 -1.6670458641915552E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7017781207670946E+000                  2.0668433459661917E+000                  1.1531242679015328E+000                  2.0858833270493751E+000                 -3.6989700043360663E+000                 -5.7082984110293417E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4812377411598163E+000                  5.6993013860547554E+000                  7.5239377464835416E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5940000000000007E-001                  2.5583398265620450E-005                  2.4037441660173448E-001                  3.4416073257056065E-005                  9.3604492797731733E-005                  4.9023392258781340E-001                 -6.2010816507181543E-002                  6.4602974323691886E-001                 -1.0761374353618112E+000                 -1.0513271159211437E+000                 -2.3559473664660366E-001                  2.9004416840470520E-001                  7.8084765436613224E-001                 -3.6509754840829722E-001                 -1.0731381081523976E+000                  6.4902907044633240E-001                  6.2421875100566493E-001                 -1.9151362826887511E-001                 -7.1715253332018403E-001                 -1.2079560192816110E+000                                        5 
                 1.8668799962237360E-003                  8.9999999999986491E-001                 -1.6670457978752655E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6968870152821629E+000                  2.0461552860767891E+000                  1.1525624489266952E+000                  2.0870069649989942E+000                 -3.6989700043360663E+000                 -2.2898118416719817E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4812374772321073E+000                  5.6993015621936909E+000                  7.5239362191026629E-002                  7.5939999999999996E-001                  2.4037441660173442E-001                  3.4416073257056058E-005                  7.5940000000000007E-001                  2.5583398265620450E-005                  2.4037441660173448E-001                  3.4416073257056072E-005                  9.3604492797731733E-005                  4.9023392258781345E-001                 -7.3976384770522485E-002                  6.4957199238215280E-001                 -1.1236785389516786E+000                 -1.0814204229937401E+000                 -2.5074845795811984E-001                  2.8463165137604940E-001                  7.8470174473107845E-001                 -3.0141183042145026E-001                 -1.0249602075741255E+000                  7.4829032375970583E-001                  7.0603220780176734E-001                 -1.2463975723385290E-001                 -6.6001986656802214E-001                 -1.1600899599230512E+000                                        5 
                 1.1818815689988476E-002                  8.9999999999918745E-001                 -1.6670452315964074E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6923185278717661E+000                  2.0263990933319440E+000                  1.1518213273750662E+000                  2.0884892081019255E+000                 -3.6989700043360663E+000                 -2.9803682649402348E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4812368706597629E+000                  5.6993019727095913E+000                  7.5239326099742723E-002                  7.5939999999999996E-001                  2.4037441660173442E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620450E-005                  2.4037441660173445E-001                  3.4416073257056065E-005                  9.3604492797731760E-005                  4.9023392258781323E-001                 -8.5149059661604548E-002                  6.5287156747251096E-001                 -1.1690880030120903E+000                 -1.1103329959450190E+000                 -2.6555646788243092E-001                  2.7904624209268009E-001                  7.8787201805773655E-001                 -2.4084867366825549E-001                 -9.7886930080237100E-001                  8.4309026968223022E-001                  7.8433526261515896E-001                 -6.0441265447429116E-002                 -6.0504397542254007E-001                 -1.1138697513875966E+000                                        5 
                 7.3438578398454205E-002                  8.9999999999509650E-001                 -1.6670405577586838E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6912720897304272E+000                  2.0215290194469220E+000                  1.1514791667152331E+000                  2.0891735294196176E+000                 -3.6989700043360663E+000                 -1.3550430586578438E-004                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4812325064047904E+000                  5.6993049172003847E+000                  7.5239068010402643E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999996E-001                  2.5583398265620446E-005                  2.4037441660173442E-001                  3.4416073257056065E-005                  9.3604492797731746E-005                  4.9023392258781329E-001                 -8.7708771769531846E-002                  6.5361987800589527E-001                 -1.1794892992193198E+000                 -1.1169555853457507E+000                 -2.6894832684067466E-001                  2.7776687230497138E-001                  7.8859818720795105E-001                 -2.2611377684777267E-001                 -9.6744242662319979E-001                  8.6566675060201526E-001                  8.0313303672844616E-001                 -4.4874221776629863E-002                 -5.9158942092227584E-001                 -1.1024207358252556E+000                                        5 
                 4.5497190750010674E-001                  8.9999999996986213E-001                 -1.6670018015631527E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6912183661755025E+000                  2.0211383077057472E+000                  1.1513912579544954E+000                  2.0893493469289162E+000                 -3.6989700043360663E+000                 -8.1915892721043516E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4811946922260195E+000                  5.6993302892442692E+000                  7.5236856177188449E-002                  7.5939999999999996E-001                  2.4037441660173442E-001                  3.4416073257056058E-005                  7.5940000000000007E-001                  2.5583398265620443E-005                  2.4037441660173442E-001                  3.4416073257056065E-005                  9.3604492797731733E-005                  4.9023392258781340E-001                 -8.7840856344698515E-002                  6.5365520883566319E-001                 -1.1800232958122210E+000                 -1.1172955852943838E+000                 -2.6912246293787040E-001                  2.7770119019246481E-001                  7.8863546831641662E-001                 -2.2500491291966951E-001                 -9.6650097810003122E-001                  8.6717752654785296E-001                  8.0444981603001575E-001                 -4.3723306326497624E-002                 -5.9054695945683289E-001                 -1.1014812375807845E+000                                        5 
                 2.8173257176583335E+000                  8.9999999981372236E-001                 -1.6667539312575830E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6912277642539997E+000                  2.0208876549385968E+000                  1.1512471354139251E+000                  2.0896375919347117E+000                 -3.6989700043360663E+000                 -5.7797957699528133E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4809037340290545E+000                  5.6995249327419568E+000                  7.5219939977588177E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620439E-005                  2.4037441660173442E-001                  3.4416073257056065E-005                  9.3604492797731719E-005                  4.9023392258781345E-001                 -8.7819326547183385E-002                  6.5364202386734849E-001                 -1.1799298811944601E+000                 -1.1172361074518984E+000                 -2.6909200046456222E-001                  2.7771268028344120E-001                  7.8862894655102844E-001                 -2.2439981079930882E-001                 -9.6586116121384069E-001                  8.6771074384796787E-001                  8.0501697010540618E-001                 -4.3127136881929984E-002                 -5.8993181762993341E-001                 -1.1008480838975205E+000                                        5 
                 1.7444397846610439E+001                  8.9999999884967841E-001                 -1.6653722609922827E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6912908653128147E+000                  2.0194308036957866E+000                  1.1503925076748898E+000                  2.0913468469475833E+000                 -3.6989700043360663E+000                 -5.6495625388401630E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4789960179956001E+000                  5.7007988274962189E+000                  7.5109521136321827E-002                  7.5939999999999996E-001                  2.4037441660173442E-001                  3.4416073257056058E-005                  7.5940000000000007E-001                  2.5583398265620446E-005                  2.4037441660173442E-001                  3.4416073257056058E-005                  9.3604492797731746E-005                  4.9023392258781318E-001                 -8.7673730491165974E-002                  6.5355845471717056E-001                 -1.1793026722932680E+000                 -1.1168367584728556E+000                 -2.6888746786710388E-001                  2.7778982760265797E-001                  7.8858515780146199E-001                 -2.2090327874830065E-001                 -9.6213546395663718E-001                  8.7072566305380139E-001                  8.0825974923338895E-001                 -3.9689541372362747E-002                 -5.8636683684212465E-001                 -1.0971621670409286E+000                                        5 
                 1.0801137310051506E+002                  8.9999999298202327E-001                 -1.6570996297384447E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6916726821263879E+000                  2.0106069270953597E+000                  1.1452169357475310E+000                  2.1016979879708675E+000                 -3.6989700043360663E+000                 -5.4027206366810321E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.4649827081034448E+000                  5.7062870830373225E+000                  7.4968330743253028E-002                  7.5939999999999996E-001                  2.4037441660173442E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173442E-001                  3.4416073257056058E-005                  9.3604492797731719E-005                  4.9023392258781329E-001                 -8.6795603590890488E-002                  6.5305236683923695E-001                 -1.1755075072611032E+000                 -1.1144203462089135E+000                 -2.6764986591289602E-001                  2.7825663667960221E-001                  7.8832019738581527E-001                 -1.9972171414750856E-001                 -9.3956968457763601E-001                  8.8899018952270414E-001                  8.2790302847051445E-001                 -1.8867451825503034E-002                 -5.6477395441800127E-001                 -1.0748375151242144E+000                                        5 
