                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210203"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                                star_age                                star_mass                                   log_LH                                  log_LHe                             he_core_mass                              c_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf            surf_avg_omega_div_omega_crit                  surf_r_equatorial_div_r                       surf_r_polar_div_r                             log_cntr_Rho                               log_cntr_T                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1                              surface_he3                              surface_he4                              surface_c12                              surface_o16                 surf_num_c12_div_num_o16                                 bc_F606W                                 bc_F814W                                  bc_bb_U                                  bc_bb_B                                  bc_bb_V                                  bc_bb_R                                  bc_bb_I                            abs_mag_F606W                            abs_mag_F814W                             abs_mag_bb_U                             abs_mag_bb_B                             abs_mag_bb_V                             abs_mag_bb_R                             abs_mag_bb_I                                num_iters 
                 1.0000000000000001E-005                  8.0000000000000016E-001                 -1.6619029294973650E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6920896623248387E+000                  1.9272951794950091E+000                  1.1027271015504543E+000                  2.1355251373041599E+000                 -3.6989700043360663E+000                 -6.1824166381773911E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804718999300167E+000                  5.6992715825006233E+000                  8.1294957960581102E-002                  7.5939999999999996E-001                  2.4037441660173445E-001                  3.4416073257056051E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173445E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -8.5954371400472962E-002                  6.5221616871833032E-001                 -1.1713622650603213E+000                 -1.1117810369809653E+000                 -2.6629810391970904E-001                  2.7876650559677901E-001                  7.8803079624326511E-001                  7.7164226629509725E-003                 -7.3045411745585231E-001                  1.0931243163227993E+000                  1.0335430882434433E+000                  1.8806015518218705E-001                 -3.5700445433430100E-001                 -8.6626874498078710E-001                                        5 
                 2.5958682111999992E-004                  8.0000000000000016E-001                 -1.6619029783495918E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6903232912115245E+000                  1.9199184322558684E+000                  1.1025714701575113E+000                  2.1358364000900458E+000                 -3.6989700043360663E+000                 -4.9326245407984540E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804717654334686E+000                  5.6992716714700222E+000                  8.1294949698599892E-002                  7.5939999999999996E-001                  2.4037441660173445E-001                  3.4416073257056051E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -9.0222587207026445E-002                  6.5351122063286349E-001                 -1.1889195136202118E+000                 -1.1229598791081536E+000                 -2.7202351637057109E-001                  2.7660694654612888E-001                  7.8925656003393374E-001                  3.0426506567355099E-002                 -7.1330730127253483E-001                  1.1291234329805404E+000                  1.0631637984684823E+000                  2.1222743573089975E-001                 -3.3640302718580023E-001                 -8.4905264067360509E-001                                        4 
                 1.8668799962237360E-003                  8.0000000000000016E-001                 -1.6619029947517340E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6848161411244220E+000                  1.8967943689681726E+000                  1.1020237386878682E+000                  2.1369318630293326E+000                 -3.6989700043360663E+000                 -2.0630888098776931E-002                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804714284723438E+000                  5.6992718942192182E+000                  8.1294929027592902E-002                  7.5939999999999996E-001                  2.4037441660173445E-001                  3.4416073257056051E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -1.0374772602472328E-001                  6.5735480962011916E-001                 -1.2458021854955539E+000                 -1.1595289118842382E+000                 -2.9127162807250800E-001                  2.6874117276852250E-001                  7.9215751292466896E-001                  1.0176180360429223E-001                 -6.5934073204055021E-001                  1.2438162630751228E+000                  1.1575429894638072E+000                  2.8928570565207695E-001                 -2.7072709518895355E-001                 -7.9414343534510001E-001                                        5 
                 1.1818815689988476E-002                  8.0000000000000016E-001                 -1.6619025417525819E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6791240649874037E+000                  1.8724814162553149E+000                  1.1012514146054768E+000                  2.1384765111941149E+000                 -3.6989700043360663E+000                 -2.9708696526126229E-003                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804708636309062E+000                  5.6992722664981015E+000                  8.1294894585216326E-002                  7.5939999999999996E-001                  2.4037441660173445E-001                  3.4416073257056051E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173445E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -1.2327908077124661E-001                  6.5646703668309292E-001                 -1.3055255499906613E+000                 -1.1980707869958562E+000                 -3.1177381244816715E-001                  2.6011866371640302E-001                  7.9475447441009994E-001                  1.8207554013295979E-001                 -5.9767057732137974E-001                  1.3643220093523745E+000                  1.2568672463575694E+000                  3.7057027180988034E-001                 -2.0132220435468984E-001                 -7.3595801504838676E-001                                        5 
                 7.3438578398454205E-002                  8.0000000000000016E-001                 -1.6618989461951553E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6775856334277250E+000                  1.8655318226363171E+000                  1.1008534809153354E+000                  2.1392723785743981E+000                 -3.6989700043360663E+000                 -1.5000150142632001E-004                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804674487180764E+000                  5.6992745170113182E+000                  8.1294686392857196E-002                  7.5939999999999996E-001                  2.4037441660173445E-001                  3.4416073257056051E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -1.2855654481930337E-001                  6.5622218364753671E-001                 -1.3220681508856260E+000                 -1.2088085392998895E+000                 -3.1757682913090102E-001                  2.5757602628427551E-001                  7.9528344981328303E-001                  2.0472698822851079E-001                 -5.8005174023832928E-001                  1.3982385942948334E+000                  1.2849789827090969E+000                  3.9374727254010844E-001                 -1.8140558287506808E-001                 -7.1911300640407561E-001                                        5 
                 4.5497190750010674E-001                  8.0000000000000016E-001                 -1.6618693792934636E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6774874014161840E+000                  1.8649329549145142E+000                  1.1007505110775153E+000                  2.1394783182500379E+000                 -3.6989700043360663E+000                 -7.2672000694927587E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3804385370644567E+000                  5.6992935925182460E+000                  8.1292919678235168E-002                  7.5939999999999996E-001                  2.4037441660173445E-001                  3.4416073257056051E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -1.2889330795103371E-001                  6.5620448249102881E-001                 -1.3231244294734124E+000                 -1.2094941665426500E+000                 -3.1794736350487629E-001                  2.5741367373203095E-001                  7.9531722596465104E-001                  2.0656092066474807E-001                 -5.7853686977731444E-001                  1.4007920421871267E+000                  1.2871617792563643E+000                  3.9561497621859065E-001                 -1.7974606101831658E-001                 -7.1764961325093668E-001                                        5 
                 2.8173257176583335E+000                  8.0000000000000016E-001                 -1.6616733707377438E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6774938497760372E+000                  1.8647253728892661E+000                  1.1006338233451851E+000                  2.1397116937146987E+000                 -3.6989700043360663E+000                 -4.1403927637414565E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3802112889573057E+000                  5.6994436418725440E+000                  8.1279013109441717E-002                  7.5939999999999996E-001                  2.4037441660173445E-001                  3.4416073257056051E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -1.2887090352204011E-001                  6.5620234851027415E-001                 -1.3230550903137228E+000                 -1.2094491587034084E+000                 -3.1792303986296527E-001                  2.5742433132717324E-001                  7.9531500873713123E-001                  2.0705747129887508E-001                 -5.7801578073343918E-001                  1.4012416580905578E+000                  1.2876357264802434E+000                  3.9610960763980024E-001                 -1.7923776355033827E-001                 -7.1712844096029627E-001                                        5 
                 1.7444397846610439E+001                  8.0000000000000016E-001                 -1.6605844100484049E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6775450192193873E+000                  1.8635855585828620E+000                  1.0999615773052827E+000                  2.1410561857945032E+000                 -3.6989700043360663E+000                 -4.0460350272132617E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3787085735335620E+000                  5.7004362091801877E+000                  8.1187049693832489E-002                  7.5939999999999996E-001                  2.4037441660173445E-001                  3.4416073257056051E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -1.2869375672940225E-001                  6.5619218452906003E-001                 -1.3225048669732280E+000                 -1.2090920103940439E+000                 -3.1773002576292186E-001                  2.5750890197422294E-001                  7.9529741448969538E-001                  2.0972986027224777E-001                 -5.7515608098621451E-001                  1.4035409705160735E+000                  1.2901281139368894E+000                  3.9876612930576738E-001                 -1.7647279843137742E-001                 -7.1426131094684986E-001                                        5 
                 1.0801137310051506E+002                  8.0000000000000016E-001                 -1.6540521331576233E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6778562101214125E+000                  1.8566568009387525E+000                  1.0958748166791776E+000                  2.1492297070467137E+000                 -3.6989700043360663E+000                 -3.9060732327200594E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3678966046762109E+000                  5.7050019306444488E+000                  8.1007462374492079E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -1.2761735601224203E-001                  6.5613027219047682E-001                 -1.3191586409472014E+000                 -1.2069199851817496E+000                 -3.1655619550633007E-001                  2.5802322493976854E-001                  7.9519041370593113E-001                  2.2597535366536128E-001                 -5.5777227453735756E-001                  1.4175166386003206E+000                  1.3052779828348688E+000                  4.1491419315944933E-001                 -1.5966522728664928E-001                 -6.9683241605281188E-001                                        5 
                 5.6096024674018872E+002                  8.0000000000000016E-001                 -1.6239911878170670E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6792780583592499E+000                  1.8244862528738381E+000                  1.0769458461710457E+000                  2.1870876480629775E+000                 -3.6989700043360663E+000                 -3.3193671595734175E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.3143959417080873E+000                  5.7229103723486787E+000                  8.0993495091940593E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -1.2271915386263979E-001                  6.5583742644690268E-001                 -1.3038695380968555E+000                 -1.1969958746745639E+000                 -3.1119289626046620E-001                  2.6037319671613951E-001                  7.9470152085311307E-001                  3.0150352167804484E-001                 -4.7705305863149761E-001                  1.4826539059122605E+000                  1.3757802424899690E+000                  4.8997726407587128E-001                 -8.1588828900734434E-002                 -6.1591715303770800E-001                                        5 
                 1.2477701423774613E+003                  8.0000000000000016E-001                 -1.5847608572878780E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6811030229048649E+000                  1.7817992228119788E+000                  1.0519524020488862E+000                  2.2370745363072961E+000                 -3.6989700043360663E+000                 -2.6761327749202011E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.2436092944734498E+000                  5.7465936209607342E+000                  8.0977141269996417E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -1.1648152205247647E-001                  6.5543518227645425E-001                 -1.2842456968373008E+000                 -1.1842580985511673E+000                 -3.0430900424544588E-001                  2.6338942818212735E-001                  7.9407401799499644E-001                  4.0198346502252963E-001                 -3.6993323930640110E-001                  1.5697476398073540E+000                  1.4697600415212204E+000                  5.8981094721549909E-001                  2.2112514787925808E-002                 -5.0857207502494328E-001                                        5 
                 2.0471800842897574E+003                  8.0000000000000016E-001                 -1.5461937333384050E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6828468961994885E+000                  1.7389818693947401E+000                  1.0270559787510203E+000                  2.2868673829030284E+000                 -3.6989700043360663E+000                 -2.1579899768480138E-006                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.1729219527494545E+000                  5.7702329550784368E+000                  8.0962806461211984E-002                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  7.5939999999999985E-001                  2.5583398265620443E-005                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  4.9023392258781323E-001                 -1.1057537529492140E-001                  6.5501512943540663E-001                 -1.2661598918067107E+000                 -1.1726194429862249E+000                 -2.9816601302851259E-001                  2.6591901807990170E-001                  7.9318701758645604E-001                  5.0312070180807145E-001                 -2.6246980292225663E-001                  1.6587052183198607E+000                  1.5651647694993749E+000                  6.9071133954166264E-001                  1.2662630843324829E-001                 -4.0064169107330605E-001                                        5 
